shop_id,product_id,collector_id,collection_id
SHOP0080,P00038,CUST00893,COLL00499
SHOP0320,P00864,CUST00542,COLL00500
SHOP0440,P00767,CUST00917,COLL00501
SHOP0339,P00389,CUST00613,COLL00502
SHOP0119,P00904,CUST00377,COLL00503
SHOP0452,P00842,CUST00363,COLL00504
SHOP0324,P00482,CUST00249,COLL00505
SHOP0337,P00276,CUST00787,COLL00506
SHOP0450,P00783,CUST00689,COLL00507
SHOP0280,P00487,CUST00025,COLL00508
SHOP0039,P00374,CUST00002,COLL00509
SHOP0468,P00891,CUST00208,COLL00510
SHOP0110,P00197,CUST00023,COLL00511
SHOP0317,P00216,CUST00973,COLL00512
SHOP0074,P00099,CUST00118,COLL00513
SHOP0252,P00084,CUST00307,COLL00514
SHOP0385,P00981,CUST00601,COLL00515
SHOP0040,P00271,CUST00055,COLL00516
SHOP0386,P00632,CUST00670,COLL00517
SHOP0483,P00537,CUST00318,COLL00518
SHOP0112,P00455,CUST00613,COLL00519
SHOP0392,P00359,CUST00296,COLL00520
SHOP0314,P00612,CUST00741,COLL00521
SHOP0226,P00021,CUST00398,COLL00522
SHOP0326,P00300,CUST00312,COLL00523
SHOP0113,P00851,CUST00948,COLL00524
SHOP0409,P00889,CUST00049,COLL00525
SHOP0463,P00493,CUST00120,COLL00526
SHOP0217,P00005,CUST00204,COLL00527
SHOP0369,P00017,CUST00596,COLL00528
SHOP0220,P00590,CUST00734,COLL00529
SHOP0257,P00871,CUST00247,COLL00530
SHOP0295,P00768,CUST00479,COLL00531
SHOP0031,P00906,CUST00894,COLL00532
SHOP0461,P00197,CUST00294,COLL00533
SHOP0055,P00687,CUST00631,COLL00534
SHOP0471,P00389,CUST00761,COLL00535
SHOP0313,P00912,CUST00893,COLL00536
SHOP0184,P00743,CUST00215,COLL00537
SHOP0084,P00907,CUST00925,COLL00538
SHOP0094,P00481,CUST00493,COLL00539
SHOP0204,P00505,CUST00259,COLL00540
SHOP0492,P00895,CUST00244,COLL00541
SHOP0101,P00948,CUST00559,COLL00542
SHOP0453,P00150,CUST00137,COLL00543
SHOP0442,P00002,CUST00281,COLL00544
SHOP0170,P00059,CUST00904,COLL00545
SHOP0294,P00570,CUST00239,COLL00546
SHOP0018,P00206,CUST00439,COLL00547
SHOP0126,P00048,CUST00904,COLL00548
SHOP0481,P00358,CUST00695,COLL00549
SHOP0236,P00659,CUST00950,COLL00550
SHOP0241,P00226,CUST00631,COLL00551
SHOP0122,P00357,CUST00298,COLL00552
SHOP0263,P00183,CUST00554,COLL00553
SHOP0487,P00867,CUST00802,COLL00554
SHOP0151,P00634,CUST00603,COLL00555
SHOP0315,P00556,CUST00333,COLL00556
SHOP0107,P00472,CUST00787,COLL00557
SHOP0413,P00633,CUST00109,COLL00558
SHOP0065,P00178,CUST00599,COLL00559
SHOP0454,P00939,CUST00867,COLL00560
SHOP0041,P00301,CUST00697,COLL00561
SHOP0080,P00739,CUST00408,COLL00562
SHOP0413,P00890,CUST00109,COLL00563
SHOP0277,P00779,CUST00088,COLL00564
SHOP0424,P00313,CUST00294,COLL00565
SHOP0245,P00896,CUST00975,COLL00566
SHOP0263,P00576,CUST00359,COLL00567
SHOP0031,P00085,CUST00327,COLL00568
SHOP0023,P00361,CUST00351,COLL00569
SHOP0468,P00208,CUST00787,COLL00570
SHOP0043,P00758,CUST00059,COLL00571
SHOP0011,P00365,CUST00029,COLL00572
SHOP0254,P00778,CUST00227,COLL00573
SHOP0380,P00794,CUST00554,COLL00574
SHOP0009,P00941,CUST00082,COLL00575
SHOP0121,P00979,CUST00120,COLL00576
SHOP0284,P00707,CUST00894,COLL00577
SHOP0177,P00206,CUST00652,COLL00578
SHOP0038,P00225,CUST00327,COLL00579
SHOP0216,P00486,CUST00536,COLL00580
SHOP0345,P00166,CUST00049,COLL00581
SHOP0203,P00502,CUST00244,COLL00582
SHOP0355,P00114,CUST00713,COLL00583
SHOP0422,P00356,CUST00687,COLL00584
SHOP0414,P00356,CUST00536,COLL00585
SHOP0036,P00096,CUST00429,COLL00586
SHOP0319,P00231,CUST00761,COLL00587
SHOP0144,P00326,CUST00204,COLL00588
SHOP0487,P00444,CUST00660,COLL00589
SHOP0441,P00735,CUST00002,COLL00590
SHOP0306,P00210,CUST00449,COLL00591
SHOP0206,P00307,CUST00298,COLL00592
SHOP0349,P00690,CUST00836,COLL00593
SHOP0281,P00158,CUST00009,COLL00594
SHOP0019,P00707,CUST00959,COLL00595
SHOP0443,P00828,CUST00941,COLL00596
SHOP0027,P00481,CUST00256,COLL00597
SHOP0324,P00351,CUST00687,COLL00598
SHOP0467,P00385,CUST00344,COLL00599
SHOP0284,P00868,CUST00088,COLL00600
SHOP0061,P00892,CUST00362,COLL00601
SHOP0078,P00998,CUST00265,COLL00602
SHOP0168,P00239,CUST00499,COLL00603
SHOP0158,P00300,CUST00883,COLL00604
SHOP0059,P00383,CUST00196,COLL00605
SHOP0058,P00578,CUST00644,COLL00606
SHOP0209,P00287,CUST00578,COLL00607
SHOP0335,P00334,CUST00631,COLL00608
SHOP0191,P00099,CUST00845,COLL00609
SHOP0356,P00693,CUST00307,COLL00610
SHOP0376,P00407,CUST00067,COLL00611
SHOP0167,P00530,CUST00377,COLL00612
SHOP0109,P00434,CUST00963,COLL00613
SHOP0234,P00539,CUST00398,COLL00614
SHOP0077,P00373,CUST00802,COLL00615
SHOP0265,P00652,CUST00596,COLL00616
SHOP0486,P00932,CUST00535,COLL00617
SHOP0250,P00254,CUST00323,COLL00618
SHOP0270,P00889,CUST00995,COLL00619
SHOP0012,P00591,CUST00896,COLL00620
SHOP0424,P00739,CUST00244,COLL00621
SHOP0287,P00018,CUST00617,COLL00622
SHOP0009,P00149,CUST00697,COLL00623
SHOP0486,P00253,CUST00522,COLL00624
SHOP0487,P00603,CUST00697,COLL00625
SHOP0011,P00623,CUST00249,COLL00626
SHOP0141,P00779,CUST00549,COLL00627
SHOP0041,P00117,CUST00479,COLL00628
SHOP0282,P00577,CUST00084,COLL00629
SHOP0453,P00890,CUST00649,COLL00630
SHOP0180,P00222,CUST00382,COLL00631
SHOP0477,P00195,CUST00481,COLL00632
SHOP0296,P00213,CUST00677,COLL00633
SHOP0089,P00806,CUST00307,COLL00634
SHOP0282,P00536,CUST00570,COLL00635
SHOP0059,P00429,CUST00362,COLL00636
SHOP0380,P00599,CUST00141,COLL00637
SHOP0244,P00149,CUST00904,COLL00638
SHOP0208,P00534,CUST00635,COLL00639
SHOP0361,P00502,CUST00309,COLL00640
SHOP0187,P00694,CUST00139,COLL00641
SHOP0111,P00053,CUST00636,COLL00642
SHOP0192,P00004,CUST00613,COLL00643
SHOP0068,P00912,CUST00714,COLL00644
SHOP0105,P00122,CUST00321,COLL00645
SHOP0451,P00864,CUST00030,COLL00646
SHOP0416,P00039,CUST00088,COLL00647
SHOP0074,P00292,CUST00866,COLL00648
SHOP0059,P00465,CUST00963,COLL00649
SHOP0203,P00322,CUST00829,COLL00650
SHOP0006,P00670,CUST00292,COLL00651
SHOP0338,P00023,CUST00296,COLL00652
SHOP0205,P00876,CUST00643,COLL00653
SHOP0387,P00888,CUST00595,COLL00654
SHOP0313,P00127,CUST00596,COLL00655
SHOP0175,P00187,CUST00084,COLL00656
SHOP0065,P00813,CUST00938,COLL00657
SHOP0329,P00463,CUST00799,COLL00658
SHOP0234,P00638,CUST00902,COLL00659
SHOP0402,P00957,CUST00292,COLL00660
SHOP0016,P00551,CUST00994,COLL00661
SHOP0395,P00892,CUST00323,COLL00662
SHOP0190,P00585,CUST00761,COLL00663
SHOP0224,P00473,CUST00430,COLL00664
SHOP0288,P00464,CUST00306,COLL00665
SHOP0404,P00886,CUST00543,COLL00666
SHOP0159,P00869,CUST00741,COLL00667
SHOP0074,P00757,CUST00938,COLL00668
SHOP0325,P00359,CUST00535,COLL00669
SHOP0355,P00703,CUST00787,COLL00670
SHOP0060,P00817,CUST00495,COLL00671
SHOP0279,P00362,CUST00916,COLL00672
SHOP0216,P00310,CUST00950,COLL00673
SHOP0156,P00484,CUST00542,COLL00674
SHOP0311,P00799,CUST00677,COLL00675
SHOP0448,P00503,CUST00002,COLL00676
SHOP0209,P00370,CUST00059,COLL00677
SHOP0425,P00134,CUST00998,COLL00678
SHOP0433,P00465,CUST00290,COLL00679
SHOP0491,P00896,CUST00959,COLL00680
SHOP0176,P00497,CUST00076,COLL00681
SHOP0482,P00934,CUST00918,COLL00682
SHOP0165,P00801,CUST00917,COLL00683
SHOP0208,P00634,CUST00494,COLL00684
SHOP0185,P00359,CUST00033,COLL00685
SHOP0296,P00951,CUST00740,COLL00686
SHOP0117,P00068,CUST00259,COLL00687
SHOP0036,P00267,CUST00082,COLL00688
SHOP0449,P00245,CUST00055,COLL00689
SHOP0416,P00360,CUST00708,COLL00690
SHOP0111,P00207,CUST00290,COLL00691
SHOP0304,P00376,CUST00250,COLL00692
SHOP0425,P00710,CUST00826,COLL00693
SHOP0459,P00700,CUST00065,COLL00694
SHOP0027,P00734,CUST00501,COLL00695
SHOP0406,P00960,CUST00077,COLL00696
SHOP0309,P00465,CUST00664,COLL00697
SHOP0121,P00979,CUST00275,COLL00698
SHOP0007,P00358,CUST00067,COLL00699
SHOP0442,P00965,CUST00753,COLL00700
SHOP0450,P00299,CUST00655,COLL00701
SHOP0074,P00757,CUST00922,COLL00702
SHOP0405,P00841,CUST00328,COLL00703
SHOP0219,P00320,CUST00331,COLL00704
SHOP0374,P00166,CUST00816,COLL00705
SHOP0412,P00028,CUST00298,COLL00706
SHOP0342,P00144,CUST00527,COLL00707
SHOP0348,P00000,CUST00836,COLL00708
SHOP0431,P00622,CUST00239,COLL00709
SHOP0390,P00967,CUST00493,COLL00710
SHOP0378,P00705,CUST00199,COLL00711
SHOP0265,P00831,CUST00973,COLL00712
SHOP0360,P00569,CUST00816,COLL00713
SHOP0329,P00343,CUST00328,COLL00714
SHOP0326,P00477,CUST00256,COLL00715
SHOP0146,P00763,CUST00084,COLL00716
SHOP0416,P00494,CUST00811,COLL00717
SHOP0477,P00195,CUST00824,COLL00718
SHOP0159,P00650,CUST00767,COLL00719
SHOP0221,P00032,CUST00231,COLL00720
SHOP0397,P00190,CUST00451,COLL00721
SHOP0045,P00923,CUST00907,COLL00722
SHOP0349,P00160,CUST00845,COLL00723
SHOP0115,P00838,CUST00950,COLL00724
SHOP0409,P00534,CUST00799,COLL00725
SHOP0169,P00173,CUST00005,COLL00726
SHOP0341,P00579,CUST00543,COLL00727
SHOP0355,P00688,CUST00307,COLL00728
SHOP0129,P00232,CUST00501,COLL00729
SHOP0312,P00260,CUST00664,COLL00730
SHOP0071,P00596,CUST00067,COLL00731
SHOP0239,P00979,CUST00025,COLL00732
SHOP0237,P00611,CUST00578,COLL00733
SHOP0188,P00150,CUST00155,COLL00734
SHOP0415,P00804,CUST00208,COLL00735
SHOP0337,P00605,CUST00031,COLL00736
SHOP0415,P00796,CUST00254,COLL00737
SHOP0451,P00864,CUST00599,COLL00738
SHOP0083,P00742,CUST00306,COLL00739
SHOP0175,P00118,CUST00425,COLL00740
SHOP0138,P00094,CUST00237,COLL00741
SHOP0138,P00849,CUST00884,COLL00742
SHOP0167,P00530,CUST00072,COLL00743
SHOP0275,P00956,CUST00380,COLL00744
SHOP0301,P00305,CUST00901,COLL00745
SHOP0397,P00017,CUST00198,COLL00746
SHOP0177,P00686,CUST00331,COLL00747
SHOP0129,P00741,CUST00294,COLL00748
SHOP0450,P00141,CUST00168,COLL00749
SHOP0427,P00735,CUST00306,COLL00750
SHOP0067,P00513,CUST00689,COLL00751
SHOP0103,P00026,CUST00218,COLL00752
SHOP0228,P00739,CUST00523,COLL00753
SHOP0346,P00577,CUST00649,COLL00754
SHOP0154,P00885,CUST00802,COLL00755
SHOP0417,P00555,CUST00319,COLL00756
SHOP0338,P00201,CUST00994,COLL00757
SHOP0479,P00137,CUST00481,COLL00758
SHOP0348,P00292,CUST00590,COLL00759
SHOP0499,P00348,CUST00950,COLL00760
SHOP0441,P00967,CUST00063,COLL00761
SHOP0138,P00206,CUST00536,COLL00762
SHOP0453,P00971,CUST00318,COLL00763
SHOP0168,P00578,CUST00613,COLL00764
SHOP0194,P00589,CUST00664,COLL00765
SHOP0216,P00133,CUST00066,COLL00766
SHOP0494,P00345,CUST00309,COLL00767
SHOP0476,P00395,CUST00523,COLL00768
SHOP0344,P00857,CUST00708,COLL00769
SHOP0130,P00312,CUST00063,COLL00770
SHOP0286,P00796,CUST00822,COLL00771
SHOP0230,P00191,CUST00084,COLL00772
SHOP0267,P00897,CUST00557,COLL00773
SHOP0289,P00732,CUST00570,COLL00774
SHOP0158,P00461,CUST00596,COLL00775
SHOP0361,P00486,CUST00570,COLL00776
SHOP0081,P00160,CUST00323,COLL00777
SHOP0078,P00998,CUST00986,COLL00778
SHOP0176,P00906,CUST00916,COLL00779
SHOP0490,P00032,CUST00398,COLL00780
SHOP0315,P00264,CUST00211,COLL00781
SHOP0366,P00529,CUST00677,COLL00782
SHOP0402,P00340,CUST00749,COLL00783
SHOP0252,P00730,CUST00942,COLL00784
SHOP0129,P00741,CUST00575,COLL00785
SHOP0041,P00166,CUST00221,COLL00786
SHOP0248,P00092,CUST00107,COLL00787
SHOP0050,P00376,CUST00991,COLL00788
SHOP0165,P00855,CUST00837,COLL00789
SHOP0361,P00486,CUST00799,COLL00790
SHOP0162,P00418,CUST00254,COLL00791
SHOP0380,P00794,CUST00332,COLL00792
SHOP0271,P00119,CUST00296,COLL00793
SHOP0465,P00556,CUST00764,COLL00794
SHOP0291,P00661,CUST00250,COLL00795
SHOP0163,P00680,CUST00904,COLL00796
SHOP0153,P00150,CUST00357,COLL00797
SHOP0295,P00749,CUST00799,COLL00798
SHOP0408,P00466,CUST00859,COLL00799
SHOP0475,P00672,CUST00767,COLL00800
SHOP0059,P00383,CUST00479,COLL00801
SHOP0153,P00810,CUST00894,COLL00802
SHOP0242,P00445,CUST00689,COLL00803
SHOP0091,P00035,CUST00168,COLL00804
SHOP0229,P00761,CUST00065,COLL00805
SHOP0315,P00798,CUST00589,COLL00806
SHOP0280,P00924,CUST00692,COLL00807
SHOP0024,P00296,CUST00361,COLL00808
SHOP0098,P00742,CUST00866,COLL00809
SHOP0077,P00342,CUST00060,COLL00810
SHOP0026,P00815,CUST00493,COLL00811
SHOP0259,P00021,CUST00290,COLL00812
SHOP0374,P00279,CUST00991,COLL00813
SHOP0101,P00415,CUST00536,COLL00814
SHOP0438,P00459,CUST00158,COLL00815
SHOP0389,P00826,CUST00120,COLL00816
SHOP0353,P00608,CUST00528,COLL00817
SHOP0393,P00711,CUST00644,COLL00818
SHOP0238,P00967,CUST00796,COLL00819
SHOP0092,P00144,CUST00070,COLL00820
SHOP0287,P00472,CUST00380,COLL00821
SHOP0355,P00124,CUST00265,COLL00822
SHOP0172,P00118,CUST00030,COLL00823
SHOP0446,P00995,CUST00636,COLL00824
SHOP0434,P00138,CUST00109,COLL00825
SHOP0052,P00951,CUST00218,COLL00826
SHOP0058,P00448,CUST00946,COLL00827
SHOP0328,P00487,CUST00363,COLL00828
SHOP0068,P00399,CUST00208,COLL00829
SHOP0384,P00186,CUST00260,COLL00830
SHOP0352,P00031,CUST00617,COLL00831
SHOP0369,P00772,CUST00363,COLL00832
SHOP0000,P00919,CUST00644,COLL00833
SHOP0230,P00123,CUST00859,COLL00834
SHOP0023,P00323,CUST00789,COLL00835
SHOP0221,P00999,CUST00328,COLL00836
SHOP0354,P00989,CUST00030,COLL00837
SHOP0459,P00661,CUST00158,COLL00838
SHOP0450,P00783,CUST00554,COLL00839
SHOP0023,P00320,CUST00749,COLL00840
SHOP0230,P00628,CUST00697,COLL00841
SHOP0084,P00838,CUST00714,COLL00842
SHOP0221,P00290,CUST00783,COLL00843
SHOP0447,P00587,CUST00290,COLL00844
SHOP0169,P00961,CUST00917,COLL00845
SHOP0394,P00509,CUST00989,COLL00846
SHOP0482,P00332,CUST00989,COLL00847
SHOP0067,P00498,CUST00350,COLL00848
SHOP0161,P00594,CUST00398,COLL00849
SHOP0182,P00743,CUST00118,COLL00850
SHOP0360,P00748,CUST00066,COLL00851
SHOP0350,P00640,CUST00184,COLL00852
SHOP0331,P00336,CUST00306,COLL00853
SHOP0433,P00465,CUST00333,COLL00854
SHOP0142,P00988,CUST00314,COLL00855
SHOP0384,P00810,CUST00227,COLL00856
SHOP0289,P00076,CUST00557,COLL00857
SHOP0254,P00706,CUST00575,COLL00858
SHOP0381,P00668,CUST00494,COLL00859
SHOP0053,P00020,CUST00363,COLL00860
SHOP0439,P00042,CUST00802,COLL00861
SHOP0015,P00474,CUST00380,COLL00862
SHOP0496,P00643,CUST00867,COLL00863
SHOP0440,P00830,CUST00789,COLL00864
SHOP0157,P00377,CUST00714,COLL00865
SHOP0453,P00971,CUST00321,COLL00866
SHOP0005,P00550,CUST00668,COLL00867
SHOP0159,P00251,CUST00713,COLL00868
SHOP0448,P00132,CUST00975,COLL00869
SHOP0099,P00593,CUST00660,COLL00870
SHOP0473,P00918,CUST00798,COLL00871
SHOP0433,P00465,CUST00601,COLL00872
SHOP0436,P00038,CUST00587,COLL00873
SHOP0285,P00529,CUST00490,COLL00874
SHOP0415,P00530,CUST00998,COLL00875
SHOP0138,P00185,CUST00209,COLL00876
SHOP0366,P00161,CUST00660,COLL00877
SHOP0178,P00051,CUST00542,COLL00878
SHOP0248,P00520,CUST00362,COLL00879
SHOP0402,P00555,CUST00070,COLL00880
SHOP0428,P00833,CUST00526,COLL00881
SHOP0456,P00019,CUST00800,COLL00882
SHOP0240,P00745,CUST00439,COLL00883
SHOP0141,P00671,CUST00247,COLL00884
SHOP0358,P00004,CUST00247,COLL00885
SHOP0009,P00482,CUST00845,COLL00886
SHOP0358,P00047,CUST00030,COLL00887
SHOP0083,P00823,CUST00299,COLL00888
SHOP0269,P00516,CUST00290,COLL00889
SHOP0233,P00850,CUST00514,COLL00890
SHOP0424,P00553,CUST00101,COLL00891
SHOP0031,P00166,CUST00947,COLL00892
SHOP0062,P00339,CUST00361,COLL00893
SHOP0086,P00443,CUST00136,COLL00894
SHOP0032,P00679,CUST00307,COLL00895
SHOP0000,P00353,CUST00865,COLL00896
SHOP0250,P00359,CUST00716,COLL00897
SHOP0289,P00571,CUST00604,COLL00898
SHOP0230,P00325,CUST00599,COLL00899
SHOP0486,P00764,CUST00007,COLL00900
SHOP0118,P00944,CUST00941,COLL00901
SHOP0480,P00966,CUST00063,COLL00902
SHOP0009,P00715,CUST00596,COLL00903
SHOP0109,P00197,CUST00445,COLL00904
SHOP0261,P00862,CUST00044,COLL00905
SHOP0482,P00934,CUST00076,COLL00906
SHOP0124,P00641,CUST00002,COLL00907
SHOP0009,P00941,CUST00734,COLL00908
SHOP0030,P00342,CUST00883,COLL00909
SHOP0282,P00536,CUST00059,COLL00910
SHOP0143,P00562,CUST00583,COLL00911
SHOP0451,P00245,CUST00494,COLL00912
SHOP0248,P00092,CUST00310,COLL00913
SHOP0188,P00339,CUST00445,COLL00914
SHOP0038,P00225,CUST00513,COLL00915
SHOP0484,P00396,CUST00589,COLL00916
SHOP0110,P00891,CUST00010,COLL00917
SHOP0459,P00289,CUST00464,COLL00918
SHOP0363,P00389,CUST00361,COLL00919
SHOP0103,P00848,CUST00070,COLL00920
SHOP0475,P00265,CUST00076,COLL00921
SHOP0344,P00042,CUST00049,COLL00922
SHOP0335,P00649,CUST00023,COLL00923
SHOP0305,P00402,CUST00527,COLL00924
SHOP0210,P00299,CUST00950,COLL00925
SHOP0145,P00971,CUST00430,COLL00926
SHOP0265,P00253,CUST00033,COLL00927
SHOP0281,P00603,CUST00590,COLL00928
SHOP0432,P00970,CUST00362,COLL00929
SHOP0406,P00083,CUST00331,COLL00930
SHOP0111,P00207,CUST00978,COLL00931
SHOP0277,P00265,CUST00867,COLL00932
SHOP0369,P00334,CUST00617,COLL00933
SHOP0470,P00670,CUST00490,COLL00934
SHOP0192,P00568,CUST00761,COLL00935
SHOP0124,P00097,CUST00254,COLL00936
SHOP0205,P00425,CUST00044,COLL00937
SHOP0241,P00292,CUST00731,COLL00938
SHOP0366,P00240,CUST00425,COLL00939
SHOP0247,P00924,CUST00465,COLL00940
SHOP0382,P00592,CUST00210,COLL00941
SHOP0018,P00265,CUST00740,COLL00942
SHOP0044,P00588,CUST00798,COLL00943
SHOP0111,P00071,CUST00904,COLL00944
SHOP0278,P00811,CUST00044,COLL00945
SHOP0409,P00030,CUST00239,COLL00946
SHOP0339,P00389,CUST00033,COLL00947
SHOP0141,P00671,CUST00355,COLL00948
SHOP0165,P00673,CUST00362,COLL00949
SHOP0078,P00740,CUST00521,COLL00950
SHOP0216,P00486,CUST00570,COLL00951
SHOP0244,P00403,CUST00381,COLL00952
SHOP0451,P00586,CUST00959,COLL00953
SHOP0461,P00684,CUST00155,COLL00954
SHOP0486,P00764,CUST00652,COLL00955
SHOP0115,P00656,CUST00305,COLL00956
SHOP0116,P00489,CUST00066,COLL00957
SHOP0457,P00364,CUST00371,COLL00958
SHOP0172,P00546,CUST00002,COLL00959
SHOP0459,P00700,CUST00534,COLL00960
SHOP0104,P00023,CUST00076,COLL00961
SHOP0452,P00816,CUST00529,COLL00962
SHOP0454,P00834,CUST00904,COLL00963
SHOP0420,P00374,CUST00689,COLL00964
SHOP0207,P00470,CUST00514,COLL00965
SHOP0190,P00159,CUST00749,COLL00966
SHOP0009,P00966,CUST00254,COLL00967
SHOP0433,P00314,CUST00408,COLL00968
SHOP0265,P00902,CUST00464,COLL00969
SHOP0210,P00122,CUST00604,COLL00970
SHOP0261,P00534,CUST00231,COLL00971
SHOP0146,P00763,CUST00527,COLL00972
SHOP0382,P00384,CUST00868,COLL00973
SHOP0342,P00233,CUST00072,COLL00974
SHOP0062,P00419,CUST00884,COLL00975
SHOP0157,P00846,CUST00066,COLL00976
SHOP0055,P00123,CUST00266,COLL00977
SHOP0108,P00324,CUST00643,COLL00978
SHOP0250,P00359,CUST00824,COLL00979
SHOP0145,P00085,CUST00959,COLL00980
SHOP0157,P00360,CUST00351,COLL00981
SHOP0023,P00320,CUST00601,COLL00982
SHOP0395,P00178,CUST00985,COLL00983
SHOP0411,P00830,CUST00660,COLL00984
SHOP0073,P00020,CUST00429,COLL00985
SHOP0184,P00243,CUST00493,COLL00986
SHOP0459,P00546,CUST00626,COLL00987
SHOP0054,P00557,CUST00030,COLL00988
SHOP0341,P00552,CUST00137,COLL00989
SHOP0425,P00710,CUST00717,COLL00990
SHOP0249,P00503,CUST00428,COLL00991
SHOP0229,P00060,CUST00237,COLL00992
SHOP0471,P00109,CUST00866,COLL00993
SHOP0154,P00933,CUST00946,COLL00994
SHOP0355,P00227,CUST00292,COLL00995
SHOP0141,P00910,CUST00697,COLL00996
SHOP0353,P00117,CUST00294,COLL00997
SHOP0468,P00593,CUST00603,COLL00998
