shop_id,product_id,collector_id,collection_id
SHOP0439,P00502,CUST00687,COLL00999
SHOP0129,P00530,CUST00196,COLL01000
SHOP0055,P00555,CUST00328,COLL01001
SHOP0398,P00621,CUST00479,COLL01002
SHOP0239,P00518,CUST00445,COLL01003
SHOP0004,P00837,CUST00462,COLL01004
SHOP0173,P00918,CUST00198,COLL01005
SHOP0469,P00030,CUST00076,COLL01006
SHOP0281,P00603,CUST00570,COLL01007
SHOP0475,P00965,CUST00689,COLL01008
SHOP0291,P00934,CUST00892,COLL01009
SHOP0248,P00119,CUST00578,COLL01010
SHOP0436,P00517,CUST00678,COLL01011
SHOP0324,P00482,CUST00381,COLL01012
SHOP0210,P00549,CUST00826,COLL01013
SHOP0238,P00800,CUST00692,COLL01014
SHOP0395,P00593,CUST00761,COLL01015
SHOP0371,P00110,CUST00787,COLL01016
SHOP0493,P00801,CUST00603,COLL01017
SHOP0070,P00261,CUST00936,COLL01018
SHOP0362,P00805,CUST00286,COLL01019
SHOP0470,P00602,CUST00174,COLL01020
SHOP0155,P00325,CUST00081,COLL01021
SHOP0287,P00781,CUST00030,COLL01022
SHOP0375,P00683,CUST00635,COLL01023
SHOP0142,P00343,CUST00995,COLL01024
SHOP0302,P00984,CUST00604,COLL01025
SHOP0435,P00253,CUST00430,COLL01026
SHOP0075,P00576,CUST00519,COLL01027
SHOP0460,P00462,CUST00899,COLL01028
SHOP0234,P00526,CUST00049,COLL01029
SHOP0493,P00340,CUST00542,COLL01030
SHOP0305,P00870,CUST00536,COLL01031
SHOP0433,P00998,CUST00380,COLL01032
SHOP0237,P00135,CUST00350,COLL01033
SHOP0345,P00514,CUST00695,COLL01034
SHOP0480,P00478,CUST00101,COLL01035
SHOP0255,P00594,CUST00235,COLL01036
SHOP0207,P00470,CUST00917,COLL01037
SHOP0096,P00896,CUST00323,COLL01038
SHOP0415,P00258,CUST00935,COLL01039
SHOP0022,P00261,CUST00678,COLL01040
SHOP0451,P00836,CUST00823,COLL01041
SHOP0005,P00550,CUST00995,COLL01042
SHOP0405,P00464,CUST00318,COLL01043
SHOP0394,P00290,CUST00096,COLL01044
SHOP0481,P00203,CUST00025,COLL01045
SHOP0197,P00657,CUST00985,COLL01046
SHOP0056,P00960,CUST00351,COLL01047
SHOP0179,P00455,CUST00425,COLL01048
SHOP0066,P00001,CUST00601,COLL01049
SHOP0280,P00075,CUST00716,COLL01050
SHOP0138,P00209,CUST00521,COLL01051
SHOP0072,P00685,CUST00025,COLL01052
SHOP0319,P00597,CUST00664,COLL01053
SHOP0022,P00979,CUST00499,COLL01054
SHOP0330,P00220,CUST00894,COLL01055
SHOP0391,P00562,CUST00449,COLL01056
SHOP0063,P00920,CUST00523,COLL01057
SHOP0431,P00901,CUST00192,COLL01058
SHOP0147,P00460,CUST00430,COLL01059
SHOP0361,P00502,CUST00649,COLL01060
SHOP0421,P00212,CUST00904,COLL01061
SHOP0397,P00262,CUST00824,COLL01062
SHOP0427,P00419,CUST00941,COLL01063
SHOP0338,P00023,CUST00816,COLL01064
SHOP0397,P00117,CUST00494,COLL01065
SHOP0333,P00806,CUST00055,COLL01066
SHOP0186,P00642,CUST00319,COLL01067
SHOP0044,P00309,CUST00210,COLL01068
SHOP0170,P00140,CUST00054,COLL01069
SHOP0424,P00486,CUST00656,COLL01070
SHOP0107,P00294,CUST00107,COLL01071
SHOP0297,P00450,CUST00868,COLL01072
SHOP0280,P00607,CUST00731,COLL01073
SHOP0206,P00237,CUST00479,COLL01074
SHOP0216,P00352,CUST00380,COLL01075
SHOP0319,P00707,CUST00174,COLL01076
SHOP0117,P00267,CUST00986,COLL01077
SHOP0265,P00652,CUST00589,COLL01078
SHOP0470,P00573,CUST00184,COLL01079
SHOP0148,P00736,CUST00196,COLL01080
SHOP0152,P00821,CUST00879,COLL01081
SHOP0069,P00741,CUST00613,COLL01082
SHOP0088,P00759,CUST00892,COLL01083
SHOP0111,P00202,CUST00344,COLL01084
SHOP0304,P00540,CUST00636,COLL01085
SHOP0478,P00769,CUST00065,COLL01086
SHOP0002,P00425,CUST00023,COLL01087
SHOP0023,P00477,CUST00215,COLL01088
SHOP0402,P00277,CUST00464,COLL01089
SHOP0192,P00588,CUST00942,COLL01090
SHOP0443,P00029,CUST00430,COLL01091
SHOP0325,P00055,CUST00451,COLL01092
SHOP0176,P00497,CUST00866,COLL01093
SHOP0143,P00506,CUST00761,COLL01094
SHOP0154,P00082,CUST00664,COLL01095
SHOP0416,P00360,CUST00155,COLL01096
SHOP0243,P00473,CUST00101,COLL01097
SHOP0277,P00995,CUST00107,COLL01098
SHOP0395,P00098,CUST00664,COLL01099
SHOP0266,P00294,CUST00237,COLL01100
SHOP0495,P00734,CUST00211,COLL01101
SHOP0400,P00180,CUST00286,COLL01102
SHOP0337,P00267,CUST00025,COLL01103
SHOP0342,P00235,CUST00065,COLL01104
SHOP0339,P00062,CUST00643,COLL01105
SHOP0494,P00112,CUST00802,COLL01106
SHOP0153,P00835,CUST00916,COLL01107
SHOP0015,P00610,CUST00963,COLL01108
SHOP0259,P00195,CUST00265,COLL01109
SHOP0205,P00644,CUST00617,COLL01110
SHOP0041,P00166,CUST00363,COLL01111
SHOP0477,P00091,CUST00734,COLL01112
SHOP0217,P00061,CUST00432,COLL01113
SHOP0447,P00059,CUST00237,COLL01114
SHOP0058,P00906,CUST00077,COLL01115
SHOP0436,P00568,CUST00946,COLL01116
SHOP0456,P00551,CUST00235,COLL01117
SHOP0461,P00632,CUST00978,COLL01118
SHOP0178,P00114,CUST00247,COLL01119
SHOP0487,P00677,CUST00196,COLL01120
SHOP0393,P00804,CUST00767,COLL01121
SHOP0157,P00104,CUST00596,COLL01122
SHOP0306,P00668,CUST00254,COLL01123
SHOP0376,P00542,CUST00215,COLL01124
SHOP0395,P00142,CUST00328,COLL01125
SHOP0351,P00295,CUST00312,COLL01126
SHOP0228,P00433,CUST00731,COLL01127
SHOP0165,P00960,CUST00631,COLL01128
SHOP0402,P00555,CUST00513,COLL01129
SHOP0295,P00842,CUST00942,COLL01130
SHOP0043,P00563,CUST00827,COLL01131
SHOP0020,P00585,CUST00211,COLL01132
SHOP0470,P00038,CUST00290,COLL01133
SHOP0458,P00154,CUST00527,COLL01134
SHOP0098,P00440,CUST00141,COLL01135
SHOP0110,P00981,CUST00670,COLL01136
SHOP0204,P00890,CUST00109,COLL01137
SHOP0424,P00339,CUST00942,COLL01138
SHOP0490,P00203,CUST00761,COLL01139
SHOP0115,P00537,CUST00033,COLL01140
SHOP0276,P00860,CUST00319,COLL01141
SHOP0311,P00434,CUST00868,COLL01142
SHOP0319,P00707,CUST00029,COLL01143
SHOP0162,P00355,CUST00070,COLL01144
SHOP0067,P00261,CUST00428,COLL01145
SHOP0450,P00171,CUST00449,COLL01146
SHOP0371,P00501,CUST00023,COLL01147
SHOP0376,P00494,CUST00464,COLL01148
SHOP0440,P00431,CUST00664,COLL01149
SHOP0006,P00214,CUST00907,COLL01150
SHOP0272,P00279,CUST00522,COLL01151
SHOP0448,P00209,CUST00465,COLL01152
SHOP0452,P00185,CUST00941,COLL01153
SHOP0433,P00740,CUST00359,COLL01154
SHOP0012,P00800,CUST00247,COLL01155
SHOP0133,P00003,CUST00884,COLL01156
SHOP0236,P00613,CUST00656,COLL01157
SHOP0030,P00342,CUST00479,COLL01158
SHOP0410,P00203,CUST00599,COLL01159
SHOP0306,P00726,CUST00370,COLL01160
SHOP0123,P00920,CUST00935,COLL01161
SHOP0024,P00671,CUST00328,COLL01162
SHOP0255,P00594,CUST00836,COLL01163
SHOP0059,P00383,CUST00883,COLL01164
SHOP0154,P00532,CUST00687,COLL01165
SHOP0445,P00423,CUST00884,COLL01166
SHOP0337,P00895,CUST00989,COLL01167
SHOP0089,P00418,CUST00109,COLL01168
SHOP0446,P00144,CUST00513,COLL01169
SHOP0425,P00999,CUST00948,COLL01170
SHOP0224,P00491,CUST00557,COLL01171
SHOP0116,P00470,CUST00239,COLL01172
SHOP0072,P00791,CUST00428,COLL01173
SHOP0350,P00448,CUST00029,COLL01174
SHOP0133,P00362,CUST00359,COLL01175
SHOP0091,P00852,CUST00082,COLL01176
SHOP0098,P00447,CUST00002,COLL01177
SHOP0403,P00620,CUST00249,COLL01178
SHOP0364,P00063,CUST00005,COLL01179
SHOP0083,P00333,CUST00398,COLL01180
SHOP0358,P00300,CUST00604,COLL01181
SHOP0264,P00235,CUST00237,COLL01182
SHOP0481,P00299,CUST00717,COLL01183
SHOP0339,P00139,CUST00783,COLL01184
SHOP0388,P00302,CUST00088,COLL01185
SHOP0208,P00799,CUST00549,COLL01186
SHOP0453,P00363,CUST00823,COLL01187
SHOP0080,P00415,CUST00519,COLL01188
SHOP0252,P00314,CUST00054,COLL01189
SHOP0279,P00983,CUST00670,COLL01190
SHOP0387,P00474,CUST00827,COLL01191
SHOP0160,P00095,CUST00044,COLL01192
SHOP0122,P00357,CUST00529,COLL01193
SHOP0173,P00050,CUST00495,COLL01194
SHOP0289,P00281,CUST00867,COLL01195
SHOP0058,P00578,CUST00081,COLL01196
SHOP0116,P00470,CUST00499,COLL01197
SHOP0454,P00354,CUST00137,COLL01198
SHOP0068,P00912,CUST00196,COLL01199
SHOP0225,P00453,CUST00963,COLL01200
SHOP0366,P00529,CUST00381,COLL01201
SHOP0257,P00204,CUST00783,COLL01202
SHOP0492,P00998,CUST00250,COLL01203
SHOP0317,P00696,CUST00120,COLL01204
SHOP0216,P00511,CUST00820,COLL01205
SHOP0184,P00244,CUST00196,COLL01206
SHOP0190,P00071,CUST00677,COLL01207
SHOP0086,P00592,CUST00535,COLL01208
SHOP0291,P00478,CUST00029,COLL01209
SHOP0452,P00945,CUST00120,COLL01210
SHOP0384,P00104,CUST00867,COLL01211
SHOP0351,P00295,CUST00449,COLL01212
SHOP0078,P00958,CUST00155,COLL01213
SHOP0435,P00474,CUST00596,COLL01214
SHOP0031,P00526,CUST00065,COLL01215
SHOP0273,P00933,CUST00824,COLL01216
SHOP0422,P00951,CUST00652,COLL01217
SHOP0045,P00365,CUST00513,COLL01218
SHOP0165,P00801,CUST00904,COLL01219
SHOP0002,P00425,CUST00280,COLL01220
SHOP0452,P00437,CUST00548,COLL01221
SHOP0055,P00123,CUST00076,COLL01222
SHOP0103,P00252,CUST00204,COLL01223
SHOP0271,P00654,CUST00398,COLL01224
SHOP0228,P00739,CUST00363,COLL01225
SHOP0287,P00472,CUST00590,COLL01226
SHOP0441,P00905,CUST00867,COLL01227
SHOP0453,P00066,CUST00289,COLL01228
SHOP0360,P00607,CUST00947,COLL01229
SHOP0000,P00324,CUST00656,COLL01230
SHOP0096,P00445,CUST00118,COLL01231
SHOP0399,P00759,CUST00717,COLL01232
SHOP0466,P00454,CUST00767,COLL01233
SHOP0253,P00310,CUST00355,COLL01234
SHOP0178,P00700,CUST00656,COLL01235
SHOP0033,P00709,CUST00978,COLL01236
SHOP0004,P00686,CUST00137,COLL01237
SHOP0443,P00797,CUST00548,COLL01238
SHOP0321,P00440,CUST00065,COLL01239
SHOP0390,P00068,CUST00823,COLL01240
SHOP0395,P00671,CUST00543,COLL01241
SHOP0441,P00761,CUST00031,COLL01242
SHOP0296,P00982,CUST00333,COLL01243
SHOP0035,P00613,CUST00031,COLL01244
SHOP0406,P00221,CUST00261,COLL01245
SHOP0292,P00857,CUST00277,COLL01246
SHOP0165,P00211,CUST00643,COLL01247
SHOP0142,P00848,CUST00281,COLL01248
SHOP0453,P00597,CUST00519,COLL01249
SHOP0265,P00862,CUST00309,COLL01250
SHOP0369,P00123,CUST00449,COLL01251
SHOP0389,P00852,CUST00761,COLL01252
SHOP0329,P00299,CUST00787,COLL01253
SHOP0485,P00616,CUST00662,COLL01254
SHOP0411,P00830,CUST00078,COLL01255
SHOP0301,P00189,CUST00359,COLL01256
SHOP0279,P00745,CUST00797,COLL01257
SHOP0454,P00471,CUST00065,COLL01258
SHOP0447,P00173,CUST00604,COLL01259
SHOP0355,P00843,CUST00595,COLL01260
SHOP0259,P00848,CUST00554,COLL01261
SHOP0468,P00593,CUST00260,COLL01262
SHOP0259,P00541,CUST00192,COLL01263
SHOP0325,P00046,CUST00076,COLL01264
SHOP0033,P00114,CUST00346,COLL01265
SHOP0092,P00435,CUST00714,COLL01266
SHOP0434,P00495,CUST00231,COLL01267
SHOP0305,P00132,CUST00327,COLL01268
SHOP0161,P00836,CUST00003,COLL01269
SHOP0402,P00558,CUST00655,COLL01270
SHOP0434,P00105,CUST00583,COLL01271
SHOP0151,P00634,CUST00859,COLL01272
SHOP0084,P00907,CUST00328,COLL01273
SHOP0439,P00740,CUST00002,COLL01274
SHOP0223,P00617,CUST00007,COLL01275
SHOP0220,P00337,CUST00039,COLL01276
SHOP0317,P00452,CUST00088,COLL01277
SHOP0365,P00410,CUST00973,COLL01278
SHOP0474,P00481,CUST00714,COLL01279
SHOP0058,P00803,CUST00110,COLL01280
SHOP0475,P00861,CUST00235,COLL01281
SHOP0126,P00259,CUST00199,COLL01282
SHOP0066,P00050,CUST00323,COLL01283
SHOP0339,P00139,CUST00749,COLL01284
SHOP0219,P00439,CUST00689,COLL01285
SHOP0308,P00100,CUST00677,COLL01286
SHOP0185,P00864,CUST00439,COLL01287
SHOP0389,P00563,CUST00031,COLL01288
SHOP0275,P00256,CUST00210,COLL01289
SHOP0284,P00872,CUST00575,COLL01290
SHOP0107,P00875,CUST00946,COLL01291
SHOP0479,P00137,CUST00086,COLL01292
SHOP0086,P00073,CUST00948,COLL01293
SHOP0127,P00488,CUST00917,COLL01294
SHOP0302,P00773,CUST00590,COLL01295
SHOP0369,P00388,CUST00086,COLL01296
SHOP0158,P00394,CUST00495,COLL01297
SHOP0280,P00542,CUST00549,COLL01298
SHOP0429,P00505,CUST00065,COLL01299
SHOP0025,P00385,CUST00425,COLL01300
SHOP0007,P00874,CUST00174,COLL01301
SHOP0117,P00003,CUST00521,COLL01302
SHOP0271,P00570,CUST00010,COLL01303
SHOP0457,P00205,CUST00950,COLL01304
SHOP0064,P00120,CUST00810,COLL01305
SHOP0073,P00598,CUST00714,COLL01306
SHOP0284,P00932,CUST00899,COLL01307
SHOP0143,P00990,CUST00925,COLL01308
SHOP0173,P00481,CUST00946,COLL01309
SHOP0056,P00969,CUST00974,COLL01310
SHOP0309,P00294,CUST00714,COLL01311
SHOP0445,P00857,CUST00974,COLL01312
SHOP0198,P00063,CUST00749,COLL01313
SHOP0009,P00715,CUST00544,COLL01314
SHOP0376,P00549,CUST00942,COLL01315
SHOP0278,P00557,CUST00380,COLL01316
SHOP0341,P00552,CUST00644,COLL01317
SHOP0220,P00084,CUST00066,COLL01318
SHOP0221,P00580,CUST00003,COLL01319
SHOP0386,P00484,CUST00030,COLL01320
SHOP0280,P00545,CUST00211,COLL01321
SHOP0193,P00625,CUST00827,COLL01322
SHOP0234,P00638,CUST00039,COLL01323
SHOP0364,P00679,CUST00559,COLL01324
SHOP0234,P00944,CUST00697,COLL01325
SHOP0472,P00974,CUST00578,COLL01326
SHOP0397,P00949,CUST00893,COLL01327
SHOP0246,P00194,CUST00947,COLL01328
SHOP0417,P00555,CUST00963,COLL01329
SHOP0062,P00797,CUST00155,COLL01330
SHOP0049,P00068,CUST00589,COLL01331
SHOP0106,P00225,CUST00866,COLL01332
SHOP0339,P00572,CUST00865,COLL01333
SHOP0413,P00510,CUST00947,COLL01334
SHOP0340,P00672,CUST00025,COLL01335
SHOP0027,P00987,CUST00626,COLL01336
SHOP0089,P00726,CUST00292,COLL01337
SHOP0457,P00779,CUST00836,COLL01338
SHOP0031,P00779,CUST00055,COLL01339
SHOP0353,P00744,CUST00281,COLL01340
SHOP0132,P00474,CUST00299,COLL01341
SHOP0403,P00715,CUST00088,COLL01342
SHOP0133,P00013,CUST00942,COLL01343
SHOP0174,P00210,CUST00884,COLL01344
SHOP0418,P00754,CUST00741,COLL01345
SHOP0178,P00114,CUST00925,COLL01346
SHOP0045,P00892,CUST00249,COLL01347
SHOP0235,P00246,CUST00721,COLL01348
SHOP0163,P00584,CUST00978,COLL01349
SHOP0216,P00535,CUST00836,COLL01350
SHOP0124,P00641,CUST00063,COLL01351
SHOP0405,P00603,CUST00796,COLL01352
SHOP0013,P00331,CUST00995,COLL01353
SHOP0063,P00579,CUST00141,COLL01354
SHOP0117,P00003,CUST00513,COLL01355
SHOP0312,P00451,CUST00275,COLL01356
SHOP0020,P00722,CUST00305,COLL01357
SHOP0330,P00220,CUST00005,COLL01358
SHOP0218,P00889,CUST00344,COLL01359
SHOP0088,P00314,CUST00082,COLL01360
SHOP0225,P00167,CUST00299,COLL01361
SHOP0068,P00964,CUST00259,COLL01362
SHOP0497,P00502,CUST00031,COLL01363
SHOP0264,P00043,CUST00787,COLL01364
SHOP0001,P00986,CUST00192,COLL01365
SHOP0464,P00105,CUST00741,COLL01366
SHOP0270,P00174,CUST00849,COLL01367
SHOP0083,P00333,CUST00072,COLL01368
SHOP0005,P00407,CUST00549,COLL01369
SHOP0413,P00076,CUST00462,COLL01370
SHOP0452,P00667,CUST00559,COLL01371
SHOP0007,P00327,CUST00275,COLL01372
SHOP0112,P00455,CUST00767,COLL01373
SHOP0016,P00147,CUST00584,COLL01374
SHOP0108,P00749,CUST00210,COLL01375
SHOP0152,P00821,CUST00823,COLL01376
SHOP0118,P00751,CUST00260,COLL01377
SHOP0219,P00671,CUST00668,COLL01378
SHOP0280,P00542,CUST00523,COLL01379
SHOP0005,P00422,CUST00559,COLL01380
SHOP0337,P00267,CUST00985,COLL01381
SHOP0029,P00734,CUST00942,COLL01382
SHOP0430,P00091,CUST00429,COLL01383
SHOP0174,P00106,CUST00902,COLL01384
SHOP0148,P00493,CUST00631,COLL01385
SHOP0329,P00841,CUST00007,COLL01386
SHOP0273,P00933,CUST00859,COLL01387
SHOP0138,P00185,CUST00359,COLL01388
SHOP0310,P00946,CUST00811,COLL01389
SHOP0065,P00957,CUST00486,COLL01390
SHOP0339,P00572,CUST00845,COLL01391
SHOP0255,P00594,CUST00670,COLL01392
SHOP0247,P00175,CUST00522,COLL01393
SHOP0154,P00276,CUST00827,COLL01394
SHOP0047,P00215,CUST00289,COLL01395
SHOP0287,P00336,CUST00286,COLL01396
SHOP0067,P00631,CUST00002,COLL01397
SHOP0286,P00796,CUST00049,COLL01398
SHOP0083,P00742,CUST00749,COLL01399
SHOP0459,P00498,CUST00009,COLL01400
SHOP0188,P00845,CUST00097,COLL01401
SHOP0370,P00371,CUST00899,COLL01402
SHOP0497,P00494,CUST00584,COLL01403
SHOP0261,P00131,CUST00309,COLL01404
SHOP0327,P00185,CUST00357,COLL01405
SHOP0331,P00570,CUST00029,COLL01406
SHOP0101,P00950,CUST00554,COLL01407
SHOP0070,P00672,CUST00346,COLL01408
SHOP0200,P00449,CUST00557,COLL01409
SHOP0199,P00339,CUST00327,COLL01410
SHOP0466,P00889,CUST00549,COLL01411
SHOP0371,P00990,CUST00436,COLL01412
SHOP0384,P00228,CUST00355,COLL01413
SHOP0203,P00555,CUST00256,COLL01414
SHOP0160,P00788,CUST00578,COLL01415
SHOP0381,P00068,CUST00244,COLL01416
SHOP0128,P00825,CUST00587,COLL01417
SHOP0463,P00493,CUST00896,COLL01418
SHOP0283,P00319,CUST00753,COLL01419
SHOP0019,P00009,CUST00513,COLL01420
SHOP0477,P00177,CUST00737,COLL01421
SHOP0286,P00633,CUST00631,COLL01422
SHOP0231,P00622,CUST00332,COLL01423
SHOP0027,P00987,CUST00323,COLL01424
SHOP0146,P00712,CUST00603,COLL01425
SHOP0481,P00265,CUST00660,COLL01426
SHOP0231,P00145,CUST00490,COLL01427
SHOP0166,P00582,CUST00493,COLL01428
SHOP0048,P00283,CUST00894,COLL01429
SHOP0047,P00292,CUST00411,COLL01430
SHOP0483,P00633,CUST00544,COLL01431
SHOP0028,P00712,CUST00081,COLL01432
SHOP0450,P00299,CUST00029,COLL01433
SHOP0177,P00617,CUST00544,COLL01434
SHOP0390,P00843,CUST00884,COLL01435
SHOP0053,P00654,CUST00259,COLL01436
SHOP0319,P00231,CUST00059,COLL01437
SHOP0286,P00728,CUST00764,COLL01438
SHOP0457,P00010,CUST00346,COLL01439
SHOP0233,P00156,CUST00237,COLL01440
SHOP0199,P00109,CUST00249,COLL01441
SHOP0280,P00602,CUST00975,COLL01442
SHOP0068,P00599,CUST00796,COLL01443
SHOP0212,P00877,CUST00494,COLL01444
SHOP0337,P00267,CUST00925,COLL01445
SHOP0082,P00808,CUST00621,COLL01446
SHOP0434,P00080,CUST00513,COLL01447
SHOP0136,P00542,CUST00196,COLL01448
SHOP0062,P00012,CUST00529,COLL01449
SHOP0490,P00665,CUST00328,COLL01450
SHOP0214,P00868,CUST00737,COLL01451
SHOP0085,P00928,CUST00617,COLL01452
SHOP0119,P00516,CUST00946,COLL01453
SHOP0169,P00961,CUST00542,COLL01454
SHOP0382,P00523,CUST00554,COLL01455
SHOP0308,P00668,CUST00215,COLL01456
SHOP0422,P00635,CUST00837,COLL01457
SHOP0072,P00068,CUST00583,COLL01458
SHOP0445,P00063,CUST00596,COLL01459
SHOP0102,P00358,CUST00494,COLL01460
SHOP0206,P00673,CUST00995,COLL01461
SHOP0181,P00936,CUST00275,COLL01462
SHOP0179,P00982,CUST00254,COLL01463
SHOP0234,P00512,CUST00741,COLL01464
SHOP0324,P00670,CUST00227,COLL01465
SHOP0431,P00043,CUST00554,COLL01466
SHOP0470,P00243,CUST00493,COLL01467
SHOP0302,P00478,CUST00299,COLL01468
SHOP0412,P00028,CUST00668,COLL01469
SHOP0354,P00393,CUST00884,COLL01470
SHOP0188,P00911,CUST00950,COLL01471
SHOP0102,P00327,CUST00544,COLL01472
SHOP0476,P00362,CUST00430,COLL01473
SHOP0123,P00971,CUST00799,COLL01474
SHOP0042,P00267,CUST00096,COLL01475
SHOP0325,P00987,CUST00820,COLL01476
SHOP0252,P00582,CUST00494,COLL01477
SHOP0063,P00561,CUST00060,COLL01478
SHOP0146,P00188,CUST00204,COLL01479
SHOP0443,P00816,CUST00030,COLL01480
SHOP0325,P00313,CUST00977,COLL01481
SHOP0443,P00816,CUST00527,COLL01482
SHOP0285,P00529,CUST00514,COLL01483
SHOP0220,P00972,CUST00989,COLL01484
SHOP0017,P00133,CUST00357,COLL01485
SHOP0414,P00911,CUST00916,COLL01486
SHOP0211,P00006,CUST00309,COLL01487
SHOP0002,P00111,CUST00445,COLL01488
SHOP0288,P00420,CUST00294,COLL01489
SHOP0453,P00971,CUST00060,COLL01490
SHOP0232,P00564,CUST00307,COLL01491
SHOP0295,P00484,CUST00118,COLL01492
SHOP0041,P00564,CUST00280,COLL01493
SHOP0353,P00412,CUST00333,COLL01494
SHOP0116,P00470,CUST00174,COLL01495
SHOP0314,P00926,CUST00826,COLL01496
SHOP0106,P00477,CUST00380,COLL01497
SHOP0031,P00451,CUST00359,COLL01498
