shop_id,product_id,collector_id,collection_id
SHOP0135,P00797,CUST00290,COLL01499
SHOP0332,P00647,CUST00650,COLL01500
SHOP0429,P00360,CUST00741,COLL01501
SHOP0298,P00817,CUST00896,COLL01502
SHOP0441,P00062,CUST00281,COLL01503
SHOP0001,P00626,CUST00811,COLL01504
SHOP0197,P00725,CUST00595,COLL01505
SHOP0072,P00895,CUST00893,COLL01506
SHOP0419,P00582,CUST00445,COLL01507
SHOP0487,P00603,CUST00072,COLL01508
SHOP0075,P00494,CUST00249,COLL01509
SHOP0487,P00444,CUST00959,COLL01510
SHOP0073,P00297,CUST00789,COLL01511
SHOP0301,P00305,CUST00534,COLL01512
SHOP0107,P00273,CUST00767,COLL01513
SHOP0084,P00904,CUST00192,COLL01514
SHOP0114,P00350,CUST00734,COLL01515
SHOP0437,P00767,CUST00741,COLL01516
SHOP0173,P00928,CUST00904,COLL01517
SHOP0173,P00523,CUST00590,COLL01518
SHOP0405,P00559,CUST00587,COLL01519
SHOP0103,P00242,CUST00543,COLL01520
SHOP0176,P00173,CUST00088,COLL01521
SHOP0395,P00892,CUST00486,COLL01522
SHOP0361,P00282,CUST00660,COLL01523
SHOP0222,P00829,CUST00559,COLL01524
SHOP0177,P00547,CUST00365,COLL01525
SHOP0346,P00577,CUST00797,COLL01526
SHOP0299,P00203,CUST00687,COLL01527
SHOP0076,P00459,CUST00924,COLL01528
SHOP0233,P00156,CUST00697,COLL01529
SHOP0289,P00732,CUST00277,COLL01530
SHOP0301,P00161,CUST00679,COLL01531
SHOP0489,P00395,CUST00859,COLL01532
SHOP0199,P00388,CUST00753,COLL01533
SHOP0275,P00218,CUST00845,COLL01534
SHOP0233,P00251,CUST00827,COLL01535
SHOP0257,P00258,CUST00523,COLL01536
SHOP0097,P00506,CUST00328,COLL01537
SHOP0012,P00529,CUST00321,COLL01538
SHOP0119,P00466,CUST00922,COLL01539
SHOP0103,P00252,CUST00660,COLL01540
SHOP0475,P00051,CUST00025,COLL01541
SHOP0329,P00156,CUST00003,COLL01542
SHOP0310,P00604,CUST00883,COLL01543
SHOP0391,P00687,CUST00904,COLL01544
SHOP0455,P00938,CUST00946,COLL01545
SHOP0216,P00339,CUST00029,COLL01546
SHOP0449,P00245,CUST00950,COLL01547
SHOP0162,P00355,CUST00626,COLL01548
SHOP0257,P00377,CUST00318,COLL01549
SHOP0210,P00627,CUST00894,COLL01550
SHOP0262,P00546,CUST00900,COLL01551
SHOP0154,P00997,CUST00260,COLL01552
SHOP0201,P00506,CUST00896,COLL01553
SHOP0368,P00043,CUST00465,COLL01554
SHOP0157,P00377,CUST00078,COLL01555
SHOP0338,P00201,CUST00513,COLL01556
SHOP0137,P00422,CUST00120,COLL01557
SHOP0200,P00458,CUST00425,COLL01558
SHOP0425,P00253,CUST00974,COLL01559
SHOP0475,P00776,CUST00535,COLL01560
SHOP0347,P00202,CUST00479,COLL01561
SHOP0401,P00170,CUST00994,COLL01562
SHOP0051,P00973,CUST00168,COLL01563
SHOP0121,P00700,CUST00925,COLL01564
SHOP0351,P00430,CUST00286,COLL01565
SHOP0120,P00798,CUST00513,COLL01566
SHOP0071,P00596,CUST00652,COLL01567
SHOP0265,P00712,CUST00003,COLL01568
SHOP0081,P00272,CUST00439,COLL01569
SHOP0320,P00864,CUST00139,COLL01570
SHOP0030,P00569,CUST00184,COLL01571
SHOP0188,P00372,CUST00947,COLL01572
SHOP0076,P00607,CUST00382,COLL01573
SHOP0220,P00018,CUST00716,COLL01574
SHOP0173,P00481,CUST00529,COLL01575
SHOP0159,P00138,CUST00265,COLL01576
SHOP0124,P00566,CUST00695,COLL01577
SHOP0424,P00892,CUST00800,COLL01578
SHOP0179,P00695,CUST00067,COLL01579
SHOP0053,P00906,CUST00250,COLL01580
SHOP0403,P00206,CUST00522,COLL01581
SHOP0207,P00189,CUST00101,COLL01582
SHOP0214,P00952,CUST00067,COLL01583
SHOP0383,P00356,CUST00319,COLL01584
SHOP0028,P00079,CUST00535,COLL01585
SHOP0314,P00735,CUST00687,COLL01586
SHOP0187,P00618,CUST00521,COLL01587
SHOP0089,P00284,CUST00344,COLL01588
SHOP0185,P00253,CUST00429,COLL01589
SHOP0288,P00464,CUST00824,COLL01590
SHOP0432,P00019,CUST00168,COLL01591
SHOP0265,P00039,CUST00023,COLL01592
SHOP0004,P00744,CUST00066,COLL01593
SHOP0173,P00624,CUST00947,COLL01594
SHOP0130,P00406,CUST00118,COLL01595
SHOP0241,P00523,CUST00464,COLL01596
SHOP0387,P00188,CUST00868,COLL01597
SHOP0482,P00115,CUST00578,COLL01598
SHOP0390,P00163,CUST00816,COLL01599
SHOP0312,P00260,CUST00005,COLL01600
SHOP0111,P00013,CUST00215,COLL01601
SHOP0075,P00216,CUST00584,COLL01602
SHOP0336,P00393,CUST00826,COLL01603
SHOP0114,P00959,CUST00824,COLL01604
SHOP0177,P00373,CUST00266,COLL01605
SHOP0087,P00944,CUST00196,COLL01606
SHOP0354,P00480,CUST00677,COLL01607
SHOP0257,P00258,CUST00544,COLL01608
SHOP0081,P00694,CUST00059,COLL01609
SHOP0232,P00247,CUST00697,COLL01610
SHOP0024,P00796,CUST00370,COLL01611
SHOP0316,P00138,CUST00082,COLL01612
SHOP0379,P00060,CUST00977,COLL01613
SHOP0156,P00386,CUST00549,COLL01614
SHOP0034,P00080,CUST00883,COLL01615
SHOP0331,P00570,CUST00896,COLL01616
SHOP0010,P00510,CUST00344,COLL01617
SHOP0466,P00873,CUST00049,COLL01618
SHOP0130,P00286,CUST00275,COLL01619
SHOP0032,P00820,CUST00677,COLL01620
SHOP0400,P00656,CUST00603,COLL01621
SHOP0498,P00716,CUST00670,COLL01622
SHOP0145,P00399,CUST00192,COLL01623
SHOP0364,P00765,CUST00494,COLL01624
SHOP0117,P00003,CUST00977,COLL01625
SHOP0482,P00258,CUST00451,COLL01626
SHOP0028,P00274,CUST00377,COLL01627
SHOP0130,P00406,CUST00631,COLL01628
SHOP0001,P00909,CUST00643,COLL01629
SHOP0080,P00541,CUST00292,COLL01630
SHOP0211,P00992,CUST00783,COLL01631
SHOP0469,P00030,CUST00084,COLL01632
SHOP0414,P00877,CUST00595,COLL01633
SHOP0383,P00980,CUST00942,COLL01634
SHOP0083,P00333,CUST00425,COLL01635
SHOP0385,P00293,CUST00227,COLL01636
SHOP0026,P00590,CUST00679,COLL01637
SHOP0086,P00189,CUST00003,COLL01638
SHOP0319,P00774,CUST00449,COLL01639
SHOP0224,P00473,CUST00827,COLL01640
SHOP0371,P00110,CUST00495,COLL01641
SHOP0355,P00114,CUST00799,COLL01642
SHOP0459,P00484,CUST00902,COLL01643
SHOP0484,P00056,CUST00529,COLL01644
SHOP0469,P00908,CUST00371,COLL01645
SHOP0169,P00880,CUST00286,COLL01646
SHOP0349,P00132,CUST00323,COLL01647
SHOP0191,P00936,CUST00789,COLL01648
SHOP0007,P00028,CUST00289,COLL01649
SHOP0133,P00373,CUST00589,COLL01650
SHOP0280,P00545,CUST00892,COLL01651
SHOP0207,P00799,CUST00542,COLL01652
SHOP0058,P00906,CUST00292,COLL01653
SHOP0309,P00465,CUST00849,COLL01654
SHOP0433,P00629,CUST00465,COLL01655
SHOP0281,P00871,CUST00697,COLL01656
SHOP0158,P00369,CUST00529,COLL01657
SHOP0431,P00074,CUST00644,COLL01658
SHOP0329,P00601,CUST00086,COLL01659
SHOP0285,P00002,CUST00527,COLL01660
SHOP0445,P00857,CUST00986,COLL01661
SHOP0439,P00716,CUST00462,COLL01662
SHOP0312,P00338,CUST00281,COLL01663
SHOP0033,P00114,CUST00670,COLL01664
SHOP0314,P00735,CUST00679,COLL01665
SHOP0290,P00889,CUST00211,COLL01666
SHOP0276,P00688,CUST00118,COLL01667
SHOP0057,P00343,CUST00003,COLL01668
SHOP0470,P00934,CUST00350,COLL01669
SHOP0288,P00420,CUST00740,COLL01670
SHOP0118,P00841,CUST00583,COLL01671
SHOP0299,P00897,CUST00077,COLL01672
SHOP0187,P00408,CUST00239,COLL01673
SHOP0425,P00024,CUST00481,COLL01674
SHOP0343,P00756,CUST00621,COLL01675
SHOP0337,P00167,CUST00977,COLL01676
SHOP0144,P00836,CUST00589,COLL01677
SHOP0135,P00787,CUST00141,COLL01678
SHOP0401,P00726,CUST00370,COLL01679
SHOP0414,P00012,CUST00708,COLL01680
SHOP0338,P00329,CUST00922,COLL01681
SHOP0356,P00426,CUST00950,COLL01682
SHOP0037,P00343,CUST00314,COLL01683
SHOP0485,P00273,CUST00486,COLL01684
SHOP0175,P00162,CUST00425,COLL01685
SHOP0487,P00840,CUST00501,COLL01686
SHOP0150,P00288,CUST00381,COLL01687
SHOP0114,P00707,CUST00261,COLL01688
SHOP0150,P00223,CUST00277,COLL01689
SHOP0033,P00114,CUST00636,COLL01690
SHOP0414,P00356,CUST00521,COLL01691
SHOP0029,P00664,CUST00986,COLL01692
SHOP0475,P00075,CUST00072,COLL01693
SHOP0397,P00017,CUST00664,COLL01694
SHOP0037,P00516,CUST00749,COLL01695
SHOP0083,P00742,CUST00084,COLL01696
SHOP0004,P00837,CUST00714,COLL01697
SHOP0231,P00622,CUST00734,COLL01698
SHOP0213,P00673,CUST00309,COLL01699
SHOP0490,P00476,CUST00110,COLL01700
SHOP0340,P00555,CUST00060,COLL01701
SHOP0267,P00572,CUST00938,COLL01702
SHOP0350,P00804,CUST00210,COLL01703
SHOP0484,P00491,CUST00601,COLL01704
SHOP0107,P00073,CUST00030,COLL01705
SHOP0495,P00238,CUST00377,COLL01706
SHOP0177,P00010,CUST00737,COLL01707
SHOP0445,P00063,CUST00894,COLL01708
SHOP0491,P00437,CUST00761,COLL01709
SHOP0136,P00961,CUST00025,COLL01710
SHOP0345,P00711,CUST00731,COLL01711
SHOP0157,P00372,CUST00695,COLL01712
SHOP0000,P00872,CUST00428,COLL01713
SHOP0378,P00434,CUST00621,COLL01714
SHOP0063,P00261,CUST00101,COLL01715
SHOP0242,P00434,CUST00991,COLL01716
SHOP0263,P00192,CUST00603,COLL01717
SHOP0071,P00752,CUST00136,COLL01718
SHOP0413,P00479,CUST00363,COLL01719
SHOP0226,P00459,CUST00583,COLL01720
SHOP0078,P00958,CUST00296,COLL01721
SHOP0215,P00005,CUST00948,COLL01722
SHOP0348,P00000,CUST00865,COLL01723
SHOP0227,P00435,CUST00307,COLL01724
SHOP0133,P00916,CUST00789,COLL01725
SHOP0469,P00030,CUST00938,COLL01726
SHOP0492,P00835,CUST00059,COLL01727
SHOP0231,P00398,CUST00031,COLL01728
SHOP0297,P00305,CUST00408,COLL01729
SHOP0299,P00706,CUST00462,COLL01730
SHOP0228,P00815,CUST00265,COLL01731
SHOP0387,P00944,CUST00867,COLL01732
SHOP0490,P00922,CUST00365,COLL01733
SHOP0154,P00997,CUST00168,COLL01734
SHOP0336,P00949,CUST00554,COLL01735
SHOP0228,P00064,CUST00845,COLL01736
SHOP0154,P00082,CUST00411,COLL01737
SHOP0228,P00815,CUST00030,COLL01738
SHOP0088,P00435,CUST00797,COLL01739
SHOP0354,P00393,CUST00942,COLL01740
SHOP0447,P00192,CUST00086,COLL01741
SHOP0489,P00044,CUST00925,COLL01742
SHOP0459,P00908,CUST00820,COLL01743
SHOP0468,P00572,CUST00823,COLL01744
SHOP0158,P00394,CUST00428,COLL01745
SHOP0205,P00824,CUST00946,COLL01746
SHOP0448,P00503,CUST00411,COLL01747
SHOP0232,P00925,CUST00357,COLL01748
SHOP0228,P00099,CUST00158,COLL01749
SHOP0325,P00478,CUST00963,COLL01750
SHOP0405,P00442,CUST00589,COLL01751
SHOP0473,P00803,CUST00168,COLL01752
SHOP0309,P00144,CUST00740,COLL01753
SHOP0301,P00414,CUST00845,COLL01754
SHOP0286,P00534,CUST00259,COLL01755
SHOP0187,P00442,CUST00408,COLL01756
SHOP0183,P00660,CUST00210,COLL01757
SHOP0138,P00635,CUST00670,COLL01758
SHOP0086,P00723,CUST00589,COLL01759
SHOP0037,P00781,CUST00227,COLL01760
SHOP0283,P00494,CUST00521,COLL01761
SHOP0309,P00901,CUST00617,COLL01762
SHOP0283,P00685,CUST00439,COLL01763
SHOP0384,P00186,CUST00209,COLL01764
SHOP0229,P00892,CUST00989,COLL01765
SHOP0494,P00142,CUST00231,COLL01766
SHOP0362,P00459,CUST00603,COLL01767
SHOP0075,P00891,CUST00717,COLL01768
SHOP0179,P00832,CUST00137,COLL01769
SHOP0355,P00227,CUST00678,COLL01770
SHOP0386,P00632,CUST00662,COLL01771
SHOP0105,P00710,CUST00261,COLL01772
SHOP0132,P00991,CUST00584,COLL01773
SHOP0387,P00829,CUST00361,COLL01774
SHOP0115,P00477,CUST00209,COLL01775
SHOP0360,P00765,CUST00321,COLL01776
SHOP0136,P00542,CUST00468,COLL01777
SHOP0289,P00533,CUST00740,COLL01778
SHOP0340,P00672,CUST00211,COLL01779
SHOP0051,P00026,CUST00357,COLL01780
SHOP0450,P00065,CUST00286,COLL01781
SHOP0186,P00112,CUST00973,COLL01782
SHOP0202,P00657,CUST00583,COLL01783
SHOP0493,P00340,CUST00029,COLL01784
SHOP0444,P00012,CUST00883,COLL01785
SHOP0028,P00160,CUST00668,COLL01786
SHOP0343,P00107,CUST00066,COLL01787
SHOP0098,P00159,CUST00998,COLL01788
SHOP0142,P00343,CUST00708,COLL01789
SHOP0062,P00254,CUST00783,COLL01790
SHOP0255,P00142,CUST00731,COLL01791
SHOP0330,P00369,CUST00656,COLL01792
SHOP0386,P00161,CUST00259,COLL01793
SHOP0346,P00441,CUST00810,COLL01794
SHOP0320,P00864,CUST00490,COLL01795
SHOP0308,P00668,CUST00088,COLL01796
SHOP0471,P00638,CUST00306,COLL01797
SHOP0223,P00945,CUST00003,COLL01798
SHOP0428,P00683,CUST00244,COLL01799
SHOP0465,P00177,CUST00601,COLL01800
SHOP0012,P00730,CUST00382,COLL01801
SHOP0295,P00842,CUST00626,COLL01802
SHOP0150,P00975,CUST00721,COLL01803
SHOP0067,P00480,CUST00892,COLL01804
SHOP0498,P00530,CUST00816,COLL01805
SHOP0479,P00634,CUST00998,COLL01806
SHOP0433,P00465,CUST00425,COLL01807
SHOP0225,P00147,CUST00963,COLL01808
SHOP0156,P00473,CUST00963,COLL01809
SHOP0247,P00924,CUST00328,COLL01810
SHOP0442,P00752,CUST00139,COLL01811
SHOP0339,P00957,CUST00514,COLL01812
SHOP0337,P00169,CUST00359,COLL01813
SHOP0196,P00372,CUST00289,COLL01814
SHOP0354,P00507,CUST00361,COLL01815
SHOP0290,P00119,CUST00139,COLL01816
SHOP0150,P00273,CUST00398,COLL01817
SHOP0339,P00181,CUST00380,COLL01818
SHOP0153,P00833,CUST00007,COLL01819
SHOP0461,P00174,CUST00210,COLL01820
SHOP0086,P00539,CUST00631,COLL01821
SHOP0363,P00600,CUST00837,COLL01822
SHOP0404,P00125,CUST00204,COLL01823
SHOP0491,P00300,CUST00521,COLL01824
SHOP0134,P00170,CUST00918,COLL01825
SHOP0011,P00571,CUST00977,COLL01826
SHOP0479,P00340,CUST00494,COLL01827
SHOP0437,P00713,CUST00643,COLL01828
SHOP0348,P00396,CUST00277,COLL01829
SHOP0030,P00426,CUST00298,COLL01830
SHOP0143,P00902,CUST00554,COLL01831
SHOP0056,P00960,CUST00883,COLL01832
SHOP0077,P00191,CUST00192,COLL01833
SHOP0490,P00590,CUST00519,COLL01834
SHOP0029,P00164,CUST00436,COLL01835
SHOP0335,P00180,CUST00650,COLL01836
SHOP0449,P00560,CUST00082,COLL01837
SHOP0166,P00602,CUST00649,COLL01838
SHOP0003,P00250,CUST00894,COLL01839
SHOP0063,P00375,CUST00495,COLL01840
SHOP0482,P00332,CUST00060,COLL01841
SHOP0458,P00375,CUST00941,COLL01842
SHOP0121,P00990,CUST00439,COLL01843
SHOP0141,P00419,CUST00199,COLL01844
SHOP0041,P00697,CUST00670,COLL01845
SHOP0432,P00448,CUST00221,COLL01846
SHOP0020,P00722,CUST00350,COLL01847
SHOP0441,P00736,CUST00137,COLL01848
SHOP0437,P00985,CUST00096,COLL01849
SHOP0434,P00080,CUST00714,COLL01850
SHOP0226,P00548,CUST00522,COLL01851
SHOP0427,P00959,CUST00941,COLL01852
SHOP0451,P00586,CUST00523,COLL01853
SHOP0023,P00323,CUST00357,COLL01854
SHOP0446,P00579,CUST00884,COLL01855
SHOP0492,P00844,CUST00286,COLL01856
SHOP0238,P00119,CUST00464,COLL01857
SHOP0257,P00222,CUST00462,COLL01858
SHOP0360,P00607,CUST00294,COLL01859
SHOP0488,P00420,CUST00249,COLL01860
SHOP0418,P00544,CUST00713,COLL01861
SHOP0442,P00114,CUST00307,COLL01862
SHOP0293,P00185,CUST00361,COLL01863
SHOP0121,P00186,CUST00737,COLL01864
SHOP0178,P00700,CUST00603,COLL01865
SHOP0193,P00137,CUST00845,COLL01866
SHOP0087,P00944,CUST00941,COLL01867
SHOP0210,P00026,CUST00904,COLL01868
SHOP0091,P00649,CUST00265,COLL01869
SHOP0475,P00596,CUST00590,COLL01870
SHOP0120,P00399,CUST00974,COLL01871
SHOP0497,P00451,CUST00328,COLL01872
SHOP0489,P00163,CUST00827,COLL01873
SHOP0020,P00934,CUST00494,COLL01874
SHOP0208,P00634,CUST00025,COLL01875
SHOP0436,P00259,CUST00521,COLL01876
SHOP0479,P00340,CUST00110,COLL01877
SHOP0303,P00332,CUST00587,COLL01878
SHOP0168,P00239,CUST00734,COLL01879
SHOP0113,P00851,CUST00464,COLL01880
SHOP0377,P00004,CUST00924,COLL01881
SHOP0395,P00892,CUST00687,COLL01882
SHOP0018,P00206,CUST00155,COLL01883
SHOP0261,P00862,CUST00687,COLL01884
SHOP0335,P00964,CUST00914,COLL01885
SHOP0282,P00021,CUST00365,COLL01886
SHOP0218,P00829,CUST00328,COLL01887
SHOP0492,P00743,CUST00548,COLL01888
SHOP0369,P00772,CUST00883,COLL01889
SHOP0344,P00281,CUST00977,COLL01890
SHOP0399,P00827,CUST00139,COLL01891
SHOP0010,P00454,CUST00800,COLL01892
SHOP0264,P00763,CUST00451,COLL01893
SHOP0187,P00566,CUST00924,COLL01894
SHOP0285,P00674,CUST00689,COLL01895
SHOP0205,P00708,CUST00430,COLL01896
SHOP0238,P00256,CUST00277,COLL01897
SHOP0182,P00758,CUST00662,COLL01898
SHOP0330,P00230,CUST00536,COLL01899
SHOP0420,P00045,CUST00522,COLL01900
SHOP0312,P00273,CUST00086,COLL01901
SHOP0212,P00877,CUST00449,COLL01902
SHOP0485,P00616,CUST00536,COLL01903
SHOP0363,P00221,CUST00655,COLL01904
SHOP0477,P00057,CUST00816,COLL01905
SHOP0301,P00305,CUST00636,COLL01906
SHOP0461,P00684,CUST00499,COLL01907
SHOP0476,P00292,CUST00055,COLL01908
SHOP0373,P00253,CUST00543,COLL01909
SHOP0166,P00642,CUST00286,COLL01910
SHOP0243,P00052,CUST00824,COLL01911
SHOP0461,P00514,CUST00281,COLL01912
SHOP0142,P00744,CUST00298,COLL01913
SHOP0269,P00509,CUST00963,COLL01914
SHOP0443,P00797,CUST00810,COLL01915
SHOP0092,P00993,CUST00314,COLL01916
SHOP0383,P00167,CUST00575,COLL01917
SHOP0280,P00343,CUST00072,COLL01918
SHOP0108,P00035,CUST00575,COLL01919
SHOP0438,P00477,CUST00292,COLL01920
SHOP0135,P00322,CUST00946,COLL01921
SHOP0083,P00539,CUST00204,COLL01922
SHOP0304,P00066,CUST00942,COLL01923
SHOP0421,P00482,CUST00049,COLL01924
SHOP0200,P00788,CUST00033,COLL01925
SHOP0374,P00457,CUST00662,COLL01926
SHOP0317,P00020,CUST00636,COLL01927
SHOP0428,P00548,CUST00277,COLL01928
SHOP0159,P00725,CUST00826,COLL01929
SHOP0167,P00812,CUST00811,COLL01930
SHOP0155,P00608,CUST00678,COLL01931
SHOP0256,P00411,CUST00086,COLL01932
SHOP0012,P00591,CUST00816,COLL01933
SHOP0107,P00273,CUST00481,COLL01934
SHOP0005,P00407,CUST00299,COLL01935
SHOP0123,P00284,CUST00590,COLL01936
SHOP0257,P00181,CUST00975,COLL01937
SHOP0257,P00222,CUST00613,COLL01938
SHOP0317,P00216,CUST00084,COLL01939
SHOP0476,P00146,CUST00495,COLL01940
SHOP0133,P00123,CUST00811,COLL01941
SHOP0191,P00799,CUST00359,COLL01942
SHOP0218,P00829,CUST00678,COLL01943
SHOP0195,P00796,CUST00899,COLL01944
SHOP0495,P00555,CUST00025,COLL01945
SHOP0468,P00233,CUST00408,COLL01946
SHOP0204,P00505,CUST00859,COLL01947
SHOP0424,P00123,CUST00244,COLL01948
SHOP0435,P00803,CUST00527,COLL01949
SHOP0337,P00377,CUST00432,COLL01950
SHOP0155,P00408,CUST00826,COLL01951
SHOP0039,P00569,CUST00986,COLL01952
SHOP0075,P00514,CUST00692,COLL01953
SHOP0282,P00021,CUST00428,COLL01954
SHOP0148,P00404,CUST00603,COLL01955
SHOP0198,P00877,CUST00429,COLL01956
SHOP0050,P00213,CUST00994,COLL01957
SHOP0453,P00777,CUST00465,COLL01958
SHOP0179,P00061,CUST00859,COLL01959
SHOP0173,P00928,CUST00451,COLL01960
SHOP0077,P00373,CUST00601,COLL01961
SHOP0284,P00566,CUST00617,COLL01962
SHOP0108,P00327,CUST00595,COLL01963
SHOP0152,P00785,CUST00995,COLL01964
SHOP0469,P00798,CUST00063,COLL01965
SHOP0288,P00850,CUST00266,COLL01966
SHOP0295,P00289,CUST00244,COLL01967
SHOP0260,P00426,CUST00494,COLL01968
SHOP0149,P00999,CUST00067,COLL01969
SHOP0107,P00294,CUST00799,COLL01970
SHOP0143,P00987,CUST00985,COLL01971
SHOP0356,P00775,CUST00554,COLL01972
SHOP0168,P00193,CUST00155,COLL01973
SHOP0444,P00240,CUST00613,COLL01974
SHOP0466,P00994,CUST00344,COLL01975
SHOP0407,P00095,CUST00985,COLL01976
SHOP0493,P00735,CUST00714,COLL01977
SHOP0165,P00940,CUST00534,COLL01978
SHOP0216,P00133,CUST00199,COLL01979
SHOP0410,P00209,CUST00247,COLL01980
SHOP0487,P00091,CUST00796,COLL01981
SHOP0262,P00470,CUST00003,COLL01982
SHOP0000,P00919,CUST00884,COLL01983
SHOP0042,P00596,CUST00033,COLL01984
SHOP0493,P00974,CUST00231,COLL01985
SHOP0101,P00415,CUST00306,COLL01986
SHOP0398,P00907,CUST00256,COLL01987
SHOP0286,P00321,CUST00110,COLL01988
SHOP0023,P00361,CUST00514,COLL01989
SHOP0140,P00487,CUST00174,COLL01990
SHOP0042,P00596,CUST00199,COLL01991
SHOP0301,P00529,CUST00029,COLL01992
SHOP0211,P00063,CUST00798,COLL01993
SHOP0317,P00696,CUST00643,COLL01994
SHOP0048,P00620,CUST00708,COLL01995
SHOP0194,P00001,CUST00595,COLL01996
SHOP0320,P00596,CUST00493,COLL01997
SHOP0259,P00751,CUST00522,COLL01998
SHOP0492,P00835,CUST00196,COLL01999
