shop_id,product_id,buyer_id,list_id,name
SHOP0154,P00617,CUST00873,LIST00399,LIST00399
SHOP0161,P00359,CUST00913,LIST00400,LIST00400
SHOP0267,P00401,CUST00857,LIST00401,LIST00401
SHOP0249,P00009,CUST00044,LIST00402,LIST00402
SHOP0421,P00212,CUST00463,LIST00403,LIST00403
SHOP0288,P00032,CUST00393,LIST00404,LIST00404
SHOP0396,P00299,CUST00546,LIST00405,LIST00405
SHOP0213,P00278,CUST00042,LIST00406,LIST00406
SHOP0375,P00667,CUST00080,LIST00407,LIST00407
SHOP0144,P00278,CUST00013,LIST00408,LIST00408
SHOP0450,P00362,CUST00662,LIST00409,LIST00409
SHOP0263,P00341,CUST00551,LIST00410,LIST00410
SHOP0311,P00620,CUST00153,LIST00411,LIST00411
SHOP0339,P00380,CUST00587,LIST00412,LIST00412
SHOP0077,P00373,CUST00686,LIST00413,LIST00413
SHOP0375,P00143,CUST00519,LIST00414,LIST00414
SHOP0364,P00513,CUST00749,LIST00415,LIST00415
SHOP0304,P00066,CUST00221,LIST00416,LIST00416
SHOP0481,P00411,CUST00633,LIST00417,LIST00417
SHOP0247,P00371,CUST00579,LIST00418,LIST00418
SHOP0003,P00290,CUST00684,LIST00419,LIST00419
SHOP0352,P00925,CUST00630,LIST00420,LIST00420
SHOP0210,P00122,CUST00913,LIST00421,LIST00421
SHOP0020,P00722,CUST00771,LIST00422,LIST00422
SHOP0347,P00939,CUST00697,LIST00423,LIST00423
SHOP0197,P00725,CUST00164,LIST00424,LIST00424
SHOP0490,P00789,CUST00695,LIST00425,LIST00425
SHOP0082,P00272,CUST00174,LIST00426,LIST00426
SHOP0339,P00895,CUST00441,LIST00427,LIST00427
SHOP0049,P00393,CUST00773,LIST00428,LIST00428
SHOP0205,P00953,CUST00478,LIST00429,LIST00429
SHOP0406,P00713,CUST00633,LIST00430,LIST00430
SHOP0073,P00598,CUST00919,LIST00431,LIST00431
SHOP0414,P00344,CUST00278,LIST00432,LIST00432
SHOP0385,P00734,CUST00546,LIST00433,LIST00433
SHOP0046,P00812,CUST00100,LIST00434,LIST00434
SHOP0267,P00565,CUST00780,LIST00435,LIST00435
SHOP0001,P00632,CUST00307,LIST00436,LIST00436
SHOP0237,P00724,CUST00935,LIST00437,LIST00437
SHOP0037,P00516,CUST00080,LIST00438,LIST00438
SHOP0119,P00748,CUST00219,LIST00439,LIST00439
SHOP0466,P00107,CUST00433,LIST00440,LIST00440
SHOP0118,P00541,CUST00256,LIST00441,LIST00441
SHOP0475,P00145,CUST00971,LIST00442,LIST00442
SHOP0030,P00227,CUST00341,LIST00443,LIST00443
SHOP0477,P00177,CUST00117,LIST00444,LIST00444
SHOP0091,P00035,CUST00639,LIST00445,LIST00445
SHOP0254,P00778,CUST00267,LIST00446,LIST00446
SHOP0480,P00466,CUST00706,LIST00447,LIST00447
SHOP0349,P00690,CUST00258,LIST00448,LIST00448
SHOP0281,P00904,CUST00146,LIST00449,LIST00449
SHOP0417,P00346,CUST00330,LIST00450,LIST00450
SHOP0322,P00635,CUST00408,LIST00451,LIST00451
SHOP0162,P00325,CUST00794,LIST00452,LIST00452
SHOP0290,P00856,CUST00493,LIST00453,LIST00453
SHOP0161,P00734,CUST00585,LIST00454,LIST00454
SHOP0186,P00110,CUST00607,LIST00455,LIST00455
SHOP0322,P00314,CUST00207,LIST00456,LIST00456
SHOP0183,P00318,CUST00547,LIST00457,LIST00457
SHOP0346,P00577,CUST00663,LIST00458,LIST00458
SHOP0002,P00963,CUST00811,LIST00459,LIST00459
SHOP0422,P00752,CUST00024,LIST00460,LIST00460
SHOP0261,P00423,CUST00385,LIST00461,LIST00461
SHOP0252,P00479,CUST00054,LIST00462,LIST00462
SHOP0255,P00142,CUST00384,LIST00463,LIST00463
SHOP0187,P00618,CUST00721,LIST00464,LIST00464
SHOP0235,P00515,CUST00322,LIST00465,LIST00465
SHOP0032,P00266,CUST00816,LIST00466,LIST00466
SHOP0028,P00228,CUST00315,LIST00467,LIST00467
SHOP0291,P00000,CUST00248,LIST00468,LIST00468
SHOP0247,P00371,CUST00538,LIST00469,LIST00469
SHOP0418,P00253,CUST00219,LIST00470,LIST00470
SHOP0478,P00586,CUST00029,LIST00471,LIST00471
SHOP0398,P00907,CUST00723,LIST00472,LIST00472
SHOP0461,P00514,CUST00317,LIST00473,LIST00473
SHOP0264,P00913,CUST00245,LIST00474,LIST00474
SHOP0289,P00533,CUST00216,LIST00475,LIST00475
SHOP0451,P00121,CUST00551,LIST00476,LIST00476
SHOP0085,P00324,CUST00807,LIST00477,LIST00477
SHOP0302,P00773,CUST00977,LIST00478,LIST00478
SHOP0201,P00840,CUST00628,LIST00479,LIST00479
SHOP0053,P00403,CUST00809,LIST00480,LIST00480
SHOP0293,P00185,CUST00083,LIST00481,LIST00481
SHOP0267,P00519,CUST00041,LIST00482,LIST00482
SHOP0288,P00858,CUST00763,LIST00483,LIST00483
SHOP0144,P00900,CUST00293,LIST00484,LIST00484
SHOP0422,P00330,CUST00057,LIST00485,LIST00485
SHOP0416,P00039,CUST00175,LIST00486,LIST00486
SHOP0165,P00855,CUST00673,LIST00487,LIST00487
SHOP0455,P00619,CUST00739,LIST00488,LIST00488
SHOP0120,P00798,CUST00522,LIST00489,LIST00489
SHOP0491,P00896,CUST00819,LIST00490,LIST00490
SHOP0220,P00215,CUST00749,LIST00491,LIST00491
SHOP0394,P00281,CUST00795,LIST00492,LIST00492
SHOP0247,P00903,CUST00654,LIST00493,LIST00493
SHOP0494,P00248,CUST00632,LIST00494,LIST00494
SHOP0455,P00276,CUST00306,LIST00495,LIST00495
SHOP0060,P00576,CUST00982,LIST00496,LIST00496
SHOP0399,P00367,CUST00213,LIST00497,LIST00497
SHOP0179,P00207,CUST00270,LIST00498,LIST00498
SHOP0375,P00682,CUST00031,LIST00499,LIST00499
SHOP0156,P00386,CUST00598,LIST00500,LIST00500
SHOP0108,P00296,CUST00016,LIST00501,LIST00501
SHOP0483,P00244,CUST00074,LIST00502,LIST00502
SHOP0295,P00482,CUST00066,LIST00503,LIST00503
SHOP0359,P00675,CUST00409,LIST00504,LIST00504
SHOP0321,P00642,CUST00987,LIST00505,LIST00505
SHOP0008,P00769,CUST00773,LIST00506,LIST00506
SHOP0341,P00492,CUST00096,LIST00507,LIST00507
SHOP0240,P00468,CUST00301,LIST00508,LIST00508
SHOP0450,P00263,CUST00605,LIST00509,LIST00509
SHOP0426,P00284,CUST00989,LIST00510,LIST00510
SHOP0114,P00959,CUST00919,LIST00511,LIST00511
SHOP0140,P00758,CUST00946,LIST00512,LIST00512
SHOP0053,P00567,CUST00804,LIST00513,LIST00513
SHOP0143,P00986,CUST00019,LIST00514,LIST00514
SHOP0336,P00821,CUST00494,LIST00515,LIST00515
SHOP0279,P00411,CUST00432,LIST00516,LIST00516
SHOP0210,P00627,CUST00172,LIST00517,LIST00517
SHOP0368,P00980,CUST00171,LIST00518,LIST00518
SHOP0290,P00696,CUST00473,LIST00519,LIST00519
SHOP0482,P00437,CUST00385,LIST00520,LIST00520
SHOP0335,P00964,CUST00495,LIST00521,LIST00521
SHOP0008,P00727,CUST00231,LIST00522,LIST00522
SHOP0104,P00023,CUST00406,LIST00523,LIST00523
SHOP0388,P00599,CUST00853,LIST00524,LIST00524
SHOP0403,P00022,CUST00189,LIST00525,LIST00525
SHOP0218,P00916,CUST00518,LIST00526,LIST00526
SHOP0460,P00803,CUST00846,LIST00527,LIST00527
SHOP0077,P00342,CUST00491,LIST00528,LIST00528
SHOP0325,P00810,CUST00199,LIST00529,LIST00529
SHOP0390,P00163,CUST00799,LIST00530,LIST00530
SHOP0402,P00809,CUST00775,LIST00531,LIST00531
SHOP0168,P00193,CUST00008,LIST00532,LIST00532
SHOP0395,P00595,CUST00607,LIST00533,LIST00533
SHOP0022,P00785,CUST00722,LIST00534,LIST00534
SHOP0037,P00675,CUST00867,LIST00535,LIST00535
SHOP0159,P00725,CUST00232,LIST00536,LIST00536
SHOP0309,P00144,CUST00152,LIST00537,LIST00537
SHOP0132,P00991,CUST00565,LIST00538,LIST00538
SHOP0168,P00239,CUST00354,LIST00539,LIST00539
SHOP0498,P00438,CUST00269,LIST00540,LIST00540
SHOP0367,P00943,CUST00535,LIST00541,LIST00541
SHOP0303,P00332,CUST00808,LIST00542,LIST00542
SHOP0490,P00922,CUST00399,LIST00543,LIST00543
SHOP0132,P00174,CUST00075,LIST00544,LIST00544
SHOP0277,P00779,CUST00447,LIST00545,LIST00545
SHOP0229,P00892,CUST00842,LIST00546,LIST00546
SHOP0158,P00394,CUST00885,LIST00547,LIST00547
SHOP0347,P00584,CUST00623,LIST00548,LIST00548
SHOP0444,P00240,CUST00050,LIST00549,LIST00549
SHOP0094,P00085,CUST00728,LIST00550,LIST00550
SHOP0236,P00981,CUST00496,LIST00551,LIST00551
SHOP0058,P00578,CUST00804,LIST00552,LIST00552
SHOP0291,P00851,CUST00948,LIST00553,LIST00553
SHOP0093,P00272,CUST00328,LIST00554,LIST00554
SHOP0243,P00742,CUST00240,LIST00555,LIST00555
SHOP0155,P00325,CUST00123,LIST00556,LIST00556
SHOP0284,P00595,CUST00850,LIST00557,LIST00557
SHOP0237,P00611,CUST00754,LIST00558,LIST00558
SHOP0020,P00555,CUST00921,LIST00559,LIST00559
SHOP0444,P00561,CUST00295,LIST00560,LIST00560
SHOP0068,P00912,CUST00254,LIST00561,LIST00561
SHOP0175,P00162,CUST00329,LIST00562,LIST00562
SHOP0297,P00132,CUST00313,LIST00563,LIST00563
SHOP0468,P00305,CUST00243,LIST00564,LIST00564
SHOP0173,P00126,CUST00684,LIST00565,LIST00565
SHOP0233,P00489,CUST00476,LIST00566,LIST00566
SHOP0053,P00020,CUST00080,LIST00567,LIST00567
SHOP0377,P00626,CUST00979,LIST00568,LIST00568
SHOP0224,P00978,CUST00215,LIST00569,LIST00569
SHOP0088,P00968,CUST00316,LIST00570,LIST00570
SHOP0286,P00180,CUST00906,LIST00571,LIST00571
SHOP0399,P00827,CUST00386,LIST00572,LIST00572
SHOP0337,P00831,CUST00538,LIST00573,LIST00573
SHOP0197,P00725,CUST00624,LIST00574,LIST00574
SHOP0110,P00028,CUST00782,LIST00575,LIST00575
SHOP0141,P00419,CUST00470,LIST00576,LIST00576
SHOP0387,P00510,CUST00364,LIST00577,LIST00577
SHOP0123,P00682,CUST00225,LIST00578,LIST00578
SHOP0078,P00804,CUST00379,LIST00579,LIST00579
SHOP0478,P00601,CUST00194,LIST00580,LIST00580
SHOP0033,P00114,CUST00317,LIST00581,LIST00581
SHOP0045,P00224,CUST00011,LIST00582,LIST00582
SHOP0479,P00634,CUST00795,LIST00583,LIST00583
SHOP0467,P00982,CUST00464,LIST00584,LIST00584
SHOP0331,P00098,CUST00514,LIST00585,LIST00585
SHOP0149,P00383,CUST00528,LIST00586,LIST00586
SHOP0459,P00700,CUST00823,LIST00587,LIST00587
SHOP0415,P00214,CUST00615,LIST00588,LIST00588
SHOP0234,P00671,CUST00190,LIST00589,LIST00589
SHOP0046,P00298,CUST00206,LIST00590,LIST00590
SHOP0476,P00362,CUST00053,LIST00591,LIST00591
SHOP0175,P00162,CUST00464,LIST00592,LIST00592
SHOP0083,P00019,CUST00941,LIST00593,LIST00593
SHOP0069,P00443,CUST00538,LIST00594,LIST00594
SHOP0339,P00355,CUST00731,LIST00595,LIST00595
SHOP0219,P00671,CUST00996,LIST00596,LIST00596
SHOP0485,P00794,CUST00873,LIST00597,LIST00597
SHOP0088,P00314,CUST00890,LIST00598,LIST00598
SHOP0063,P00920,CUST00486,LIST00599,LIST00599
SHOP0020,P00722,CUST00060,LIST00600,LIST00600
SHOP0347,P00863,CUST00410,LIST00601,LIST00601
SHOP0163,P00246,CUST00077,LIST00602,LIST00602
SHOP0445,P00423,CUST00876,LIST00603,LIST00603
SHOP0218,P00778,CUST00191,LIST00604,LIST00604
SHOP0413,P00704,CUST00297,LIST00605,LIST00605
SHOP0303,P00365,CUST00448,LIST00606,LIST00606
SHOP0254,P00949,CUST00896,LIST00607,LIST00607
SHOP0338,P00416,CUST00211,LIST00608,LIST00608
SHOP0466,P00661,CUST00474,LIST00609,LIST00609
SHOP0100,P00242,CUST00604,LIST00610,LIST00610
SHOP0273,P00777,CUST00241,LIST00611,LIST00611
SHOP0450,P00362,CUST00769,LIST00612,LIST00612
SHOP0236,P00807,CUST00564,LIST00613,LIST00613
SHOP0290,P00432,CUST00372,LIST00614,LIST00614
SHOP0082,P00841,CUST00582,LIST00615,LIST00615
SHOP0082,P00272,CUST00437,LIST00616,LIST00616
SHOP0307,P00739,CUST00352,LIST00617,LIST00617
SHOP0446,P00144,CUST00254,LIST00618,LIST00618
SHOP0276,P00860,CUST00509,LIST00619,LIST00619
SHOP0109,P00051,CUST00161,LIST00620,LIST00620
SHOP0229,P00210,CUST00409,LIST00621,LIST00621
SHOP0233,P00086,CUST00395,LIST00622,LIST00622
SHOP0008,P00360,CUST00400,LIST00623,LIST00623
SHOP0008,P00141,CUST00503,LIST00624,LIST00624
SHOP0440,P00295,CUST00153,LIST00625,LIST00625
SHOP0452,P00659,CUST00768,LIST00626,LIST00626
SHOP0107,P00012,CUST00742,LIST00627,LIST00627
SHOP0134,P00415,CUST00232,LIST00628,LIST00628
SHOP0179,P00452,CUST00620,LIST00629,LIST00629
SHOP0118,P00638,CUST00800,LIST00630,LIST00630
SHOP0421,P00025,CUST00436,LIST00631,LIST00631
SHOP0074,P00196,CUST00011,LIST00632,LIST00632
SHOP0448,P00131,CUST00442,LIST00633,LIST00633
SHOP0445,P00965,CUST00027,LIST00634,LIST00634
SHOP0476,P00171,CUST00973,LIST00635,LIST00635
SHOP0120,P00698,CUST00623,LIST00636,LIST00636
SHOP0357,P00549,CUST00676,LIST00637,LIST00637
SHOP0232,P00247,CUST00365,LIST00638,LIST00638
SHOP0363,P00693,CUST00111,LIST00639,LIST00639
SHOP0072,P00791,CUST00722,LIST00640,LIST00640
SHOP0499,P00995,CUST00127,LIST00641,LIST00641
SHOP0092,P00748,CUST00566,LIST00642,LIST00642
SHOP0490,P00290,CUST00847,LIST00643,LIST00643
SHOP0033,P00260,CUST00486,LIST00644,LIST00644
SHOP0393,P00700,CUST00683,LIST00645,LIST00645
SHOP0479,P00170,CUST00716,LIST00646,LIST00646
SHOP0433,P00658,CUST00702,LIST00647,LIST00647
SHOP0146,P00422,CUST00222,LIST00648,LIST00648
SHOP0454,P00491,CUST00322,LIST00649,LIST00649
SHOP0071,P00223,CUST00097,LIST00650,LIST00650
SHOP0238,P00803,CUST00531,LIST00651,LIST00651
SHOP0173,P00928,CUST00591,LIST00652,LIST00652
SHOP0004,P00760,CUST00586,LIST00653,LIST00653
SHOP0313,P00905,CUST00744,LIST00654,LIST00654
SHOP0155,P00271,CUST00675,LIST00655,LIST00655
SHOP0401,P00448,CUST00464,LIST00656,LIST00656
SHOP0056,P00303,CUST00137,LIST00657,LIST00657
SHOP0389,P00563,CUST00457,LIST00658,LIST00658
SHOP0302,P00311,CUST00460,LIST00659,LIST00659
SHOP0225,P00983,CUST00936,LIST00660,LIST00660
SHOP0129,P00005,CUST00207,LIST00661,LIST00661
SHOP0105,P00252,CUST00182,LIST00662,LIST00662
SHOP0441,P00062,CUST00589,LIST00663,LIST00663
SHOP0411,P00830,CUST00695,LIST00664,LIST00664
SHOP0102,P00049,CUST00866,LIST00665,LIST00665
SHOP0397,P00797,CUST00150,LIST00666,LIST00666
SHOP0178,P00789,CUST00888,LIST00667,LIST00667
SHOP0227,P00079,CUST00827,LIST00668,LIST00668
SHOP0373,P00125,CUST00835,LIST00669,LIST00669
SHOP0072,P00205,CUST00942,LIST00670,LIST00670
SHOP0061,P00383,CUST00660,LIST00671,LIST00671
SHOP0335,P00180,CUST00347,LIST00672,LIST00672
SHOP0038,P00111,CUST00290,LIST00673,LIST00673
SHOP0111,P00207,CUST00595,LIST00674,LIST00674
SHOP0395,P00098,CUST00450,LIST00675,LIST00675
SHOP0177,P00173,CUST00930,LIST00676,LIST00676
SHOP0271,P00610,CUST00043,LIST00677,LIST00677
SHOP0214,P00558,CUST00540,LIST00678,LIST00678
SHOP0203,P00121,CUST00208,LIST00679,LIST00679
SHOP0186,P00189,CUST00917,LIST00680,LIST00680
SHOP0176,P00900,CUST00446,LIST00681,LIST00681
SHOP0332,P00647,CUST00156,LIST00682,LIST00682
SHOP0101,P00506,CUST00262,LIST00683,LIST00683
SHOP0388,P00784,CUST00352,LIST00684,LIST00684
SHOP0080,P00131,CUST00652,LIST00685,LIST00685
SHOP0124,P00284,CUST00998,LIST00686,LIST00686
SHOP0263,P00576,CUST00953,LIST00687,LIST00687
SHOP0053,P00694,CUST00459,LIST00688,LIST00688
SHOP0094,P00619,CUST00816,LIST00689,LIST00689
SHOP0391,P00688,CUST00227,LIST00690,LIST00690
SHOP0148,P00189,CUST00747,LIST00691,LIST00691
SHOP0132,P00346,CUST00015,LIST00692,LIST00692
SHOP0005,P00407,CUST00609,LIST00693,LIST00693
SHOP0453,P00890,CUST00166,LIST00694,LIST00694
SHOP0197,P00776,CUST00680,LIST00695,LIST00695
SHOP0244,P00149,CUST00887,LIST00696,LIST00696
SHOP0457,P00205,CUST00695,LIST00697,LIST00697
SHOP0285,P00112,CUST00467,LIST00698,LIST00698
SHOP0390,P00490,CUST00112,LIST00699,LIST00699
SHOP0158,P00394,CUST00786,LIST00700,LIST00700
SHOP0018,P00206,CUST00523,LIST00701,LIST00701
SHOP0048,P00233,CUST00262,LIST00702,LIST00702
SHOP0233,P00585,CUST00678,LIST00703,LIST00703
SHOP0067,P00725,CUST00490,LIST00704,LIST00704
SHOP0017,P00373,CUST00757,LIST00705,LIST00705
SHOP0190,P00529,CUST00523,LIST00706,LIST00706
SHOP0223,P00082,CUST00528,LIST00707,LIST00707
SHOP0159,P00719,CUST00199,LIST00708,LIST00708
SHOP0458,P00375,CUST00366,LIST00709,LIST00709
SHOP0259,P00752,CUST00987,LIST00710,LIST00710
SHOP0269,P00035,CUST00265,LIST00711,LIST00711
SHOP0225,P00983,CUST00373,LIST00712,LIST00712
SHOP0226,P00649,CUST00172,LIST00713,LIST00713
SHOP0415,P00214,CUST00570,LIST00714,LIST00714
SHOP0378,P00344,CUST00433,LIST00715,LIST00715
SHOP0437,P00867,CUST00568,LIST00716,LIST00716
SHOP0061,P00237,CUST00882,LIST00717,LIST00717
SHOP0142,P00033,CUST00166,LIST00718,LIST00718
SHOP0218,P00864,CUST00055,LIST00719,LIST00719
SHOP0029,P00664,CUST00143,LIST00720,LIST00720
SHOP0200,P00449,CUST00539,LIST00721,LIST00721
SHOP0144,P00326,CUST00500,LIST00722,LIST00722
SHOP0491,P00020,CUST00826,LIST00723,LIST00723
SHOP0449,P00698,CUST00612,LIST00724,LIST00724
SHOP0009,P00516,CUST00736,LIST00725,LIST00725
SHOP0382,P00384,CUST00274,LIST00726,LIST00726
SHOP0339,P00181,CUST00543,LIST00727,LIST00727
SHOP0476,P00292,CUST00088,LIST00728,LIST00728
SHOP0415,P00796,CUST00518,LIST00729,LIST00729
SHOP0482,P00437,CUST00333,LIST00730,LIST00730
SHOP0098,P00742,CUST00336,LIST00731,LIST00731
SHOP0389,P00852,CUST00726,LIST00732,LIST00732
SHOP0130,P00312,CUST00680,LIST00733,LIST00733
SHOP0474,P00658,CUST00236,LIST00734,LIST00734
SHOP0287,P00336,CUST00304,LIST00735,LIST00735
SHOP0335,P00334,CUST00479,LIST00736,LIST00736
SHOP0008,P00141,CUST00124,LIST00737,LIST00737
SHOP0135,P00797,CUST00102,LIST00738,LIST00738
SHOP0289,P00062,CUST00843,LIST00739,LIST00739
SHOP0278,P00811,CUST00690,LIST00740,LIST00740
SHOP0448,P00069,CUST00277,LIST00741,LIST00741
SHOP0459,P00498,CUST00651,LIST00742,LIST00742
SHOP0193,P00564,CUST00819,LIST00743,LIST00743
SHOP0407,P00095,CUST00208,LIST00744,LIST00744
SHOP0207,P00820,CUST00779,LIST00745,LIST00745
SHOP0409,P00402,CUST00755,LIST00746,LIST00746
SHOP0155,P00040,CUST00302,LIST00747,LIST00747
SHOP0493,P00340,CUST00833,LIST00748,LIST00748
SHOP0313,P00898,CUST00520,LIST00749,LIST00749
SHOP0364,P00679,CUST00649,LIST00750,LIST00750
SHOP0406,P00083,CUST00797,LIST00751,LIST00751
SHOP0152,P00584,CUST00521,LIST00752,LIST00752
SHOP0289,P00949,CUST00176,LIST00753,LIST00753
SHOP0027,P00569,CUST00119,LIST00754,LIST00754
SHOP0352,P00244,CUST00900,LIST00755,LIST00755
SHOP0045,P00376,CUST00684,LIST00756,LIST00756
SHOP0298,P00960,CUST00552,LIST00757,LIST00757
SHOP0459,P00488,CUST00659,LIST00758,LIST00758
SHOP0441,P00761,CUST00414,LIST00759,LIST00759
SHOP0136,P00961,CUST00950,LIST00760,LIST00760
SHOP0238,P00542,CUST00968,LIST00761,LIST00761
SHOP0035,P00542,CUST00881,LIST00762,LIST00762
SHOP0419,P00582,CUST00570,LIST00763,LIST00763
SHOP0009,P00822,CUST00349,LIST00764,LIST00764
SHOP0150,P00566,CUST00876,LIST00765,LIST00765
SHOP0054,P00075,CUST00858,LIST00766,LIST00766
SHOP0485,P00595,CUST00034,LIST00767,LIST00767
SHOP0390,P00853,CUST00875,LIST00768,LIST00768
SHOP0313,P00609,CUST00908,LIST00769,LIST00769
SHOP0373,P00125,CUST00660,LIST00770,LIST00770
SHOP0079,P00094,CUST00081,LIST00771,LIST00771
SHOP0170,P00135,CUST00023,LIST00772,LIST00772
SHOP0385,P00981,CUST00533,LIST00773,LIST00773
SHOP0059,P00536,CUST00573,LIST00774,LIST00774
SHOP0395,P00595,CUST00545,LIST00775,LIST00775
SHOP0134,P00657,CUST00539,LIST00776,LIST00776
SHOP0316,P00138,CUST00883,LIST00777,LIST00777
SHOP0165,P00673,CUST00664,LIST00778,LIST00778
SHOP0268,P00409,CUST00528,LIST00779,LIST00779
SHOP0193,P00564,CUST00112,LIST00780,LIST00780
SHOP0314,P00527,CUST00809,LIST00781,LIST00781
SHOP0282,P00002,CUST00058,LIST00782,LIST00782
SHOP0065,P00993,CUST00956,LIST00783,LIST00783
SHOP0136,P00992,CUST00476,LIST00784,LIST00784
SHOP0386,P00374,CUST00714,LIST00785,LIST00785
SHOP0309,P00356,CUST00811,LIST00786,LIST00786
SHOP0084,P00907,CUST00081,LIST00787,LIST00787
SHOP0405,P00030,CUST00433,LIST00788,LIST00788
SHOP0490,P00789,CUST00051,LIST00789,LIST00789
SHOP0358,P00498,CUST00298,LIST00790,LIST00790
SHOP0183,P00675,CUST00255,LIST00791,LIST00791
SHOP0350,P00718,CUST00257,LIST00792,LIST00792
SHOP0199,P00056,CUST00514,LIST00793,LIST00793
SHOP0039,P00491,CUST00748,LIST00794,LIST00794
SHOP0199,P00646,CUST00385,LIST00795,LIST00795
SHOP0387,P00434,CUST00331,LIST00796,LIST00796
SHOP0107,P00745,CUST00224,LIST00797,LIST00797
SHOP0244,P00194,CUST00747,LIST00798,LIST00798
