shop_id,product_id,buyer_id,list_id,name
SHOP0069,P00506,CUST00783,LIST00799,LIST00799
SHOP0060,P00526,CUST00228,LIST00800,LIST00800
SHOP0370,P00402,CUST00231,LIST00801,LIST00801
SHOP0170,P00628,CUST00573,LIST00802,LIST00802
SHOP0446,P00579,CUST00532,LIST00803,LIST00803
SHOP0497,P00451,CUST00356,LIST00804,LIST00804
SHOP0110,P00633,CUST00287,LIST00805,LIST00805
SHOP0352,P00367,CUST00397,LIST00806,LIST00806
SHOP0406,P00511,CUST00969,LIST00807,LIST00807
SHOP0453,P00066,CUST00890,LIST00808,LIST00808
SHOP0041,P00577,CUST00434,LIST00809,LIST00809
SHOP0018,P00958,CUST00085,LIST00810,LIST00810
SHOP0162,P00325,CUST00939,LIST00811,LIST00811
SHOP0111,P00053,CUST00106,LIST00812,LIST00812
SHOP0396,P00556,CUST00463,LIST00813,LIST00813
SHOP0322,P00910,CUST00767,LIST00814,LIST00814
SHOP0147,P00284,CUST00204,LIST00815,LIST00815
SHOP0355,P00688,CUST00014,LIST00816,LIST00816
SHOP0473,P00803,CUST00249,LIST00817,LIST00817
SHOP0308,P00998,CUST00110,LIST00818,LIST00818
SHOP0067,P00725,CUST00019,LIST00819,LIST00819
SHOP0031,P00495,CUST00676,LIST00820,LIST00820
SHOP0435,P00400,CUST00061,LIST00821,LIST00821
SHOP0381,P00559,CUST00495,LIST00822,LIST00822
SHOP0317,P00471,CUST00650,LIST00823,LIST00823
SHOP0357,P00427,CUST00037,LIST00824,LIST00824
SHOP0173,P00713,CUST00172,LIST00825,LIST00825
SHOP0397,P00428,CUST00871,LIST00826,LIST00826
SHOP0073,P00198,CUST00176,LIST00827,LIST00827
SHOP0443,P00816,CUST00901,LIST00828,LIST00828
SHOP0213,P00652,CUST00424,LIST00829,LIST00829
SHOP0276,P00847,CUST00707,LIST00830,LIST00830
SHOP0360,P00542,CUST00202,LIST00831,LIST00831
SHOP0118,P00751,CUST00436,LIST00832,LIST00832
SHOP0055,P00687,CUST00148,LIST00833,LIST00833
SHOP0238,P00770,CUST00617,LIST00834,LIST00834
SHOP0326,P00351,CUST00796,LIST00835,LIST00835
SHOP0009,P00516,CUST00176,LIST00836,LIST00836
SHOP0060,P00062,CUST00122,LIST00837,LIST00837
SHOP0492,P00045,CUST00886,LIST00838,LIST00838
SHOP0450,P00687,CUST00410,LIST00839,LIST00839
SHOP0028,P00981,CUST00674,LIST00840,LIST00840
SHOP0277,P00371,CUST00008,LIST00841,LIST00841
SHOP0287,P00307,CUST00087,LIST00842,LIST00842
SHOP0066,P00560,CUST00674,LIST00843,LIST00843
SHOP0198,P00055,CUST00904,LIST00844,LIST00844
SHOP0376,P00407,CUST00450,LIST00845,LIST00845
SHOP0492,P00120,CUST00899,LIST00846,LIST00846
SHOP0373,P00253,CUST00265,LIST00847,LIST00847
SHOP0346,P00317,CUST00976,LIST00848,LIST00848
SHOP0319,P00774,CUST00009,LIST00849,LIST00849
SHOP0043,P00192,CUST00047,LIST00850,LIST00850
SHOP0125,P00095,CUST00487,LIST00851,LIST00851
SHOP0348,P00672,CUST00922,LIST00852,LIST00852
SHOP0054,P00757,CUST00430,LIST00853,LIST00853
SHOP0029,P00880,CUST00561,LIST00854,LIST00854
SHOP0395,P00098,CUST00673,LIST00855,LIST00855
SHOP0400,P00352,CUST00154,LIST00856,LIST00856
SHOP0273,P00777,CUST00003,LIST00857,LIST00857
SHOP0337,P00410,CUST00193,LIST00858,LIST00858
SHOP0121,P00407,CUST00184,LIST00859,LIST00859
SHOP0162,P00418,CUST00548,LIST00860,LIST00860
SHOP0037,P00675,CUST00393,LIST00861,LIST00861
SHOP0089,P00825,CUST00359,LIST00862,LIST00862
SHOP0365,P00410,CUST00187,LIST00863,LIST00863
SHOP0208,P00634,CUST00045,LIST00864,LIST00864
SHOP0134,P00875,CUST00204,LIST00865,LIST00865
SHOP0002,P00962,CUST00137,LIST00866,LIST00866
SHOP0328,P00487,CUST00633,LIST00867,LIST00867
SHOP0376,P00894,CUST00828,LIST00868,LIST00868
SHOP0156,P00484,CUST00216,LIST00869,LIST00869
SHOP0402,P00852,CUST00470,LIST00870,LIST00870
SHOP0254,P00006,CUST00635,LIST00871,LIST00871
SHOP0179,P00930,CUST00305,LIST00872,LIST00872
SHOP0031,P00906,CUST00317,LIST00873,LIST00873
SHOP0037,P00464,CUST00695,LIST00874,LIST00874
SHOP0460,P00092,CUST00152,LIST00875,LIST00875
SHOP0493,P00446,CUST00788,LIST00876,LIST00876
SHOP0475,P00075,CUST00024,LIST00877,LIST00877
SHOP0022,P00930,CUST00551,LIST00878,LIST00878
SHOP0187,P00113,CUST00263,LIST00879,LIST00879
SHOP0325,P00329,CUST00805,LIST00880,LIST00880
SHOP0054,P00083,CUST00164,LIST00881,LIST00881
SHOP0339,P00691,CUST00485,LIST00882,LIST00882
SHOP0449,P00649,CUST00722,LIST00883,LIST00883
SHOP0201,P00383,CUST00810,LIST00884,LIST00884
SHOP0004,P00837,CUST00573,LIST00885,LIST00885
SHOP0115,P00622,CUST00797,LIST00886,LIST00886
SHOP0125,P00601,CUST00343,LIST00887,LIST00887
SHOP0144,P00386,CUST00206,LIST00888,LIST00888
SHOP0309,P00739,CUST00507,LIST00889,LIST00889
SHOP0280,P00005,CUST00458,LIST00890,LIST00890
SHOP0133,P00003,CUST00403,LIST00891,LIST00891
SHOP0410,P00973,CUST00567,LIST00892,LIST00892
SHOP0453,P00971,CUST00960,LIST00893,LIST00893
SHOP0150,P00138,CUST00557,LIST00894,LIST00894
SHOP0434,P00495,CUST00355,LIST00895,LIST00895
SHOP0211,P00561,CUST00120,LIST00896,LIST00896
SHOP0362,P00017,CUST00706,LIST00897,LIST00897
SHOP0014,P00142,CUST00258,LIST00898,LIST00898
SHOP0448,P00074,CUST00230,LIST00899,LIST00899
SHOP0226,P00459,CUST00337,LIST00900,LIST00900
SHOP0301,P00414,CUST00842,LIST00901,LIST00901
SHOP0351,P00525,CUST00904,LIST00902,LIST00902
SHOP0088,P00968,CUST00721,LIST00903,LIST00903
SHOP0118,P00550,CUST00742,LIST00904,LIST00904
SHOP0219,P00072,CUST00772,LIST00905,LIST00905
SHOP0269,P00142,CUST00893,LIST00906,LIST00906
SHOP0193,P00991,CUST00815,LIST00907,LIST00907
SHOP0102,P00347,CUST00847,LIST00908,LIST00908
SHOP0341,P00552,CUST00067,LIST00909,LIST00909
SHOP0063,P00124,CUST00330,LIST00910,LIST00910
SHOP0067,P00741,CUST00450,LIST00911,LIST00911
SHOP0476,P00395,CUST00610,LIST00912,LIST00912
SHOP0374,P00166,CUST00872,LIST00913,LIST00913
SHOP0485,P00616,CUST00911,LIST00914,LIST00914
SHOP0107,P00227,CUST00074,LIST00915,LIST00915
SHOP0421,P00915,CUST00142,LIST00916,LIST00916
SHOP0299,P00681,CUST00582,LIST00917,LIST00917
SHOP0155,P00898,CUST00776,LIST00918,LIST00918
SHOP0242,P00818,CUST00190,LIST00919,LIST00919
SHOP0182,P00758,CUST00576,LIST00920,LIST00920
SHOP0106,P00065,CUST00030,LIST00921,LIST00921
SHOP0101,P00487,CUST00454,LIST00922,LIST00922
SHOP0134,P00950,CUST00551,LIST00923,LIST00923
SHOP0342,P00684,CUST00979,LIST00924,LIST00924
SHOP0204,P00983,CUST00645,LIST00925,LIST00925
SHOP0151,P00964,CUST00188,LIST00926,LIST00926
SHOP0317,P00400,CUST00329,LIST00927,LIST00927
SHOP0055,P00058,CUST00456,LIST00928,LIST00928
SHOP0032,P00954,CUST00224,LIST00929,LIST00929
SHOP0313,P00920,CUST00191,LIST00930,LIST00930
SHOP0173,P00744,CUST00872,LIST00931,LIST00931
SHOP0461,P00197,CUST00292,LIST00932,LIST00932
SHOP0047,P00908,CUST00966,LIST00933,LIST00933
SHOP0069,P00526,CUST00886,LIST00934,LIST00934
SHOP0190,P00888,CUST00402,LIST00935,LIST00935
SHOP0004,P00204,CUST00828,LIST00936,LIST00936
SHOP0189,P00975,CUST00987,LIST00937,LIST00937
SHOP0452,P00816,CUST00209,LIST00938,LIST00938
SHOP0063,P00857,CUST00336,LIST00939,LIST00939
SHOP0409,P00889,CUST00949,LIST00940,LIST00940
SHOP0337,P00267,CUST00350,LIST00941,LIST00941
SHOP0067,P00261,CUST00395,LIST00942,LIST00942
SHOP0001,P00909,CUST00625,LIST00943,LIST00943
SHOP0292,P00746,CUST00003,LIST00944,LIST00944
SHOP0079,P00805,CUST00504,LIST00945,LIST00945
SHOP0220,P00788,CUST00209,LIST00946,LIST00946
SHOP0361,P00409,CUST00223,LIST00947,LIST00947
SHOP0070,P00672,CUST00194,LIST00948,LIST00948
SHOP0162,P00731,CUST00412,LIST00949,LIST00949
SHOP0113,P00988,CUST00855,LIST00950,LIST00950
SHOP0188,P00150,CUST00497,LIST00951,LIST00951
SHOP0054,P00083,CUST00101,LIST00952,LIST00952
SHOP0092,P00993,CUST00743,LIST00953,LIST00953
SHOP0424,P00036,CUST00220,LIST00954,LIST00954
SHOP0305,P00244,CUST00915,LIST00955,LIST00955
SHOP0393,P00679,CUST00650,LIST00956,LIST00956
SHOP0027,P00466,CUST00735,LIST00957,LIST00957
SHOP0176,P00734,CUST00764,LIST00958,LIST00958
SHOP0266,P00943,CUST00411,LIST00959,LIST00959
SHOP0362,P00340,CUST00765,LIST00960,LIST00960
SHOP0487,P00809,CUST00795,LIST00961,LIST00961
SHOP0262,P00470,CUST00448,LIST00962,LIST00962
SHOP0162,P00355,CUST00112,LIST00963,LIST00963
SHOP0154,P00389,CUST00251,LIST00964,LIST00964
SHOP0383,P00980,CUST00890,LIST00965,LIST00965
SHOP0120,P00432,CUST00460,LIST00966,LIST00966
SHOP0024,P00796,CUST00382,LIST00967,LIST00967
SHOP0151,P00964,CUST00515,LIST00968,LIST00968
SHOP0168,P00855,CUST00347,LIST00969,LIST00969
SHOP0144,P00822,CUST00717,LIST00970,LIST00970
SHOP0095,P00105,CUST00843,LIST00971,LIST00971
SHOP0075,P00494,CUST00606,LIST00972,LIST00972
SHOP0318,P00047,CUST00368,LIST00973,LIST00973
SHOP0159,P00719,CUST00837,LIST00974,LIST00974
SHOP0412,P00028,CUST00439,LIST00975,LIST00975
SHOP0041,P00352,CUST00572,LIST00976,LIST00976
SHOP0002,P00409,CUST00854,LIST00977,LIST00977
SHOP0154,P00519,CUST00947,LIST00978,LIST00978
SHOP0383,P00733,CUST00230,LIST00979,LIST00979
SHOP0145,P00842,CUST00942,LIST00980,LIST00980
SHOP0176,P00532,CUST00736,LIST00981,LIST00981
SHOP0399,P00827,CUST00436,LIST00982,LIST00982
SHOP0359,P00052,CUST00530,LIST00983,LIST00983
SHOP0235,P00981,CUST00069,LIST00984,LIST00984
SHOP0215,P00981,CUST00949,LIST00985,LIST00985
SHOP0149,P00999,CUST00850,LIST00986,LIST00986
SHOP0365,P00670,CUST00443,LIST00987,LIST00987
SHOP0339,P00535,CUST00139,LIST00988,LIST00988
SHOP0000,P00068,CUST00838,LIST00989,LIST00989
SHOP0498,P00716,CUST00265,LIST00990,LIST00990
SHOP0172,P00524,CUST00093,LIST00991,LIST00991
SHOP0252,P00479,CUST00480,LIST00992,LIST00992
SHOP0043,P00638,CUST00477,LIST00993,LIST00993
SHOP0359,P00797,CUST00564,LIST00994,LIST00994
SHOP0049,P00326,CUST00753,LIST00995,LIST00995
SHOP0159,P00270,CUST00873,LIST00996,LIST00996
SHOP0336,P00393,CUST00913,LIST00997,LIST00997
SHOP0348,P00973,CUST00082,LIST00998,LIST00998
SHOP0026,P00786,CUST00043,LIST00999,LIST00999
SHOP0099,P00133,CUST00280,LIST01000,LIST01000
SHOP0461,P00174,CUST00839,LIST01001,LIST01001
SHOP0175,P00764,CUST00374,LIST01002,LIST01002
SHOP0093,P00272,CUST00943,LIST01003,LIST01003
SHOP0410,P00343,CUST00338,LIST01004,LIST01004
SHOP0063,P00579,CUST00746,LIST01005,LIST01005
SHOP0288,P00305,CUST00788,LIST01006,LIST01006
SHOP0051,P00158,CUST00395,LIST01007,LIST01007
SHOP0201,P00383,CUST00831,LIST01008,LIST01008
SHOP0354,P00480,CUST00554,LIST01009,LIST01009
SHOP0019,P00834,CUST00289,LIST01010,LIST01010
SHOP0181,P00942,CUST00623,LIST01011,LIST01011
SHOP0325,P00478,CUST00503,LIST01012,LIST01012
SHOP0337,P00745,CUST00119,LIST01013,LIST01013
SHOP0450,P00171,CUST00541,LIST01014,LIST01014
SHOP0454,P00834,CUST00871,LIST01015,LIST01015
SHOP0062,P00012,CUST00992,LIST01016,LIST01016
SHOP0312,P00306,CUST00685,LIST01017,LIST01017
SHOP0396,P00718,CUST00060,LIST01018,LIST01018
SHOP0055,P00140,CUST00283,LIST01019,LIST01019
SHOP0276,P00688,CUST00109,LIST01020,LIST01020
SHOP0293,P00185,CUST00341,LIST01021,LIST01021
SHOP0376,P00494,CUST00415,LIST01022,LIST01022
SHOP0199,P00109,CUST00263,LIST01023,LIST01023
SHOP0468,P00306,CUST00784,LIST01024,LIST01024
SHOP0256,P00365,CUST00761,LIST01025,LIST01025
SHOP0239,P00121,CUST00444,LIST01026,LIST01026
SHOP0093,P00792,CUST00786,LIST01027,LIST01027
SHOP0415,P00214,CUST00883,LIST01028,LIST01028
SHOP0289,P00732,CUST00177,LIST01029,LIST01029
SHOP0220,P00972,CUST00528,LIST01030,LIST01030
SHOP0447,P00192,CUST00806,LIST01031,LIST01031
SHOP0345,P00212,CUST00167,LIST01032,LIST01032
SHOP0285,P00312,CUST00326,LIST01033,LIST01033
SHOP0029,P00734,CUST00900,LIST01034,LIST01034
SHOP0041,P00301,CUST00806,LIST01035,LIST01035
SHOP0343,P00107,CUST00532,LIST01036,LIST01036
SHOP0409,P00258,CUST00146,LIST01037,LIST01037
SHOP0490,P00076,CUST00267,LIST01038,LIST01038
SHOP0109,P00752,CUST00270,LIST01039,LIST01039
SHOP0277,P00252,CUST00796,LIST01040,LIST01040
SHOP0196,P00792,CUST00066,LIST01041,LIST01041
SHOP0138,P00206,CUST00319,LIST01042,LIST01042
SHOP0451,P00836,CUST00590,LIST01043,LIST01043
SHOP0484,P00396,CUST00053,LIST01044,LIST01044
SHOP0241,P00292,CUST00797,LIST01045,LIST01045
SHOP0373,P00542,CUST00564,LIST01046,LIST01046
SHOP0475,P00322,CUST00984,LIST01047,LIST01047
SHOP0330,P00171,CUST00973,LIST01048,LIST01048
SHOP0242,P00870,CUST00516,LIST01049,LIST01049
SHOP0110,P00466,CUST00825,LIST01050,LIST01050
SHOP0464,P00105,CUST00256,LIST01051,LIST01051
SHOP0407,P00581,CUST00171,LIST01052,LIST01052
SHOP0207,P00230,CUST00867,LIST01053,LIST01053
SHOP0476,P00171,CUST00254,LIST01054,LIST01054
SHOP0259,P00021,CUST00081,LIST01055,LIST01055
SHOP0395,P00230,CUST00485,LIST01056,LIST01056
SHOP0289,P00533,CUST00015,LIST01057,LIST01057
SHOP0276,P00065,CUST00248,LIST01058,LIST01058
SHOP0318,P00817,CUST00624,LIST01059,LIST01059
SHOP0098,P00940,CUST00686,LIST01060,LIST01060
SHOP0444,P00012,CUST00721,LIST01061,LIST01061
SHOP0035,P00420,CUST00594,LIST01062,LIST01062
SHOP0431,P00575,CUST00470,LIST01063,LIST01063
SHOP0388,P00784,CUST00552,LIST01064,LIST01064
SHOP0491,P00182,CUST00799,LIST01065,LIST01065
SHOP0431,P00074,CUST00573,LIST01066,LIST01066
SHOP0177,P00247,CUST00948,LIST01067,LIST01067
SHOP0033,P00114,CUST00501,LIST01068,LIST01068
SHOP0386,P00827,CUST00106,LIST01069,LIST01069
SHOP0173,P00001,CUST00782,LIST01070,LIST01070
SHOP0240,P00717,CUST00431,LIST01071,LIST01071
SHOP0200,P00230,CUST00264,LIST01072,LIST01072
SHOP0197,P00776,CUST00497,LIST01073,LIST01073
SHOP0337,P00167,CUST00017,LIST01074,LIST01074
SHOP0429,P00226,CUST00420,LIST01075,LIST01075
SHOP0115,P00431,CUST00906,LIST01076,LIST01076
SHOP0365,P00026,CUST00257,LIST01077,LIST01077
SHOP0447,P00597,CUST00418,LIST01078,LIST01078
SHOP0227,P00564,CUST00256,LIST01079,LIST01079
SHOP0374,P00279,CUST00513,LIST01080,LIST01080
SHOP0181,P00915,CUST00524,LIST01081,LIST01081
SHOP0407,P00926,CUST00313,LIST01082,LIST01082
SHOP0475,P00145,CUST00919,LIST01083,LIST01083
SHOP0223,P00943,CUST00253,LIST01084,LIST01084
SHOP0128,P00887,CUST00650,LIST01085,LIST01085
SHOP0026,P00341,CUST00173,LIST01086,LIST01086
SHOP0292,P00584,CUST00259,LIST01087,LIST01087
SHOP0195,P00796,CUST00387,LIST01088,LIST01088
SHOP0471,P00947,CUST00344,LIST01089,LIST01089
SHOP0199,P00109,CUST00927,LIST01090,LIST01090
SHOP0470,P00243,CUST00905,LIST01091,LIST01091
SHOP0438,P00053,CUST00366,LIST01092,LIST01092
SHOP0073,P00297,CUST00145,LIST01093,LIST01093
SHOP0499,P00348,CUST00029,LIST01094,LIST01094
SHOP0434,P00138,CUST00564,LIST01095,LIST01095
SHOP0008,P00683,CUST00727,LIST01096,LIST01096
SHOP0298,P00169,CUST00137,LIST01097,LIST01097
SHOP0463,P00920,CUST00946,LIST01098,LIST01098
SHOP0368,P00880,CUST00055,LIST01099,LIST01099
SHOP0023,P00876,CUST00590,LIST01100,LIST01100
SHOP0162,P00568,CUST00377,LIST01101,LIST01101
SHOP0493,P00551,CUST00285,LIST01102,LIST01102
SHOP0495,P00695,CUST00899,LIST01103,LIST01103
SHOP0184,P00526,CUST00814,LIST01104,LIST01104
SHOP0416,P00029,CUST00594,LIST01105,LIST01105
SHOP0029,P00734,CUST00388,LIST01106,LIST01106
SHOP0221,P00032,CUST00958,LIST01107,LIST01107
SHOP0328,P00098,CUST00707,LIST01108,LIST01108
SHOP0109,P00846,CUST00620,LIST01109,LIST01109
SHOP0361,P00127,CUST00710,LIST01110,LIST01110
SHOP0098,P00159,CUST00624,LIST01111,LIST01111
SHOP0225,P00232,CUST00132,LIST01112,LIST01112
SHOP0123,P00486,CUST00490,LIST01113,LIST01113
SHOP0322,P00910,CUST00751,LIST01114,LIST01114
SHOP0077,P00994,CUST00410,LIST01115,LIST01115
SHOP0264,P00218,CUST00618,LIST01116,LIST01116
SHOP0350,P00640,CUST00494,LIST01117,LIST01117
SHOP0184,P00244,CUST00462,LIST01118,LIST01118
SHOP0403,P00349,CUST00672,LIST01119,LIST01119
SHOP0301,P00305,CUST00295,LIST01120,LIST01120
SHOP0311,P00647,CUST00991,LIST01121,LIST01121
SHOP0196,P00072,CUST00974,LIST01122,LIST01122
SHOP0129,P00617,CUST00871,LIST01123,LIST01123
SHOP0259,P00627,CUST00564,LIST01124,LIST01124
SHOP0424,P00553,CUST00874,LIST01125,LIST01125
SHOP0220,P00337,CUST00361,LIST01126,LIST01126
SHOP0255,P00062,CUST00143,LIST01127,LIST01127
SHOP0418,P00795,CUST00275,LIST01128,LIST01128
SHOP0062,P00815,CUST00768,LIST01129,LIST01129
SHOP0059,P00429,CUST00013,LIST01130,LIST01130
SHOP0121,P00524,CUST00109,LIST01131,LIST01131
SHOP0440,P00490,CUST00159,LIST01132,LIST01132
SHOP0188,P00327,CUST00871,LIST01133,LIST01133
SHOP0459,P00356,CUST00634,LIST01134,LIST01134
SHOP0194,P00421,CUST00426,LIST01135,LIST01135
SHOP0026,P00104,CUST00591,LIST01136,LIST01136
SHOP0089,P00284,CUST00996,LIST01137,LIST01137
SHOP0377,P00626,CUST00796,LIST01138,LIST01138
SHOP0380,P00794,CUST00816,LIST01139,LIST01139
SHOP0190,P00166,CUST00477,LIST01140,LIST01140
SHOP0311,P00620,CUST00995,LIST01141,LIST01141
SHOP0171,P00903,CUST00631,LIST01142,LIST01142
SHOP0135,P00168,CUST00574,LIST01143,LIST01143
SHOP0452,P00238,CUST00362,LIST01144,LIST01144
SHOP0383,P00890,CUST00864,LIST01145,LIST01145
SHOP0486,P00052,CUST00933,LIST01146,LIST01146
SHOP0436,P00603,CUST00705,LIST01147,LIST01147
SHOP0286,P00728,CUST00478,LIST01148,LIST01148
SHOP0435,P00265,CUST00327,LIST01149,LIST01149
SHOP0103,P00848,CUST00655,LIST01150,LIST01150
SHOP0126,P00570,CUST00400,LIST01151,LIST01151
SHOP0049,P00530,CUST00868,LIST01152,LIST01152
SHOP0188,P00948,CUST00026,LIST01153,LIST01153
SHOP0123,P00839,CUST00925,LIST01154,LIST01154
SHOP0339,P00196,CUST00152,LIST01155,LIST01155
SHOP0425,P00999,CUST00707,LIST01156,LIST01156
SHOP0067,P00261,CUST00443,LIST01157,LIST01157
SHOP0218,P00041,CUST00790,LIST01158,LIST01158
SHOP0204,P00505,CUST00439,LIST01159,LIST01159
SHOP0085,P00390,CUST00836,LIST01160,LIST01160
SHOP0300,P00637,CUST00788,LIST01161,LIST01161
SHOP0226,P00548,CUST00046,LIST01162,LIST01162
SHOP0089,P00825,CUST00956,LIST01163,LIST01163
SHOP0041,P00117,CUST00645,LIST01164,LIST01164
SHOP0400,P00553,CUST00505,LIST01165,LIST01165
SHOP0401,P00856,CUST00046,LIST01166,LIST01166
SHOP0332,P00843,CUST00451,LIST01167,LIST01167
SHOP0423,P00632,CUST00332,LIST01168,LIST01168
SHOP0117,P00276,CUST00560,LIST01169,LIST01169
SHOP0072,P00205,CUST00973,LIST01170,LIST01170
SHOP0361,P00409,CUST00769,LIST01171,LIST01171
SHOP0021,P00336,CUST00268,LIST01172,LIST01172
SHOP0162,P00418,CUST00828,LIST01173,LIST01173
SHOP0087,P00944,CUST00973,LIST01174,LIST01174
SHOP0032,P00266,CUST00527,LIST01175,LIST01175
SHOP0150,P00223,CUST00859,LIST01176,LIST01176
SHOP0409,P00402,CUST00141,LIST01177,LIST01177
SHOP0141,P00769,CUST00819,LIST01178,LIST01178
SHOP0310,P00604,CUST00704,LIST01179,LIST01179
SHOP0125,P00601,CUST00734,LIST01180,LIST01180
SHOP0290,P00084,CUST00558,LIST01181,LIST01181
SHOP0078,P00001,CUST00260,LIST01182,LIST01182
SHOP0383,P00356,CUST00462,LIST01183,LIST01183
SHOP0410,P00209,CUST00915,LIST01184,LIST01184
SHOP0102,P00019,CUST00853,LIST01185,LIST01185
SHOP0057,P00086,CUST00103,LIST01186,LIST01186
SHOP0369,P00334,CUST00734,LIST01187,LIST01187
SHOP0162,P00325,CUST00855,LIST01188,LIST01188
SHOP0068,P00912,CUST00644,LIST01189,LIST01189
SHOP0423,P00391,CUST00993,LIST01190,LIST01190
SHOP0225,P00856,CUST00824,LIST01191,LIST01191
SHOP0371,P00950,CUST00676,LIST01192,LIST01192
SHOP0122,P00753,CUST00373,LIST01193,LIST01193
SHOP0275,P00247,CUST00926,LIST01194,LIST01194
SHOP0163,P00246,CUST00425,LIST01195,LIST01195
SHOP0475,P00063,CUST00474,LIST01196,LIST01196
SHOP0054,P00018,CUST00246,LIST01197,LIST01197
SHOP0394,P00588,CUST00760,LIST01198,LIST01198
