shop_id,product_id,buyer_id,list_id,name
SHOP0084,P00321,CUST00871,LIST01199,LIST01199
SHOP0300,P00745,CUST00900,LIST01200,LIST01200
SHOP0149,P00873,CUST00438,LIST01201,LIST01201
SHOP0415,P00258,CUST00406,LIST01202,LIST01202
SHOP0036,P00615,CUST00416,LIST01203,LIST01203
SHOP0005,P00407,CUST00548,LIST01204,LIST01204
SHOP0038,P00642,CUST00741,LIST01205,LIST01205
SHOP0167,P00228,CUST00304,LIST01206,LIST01206
SHOP0344,P00977,CUST00105,LIST01207,LIST01207
SHOP0286,P00649,CUST00748,LIST01208,LIST01208
SHOP0164,P00425,CUST00740,LIST01209,LIST01209
SHOP0344,P00820,CUST00375,LIST01210,LIST01210
SHOP0453,P00363,CUST00502,LIST01211,LIST01211
SHOP0198,P00877,CUST00623,LIST01212,LIST01212
SHOP0266,P00579,CUST00526,LIST01213,LIST01213
SHOP0352,P00270,CUST00112,LIST01214,LIST01214
SHOP0365,P00026,CUST00487,LIST01215,LIST01215
SHOP0071,P00337,CUST00635,LIST01216,LIST01216
SHOP0417,P00881,CUST00386,LIST01217,LIST01217
SHOP0024,P00153,CUST00252,LIST01218,LIST01218
SHOP0272,P00686,CUST00181,LIST01219,LIST01219
SHOP0091,P00088,CUST00343,LIST01220,LIST01220
SHOP0459,P00498,CUST00572,LIST01221,LIST01221
SHOP0206,P00673,CUST00543,LIST01222,LIST01222
SHOP0132,P00266,CUST00227,LIST01223,LIST01223
SHOP0043,P00035,CUST00260,LIST01224,LIST01224
SHOP0036,P00557,CUST00261,LIST01225,LIST01225
SHOP0179,P00452,CUST00543,LIST01226,LIST01226
SHOP0439,P00183,CUST00471,LIST01227,LIST01227
SHOP0289,P00076,CUST00111,LIST01228,LIST01228
SHOP0433,P00658,CUST00230,LIST01229,LIST01229
SHOP0185,P00864,CUST00801,LIST01230,LIST01230
SHOP0449,P00245,CUST00935,LIST01231,LIST01231
SHOP0127,P00865,CUST00717,LIST01232,LIST01232
SHOP0370,P00402,CUST00643,LIST01233,LIST01233
SHOP0329,P00539,CUST00388,LIST01234,LIST01234
SHOP0255,P00852,CUST00714,LIST01235,LIST01235
SHOP0298,P00932,CUST00812,LIST01236,LIST01236
SHOP0440,P00139,CUST00893,LIST01237,LIST01237
SHOP0196,P00276,CUST00931,LIST01238,LIST01238
SHOP0128,P00825,CUST00483,LIST01239,LIST01239
SHOP0300,P00433,CUST00695,LIST01240,LIST01240
SHOP0126,P00675,CUST00020,LIST01241,LIST01241
SHOP0003,P00640,CUST00418,LIST01242,LIST01242
SHOP0002,P00409,CUST00585,LIST01243,LIST01243
SHOP0446,P00995,CUST00227,LIST01244,LIST01244
SHOP0363,P00590,CUST00771,LIST01245,LIST01245
SHOP0426,P00284,CUST00279,LIST01246,LIST01246
SHOP0391,P00394,CUST00092,LIST01247,LIST01247
SHOP0355,P00703,CUST00075,LIST01248,LIST01248
SHOP0166,P00582,CUST00539,LIST01249,LIST01249
SHOP0097,P00029,CUST00750,LIST01250,LIST01250
SHOP0420,P00330,CUST00441,LIST01251,LIST01251
SHOP0236,P00419,CUST00049,LIST01252,LIST01252
SHOP0408,P00844,CUST00473,LIST01253,LIST01253
SHOP0261,P00428,CUST00733,LIST01254,LIST01254
SHOP0313,P00609,CUST00604,LIST01255,LIST01255
SHOP0331,P00336,CUST00162,LIST01256,LIST01256
SHOP0135,P00447,CUST00392,LIST01257,LIST01257
SHOP0395,P00595,CUST00410,LIST01258,LIST01258
SHOP0023,P00361,CUST00386,LIST01259,LIST01259
SHOP0113,P00305,CUST00596,LIST01260,LIST01260
SHOP0415,P00807,CUST00819,LIST01261,LIST01261
SHOP0028,P00274,CUST00606,LIST01262,LIST01262
SHOP0319,P00355,CUST00629,LIST01263,LIST01263
SHOP0226,P00873,CUST00234,LIST01264,LIST01264
SHOP0453,P00629,CUST00795,LIST01265,LIST01265
SHOP0011,P00041,CUST00802,LIST01266,LIST01266
SHOP0410,P00825,CUST00452,LIST01267,LIST01267
SHOP0421,P00905,CUST00060,LIST01268,LIST01268
SHOP0324,P00042,CUST00642,LIST01269,LIST01269
SHOP0466,P00107,CUST00322,LIST01270,LIST01270
SHOP0177,P00034,CUST00409,LIST01271,LIST01271
SHOP0482,P00356,CUST00176,LIST01272,LIST01272
SHOP0297,P00450,CUST00677,LIST01273,LIST01273
SHOP0310,P00032,CUST00284,LIST01274,LIST01274
SHOP0242,P00098,CUST00920,LIST01275,LIST01275
SHOP0457,P00205,CUST00625,LIST01276,LIST01276
SHOP0248,P00890,CUST00970,LIST01277,LIST01277
SHOP0203,P00936,CUST00596,LIST01278,LIST01278
SHOP0454,P00841,CUST00884,LIST01279,LIST01279
SHOP0009,P00941,CUST00668,LIST01280,LIST01280
SHOP0241,P00523,CUST00140,LIST01281,LIST01281
SHOP0253,P00228,CUST00094,LIST01282,LIST01282
SHOP0282,P00793,CUST00226,LIST01283,LIST01283
SHOP0072,P00205,CUST00467,LIST01284,LIST01284
SHOP0015,P00750,CUST00547,LIST01285,LIST01285
SHOP0140,P00424,CUST00106,LIST01286,LIST01286
SHOP0276,P00688,CUST00110,LIST01287,LIST01287
SHOP0370,P00193,CUST00038,LIST01288,LIST01288
SHOP0377,P00945,CUST00525,LIST01289,LIST01289
SHOP0387,P00944,CUST00434,LIST01290,LIST01290
SHOP0135,P00180,CUST00567,LIST01291,LIST01291
SHOP0060,P00817,CUST00775,LIST01292,LIST01292
SHOP0270,P00456,CUST00910,LIST01293,LIST01293
SHOP0350,P00821,CUST00052,LIST01294,LIST01294
SHOP0173,P00372,CUST00740,LIST01295,LIST01295
SHOP0467,P00982,CUST00520,LIST01296,LIST01296
SHOP0214,P00950,CUST00950,LIST01297,LIST01297
SHOP0487,P00809,CUST00691,LIST01298,LIST01298
SHOP0083,P00999,CUST00572,LIST01299,LIST01299
SHOP0187,P00471,CUST00536,LIST01300,LIST01300
SHOP0231,P00088,CUST00876,LIST01301,LIST01301
SHOP0200,P00449,CUST00626,LIST01302,LIST01302
SHOP0465,P00556,CUST00170,LIST01303,LIST01303
SHOP0224,P00758,CUST00585,LIST01304,LIST01304
SHOP0314,P00926,CUST00116,LIST01305,LIST01305
SHOP0339,P00380,CUST00714,LIST01306,LIST01306
SHOP0377,P00084,CUST00808,LIST01307,LIST01307
SHOP0181,P00842,CUST00436,LIST01308,LIST01308
SHOP0069,P00354,CUST00142,LIST01309,LIST01309
SHOP0413,P00510,CUST00284,LIST01310,LIST01310
SHOP0404,P00886,CUST00483,LIST01311,LIST01311
SHOP0317,P00400,CUST00594,LIST01312,LIST01312
SHOP0263,P00341,CUST00909,LIST01313,LIST01313
SHOP0388,P00105,CUST00055,LIST01314,LIST01314
SHOP0242,P00098,CUST00467,LIST01315,LIST01315
SHOP0384,P00810,CUST00352,LIST01316,LIST01316
SHOP0383,P00733,CUST00900,LIST01317,LIST01317
SHOP0328,P00292,CUST00466,LIST01318,LIST01318
SHOP0327,P00560,CUST00051,LIST01319,LIST01319
SHOP0333,P00266,CUST00161,LIST01320,LIST01320
SHOP0486,P00199,CUST00895,LIST01321,LIST01321
SHOP0043,P00883,CUST00692,LIST01322,LIST01322
SHOP0414,P00607,CUST00106,LIST01323,LIST01323
SHOP0239,P00518,CUST00405,LIST01324,LIST01324
SHOP0313,P00905,CUST00945,LIST01325,LIST01325
SHOP0379,P00053,CUST00106,LIST01326,LIST01326
SHOP0326,P00149,CUST00111,LIST01327,LIST01327
SHOP0063,P00375,CUST00126,LIST01328,LIST01328
SHOP0016,P00446,CUST00209,LIST01329,LIST01329
SHOP0103,P00848,CUST00617,LIST01330,LIST01330
SHOP0376,P00605,CUST00420,LIST01331,LIST01331
SHOP0394,P00400,CUST00333,LIST01332,LIST01332
SHOP0352,P00701,CUST00309,LIST01333,LIST01333
SHOP0154,P00849,CUST00053,LIST01334,LIST01334
SHOP0112,P00644,CUST00861,LIST01335,LIST01335
SHOP0014,P00548,CUST00547,LIST01336,LIST01336
SHOP0174,P00466,CUST00250,LIST01337,LIST01337
SHOP0012,P00643,CUST00904,LIST01338,LIST01338
SHOP0181,P00330,CUST00842,LIST01339,LIST01339
SHOP0491,P00963,CUST00906,LIST01340,LIST01340
SHOP0027,P00130,CUST00022,LIST01341,LIST01341
SHOP0376,P00407,CUST00263,LIST01342,LIST01342
SHOP0243,P00742,CUST00376,LIST01343,LIST01343
SHOP0459,P00546,CUST00543,LIST01344,LIST01344
SHOP0133,P00123,CUST00807,LIST01345,LIST01345
SHOP0180,P00343,CUST00820,LIST01346,LIST01346
SHOP0436,P00603,CUST00400,LIST01347,LIST01347
SHOP0414,P00877,CUST00508,LIST01348,LIST01348
SHOP0317,P00457,CUST00064,LIST01349,LIST01349
SHOP0239,P00979,CUST00622,LIST01350,LIST01350
SHOP0437,P00668,CUST00066,LIST01351,LIST01351
SHOP0190,P00716,CUST00224,LIST01352,LIST01352
SHOP0409,P00534,CUST00517,LIST01353,LIST01353
SHOP0361,P00997,CUST00973,LIST01354,LIST01354
SHOP0421,P00025,CUST00992,LIST01355,LIST01355
SHOP0483,P00857,CUST00195,LIST01356,LIST01356
SHOP0143,P00987,CUST00443,LIST01357,LIST01357
SHOP0304,P00952,CUST00103,LIST01358,LIST01358
SHOP0019,P00009,CUST00530,LIST01359,LIST01359
SHOP0108,P00985,CUST00473,LIST01360,LIST01360
SHOP0074,P00292,CUST00190,LIST01361,LIST01361
SHOP0269,P00142,CUST00185,LIST01362,LIST01362
SHOP0326,P00239,CUST00015,LIST01363,LIST01363
SHOP0139,P00085,CUST00957,LIST01364,LIST01364
SHOP0286,P00796,CUST00845,LIST01365,LIST01365
SHOP0301,P00414,CUST00705,LIST01366,LIST01366
SHOP0495,P00248,CUST00525,LIST01367,LIST01367
SHOP0115,P00477,CUST00205,LIST01368,LIST01368
SHOP0021,P00103,CUST00831,LIST01369,LIST01369
SHOP0222,P00240,CUST00159,LIST01370,LIST01370
SHOP0301,P00093,CUST00668,LIST01371,LIST01371
SHOP0036,P00536,CUST00434,LIST01372,LIST01372
SHOP0181,P00872,CUST00521,LIST01373,LIST01373
SHOP0077,P00373,CUST00730,LIST01374,LIST01374
SHOP0219,P00439,CUST00299,LIST01375,LIST01375
SHOP0457,P00552,CUST00908,LIST01376,LIST01376
SHOP0273,P00335,CUST00154,LIST01377,LIST01377
SHOP0056,P00368,CUST00746,LIST01378,LIST01378
SHOP0055,P00035,CUST00321,LIST01379,LIST01379
SHOP0067,P00261,CUST00566,LIST01380,LIST01380
SHOP0460,P00226,CUST00408,LIST01381,LIST01381
SHOP0481,P00265,CUST00840,LIST01382,LIST01382
SHOP0301,P00161,CUST00011,LIST01383,LIST01383
SHOP0375,P00700,CUST00534,LIST01384,LIST01384
SHOP0492,P00895,CUST00627,LIST01385,LIST01385
SHOP0029,P00748,CUST00602,LIST01386,LIST01386
SHOP0198,P00877,CUST00840,LIST01387,LIST01387
SHOP0068,P00964,CUST00898,LIST01388,LIST01388
SHOP0145,P00399,CUST00711,LIST01389,LIST01389
SHOP0359,P00675,CUST00124,LIST01390,LIST01390
SHOP0492,P00986,CUST00435,LIST01391,LIST01391
SHOP0027,P00481,CUST00895,LIST01392,LIST01392
SHOP0136,P00961,CUST00451,LIST01393,LIST01393
SHOP0490,P00076,CUST00346,LIST01394,LIST01394
SHOP0150,P00741,CUST00209,LIST01395,LIST01395
SHOP0041,P00166,CUST00221,LIST01396,LIST01396
SHOP0414,P00356,CUST00516,LIST01397,LIST01397
SHOP0097,P00038,CUST00805,LIST01398,LIST01398
SHOP0328,P00292,CUST00111,LIST01399,LIST01399
SHOP0045,P00665,CUST00983,LIST01400,LIST01400
SHOP0355,P00688,CUST00041,LIST01401,LIST01401
SHOP0050,P00454,CUST00561,LIST01402,LIST01402
SHOP0145,P00809,CUST00640,LIST01403,LIST01403
SHOP0132,P00474,CUST00375,LIST01404,LIST01404
SHOP0101,P00415,CUST00266,LIST01405,LIST01405
SHOP0282,P00536,CUST00711,LIST01406,LIST01406
SHOP0222,P00741,CUST00593,LIST01407,LIST01407
SHOP0067,P00755,CUST00838,LIST01408,LIST01408
SHOP0357,P00689,CUST00790,LIST01409,LIST01409
SHOP0310,P00758,CUST00003,LIST01410,LIST01410
SHOP0057,P00153,CUST00776,LIST01411,LIST01411
SHOP0452,P00437,CUST00570,LIST01412,LIST01412
SHOP0330,P00955,CUST00948,LIST01413,LIST01413
SHOP0136,P00798,CUST00030,LIST01414,LIST01414
SHOP0210,P00627,CUST00955,LIST01415,LIST01415
SHOP0254,P00006,CUST00213,LIST01416,LIST01416
SHOP0331,P00479,CUST00690,LIST01417,LIST01417
SHOP0406,P00999,CUST00433,LIST01418,LIST01418
SHOP0339,P00535,CUST00582,LIST01419,LIST01419
SHOP0071,P00718,CUST00292,LIST01420,LIST01420
SHOP0309,P00608,CUST00267,LIST01421,LIST01421
SHOP0023,P00621,CUST00494,LIST01422,LIST01422
SHOP0056,P00463,CUST00904,LIST01423,LIST01423
SHOP0367,P00306,CUST00739,LIST01424,LIST01424
SHOP0223,P00082,CUST00870,LIST01425,LIST01425
SHOP0219,P00320,CUST00578,LIST01426,LIST01426
SHOP0392,P00786,CUST00729,LIST01427,LIST01427
SHOP0251,P00371,CUST00692,LIST01428,LIST01428
SHOP0033,P00091,CUST00810,LIST01429,LIST01429
SHOP0498,P00961,CUST00548,LIST01430,LIST01430
SHOP0344,P00885,CUST00371,LIST01431,LIST01431
SHOP0452,P00816,CUST00955,LIST01432,LIST01432
SHOP0044,P00429,CUST00315,LIST01433,LIST01433
SHOP0045,P00151,CUST00858,LIST01434,LIST01434
SHOP0413,P00466,CUST00037,LIST01435,LIST01435
SHOP0149,P00999,CUST00865,LIST01436,LIST01436
SHOP0027,P00130,CUST00214,LIST01437,LIST01437
SHOP0443,P00029,CUST00947,LIST01438,LIST01438
SHOP0364,P00031,CUST00021,LIST01439,LIST01439
SHOP0212,P00246,CUST00544,LIST01440,LIST01440
SHOP0429,P00059,CUST00013,LIST01441,LIST01441
SHOP0228,P00585,CUST00467,LIST01442,LIST01442
SHOP0325,P00522,CUST00311,LIST01443,LIST01443
SHOP0133,P00516,CUST00958,LIST01444,LIST01444
SHOP0401,P00856,CUST00910,LIST01445,LIST01445
SHOP0399,P00366,CUST00206,LIST01446,LIST01446
SHOP0194,P00589,CUST00124,LIST01447,LIST01447
SHOP0068,P00191,CUST00871,LIST01448,LIST01448
SHOP0326,P00377,CUST00198,LIST01449,LIST01449
SHOP0340,P00988,CUST00770,LIST01450,LIST01450
SHOP0147,P00284,CUST00688,LIST01451,LIST01451
SHOP0123,P00284,CUST00285,LIST01452,LIST01452
SHOP0288,P00318,CUST00518,LIST01453,LIST01453
SHOP0026,P00590,CUST00367,LIST01454,LIST01454
SHOP0190,P00888,CUST00505,LIST01455,LIST01455
SHOP0007,P00637,CUST00378,LIST01456,LIST01456
SHOP0365,P00936,CUST00079,LIST01457,LIST01457
SHOP0280,P00607,CUST00146,LIST01458,LIST01458
SHOP0122,P00753,CUST00351,LIST01459,LIST01459
SHOP0335,P00116,CUST00351,LIST01460,LIST01460
SHOP0052,P00951,CUST00145,LIST01461,LIST01461
SHOP0143,P00990,CUST00829,LIST01462,LIST01462
SHOP0163,P00331,CUST00460,LIST01463,LIST01463
SHOP0191,P00936,CUST00508,LIST01464,LIST01464
SHOP0178,P00700,CUST00022,LIST01465,LIST01465
SHOP0054,P00083,CUST00990,LIST01466,LIST01466
SHOP0085,P00933,CUST00082,LIST01467,LIST01467
SHOP0392,P00340,CUST00851,LIST01468,LIST01468
SHOP0376,P00494,CUST00312,LIST01469,LIST01469
SHOP0446,P00311,CUST00949,LIST01470,LIST01470
SHOP0461,P00948,CUST00054,LIST01471,LIST01471
SHOP0331,P00100,CUST00271,LIST01472,LIST01472
SHOP0383,P00618,CUST00035,LIST01473,LIST01473
SHOP0400,P00629,CUST00494,LIST01474,LIST01474
SHOP0403,P00022,CUST00945,LIST01475,LIST01475
SHOP0353,P00176,CUST00883,LIST01476,LIST01476
SHOP0434,P00495,CUST00141,LIST01477,LIST01477
SHOP0168,P00812,CUST00563,LIST01478,LIST01478
SHOP0244,P00403,CUST00519,LIST01479,LIST01479
SHOP0106,P00065,CUST00467,LIST01480,LIST01480
SHOP0350,P00718,CUST00308,LIST01481,LIST01481
SHOP0245,P00307,CUST00601,LIST01482,LIST01482
SHOP0066,P00050,CUST00369,LIST01483,LIST01483
SHOP0256,P00753,CUST00749,LIST01484,LIST01484
SHOP0291,P00506,CUST00720,LIST01485,LIST01485
SHOP0144,P00836,CUST00890,LIST01486,LIST01486
SHOP0236,P00659,CUST00069,LIST01487,LIST01487
SHOP0104,P00688,CUST00479,LIST01488,LIST01488
SHOP0435,P00277,CUST00160,LIST01489,LIST01489
SHOP0399,P00480,CUST00215,LIST01490,LIST01490
SHOP0154,P00849,CUST00062,LIST01491,LIST01491
SHOP0470,P00734,CUST00679,LIST01492,LIST01492
SHOP0490,P00512,CUST00121,LIST01493,LIST01493
SHOP0451,P00836,CUST00343,LIST01494,LIST01494
SHOP0491,P00609,CUST00766,LIST01495,LIST01495
SHOP0394,P00290,CUST00350,LIST01496,LIST01496
SHOP0263,P00341,CUST00248,LIST01497,LIST01497
SHOP0365,P00410,CUST00711,LIST01498,LIST01498
SHOP0048,P00283,CUST00220,LIST01499,LIST01499
SHOP0387,P00829,CUST00736,LIST01500,LIST01500
SHOP0455,P00608,CUST00531,LIST01501,LIST01501
SHOP0443,P00518,CUST00501,LIST01502,LIST01502
SHOP0008,P00727,CUST00327,LIST01503,LIST01503
SHOP0052,P00347,CUST00502,LIST01504,LIST01504
SHOP0478,P00769,CUST00789,LIST01505,LIST01505
SHOP0336,P00821,CUST00272,LIST01506,LIST01506
SHOP0075,P00514,CUST00644,LIST01507,LIST01507
SHOP0043,P00647,CUST00594,LIST01508,LIST01508
SHOP0139,P00921,CUST00670,LIST01509,LIST01509
SHOP0241,P00523,CUST00250,LIST01510,LIST01510
SHOP0004,P00204,CUST00908,LIST01511,LIST01511
SHOP0254,P00727,CUST00114,LIST01512,LIST01512
SHOP0468,P00140,CUST00230,LIST01513,LIST01513
SHOP0200,P00231,CUST00603,LIST01514,LIST01514
SHOP0310,P00510,CUST00057,LIST01515,LIST01515
SHOP0131,P00263,CUST00535,LIST01516,LIST01516
SHOP0234,P00146,CUST00515,LIST01517,LIST01517
SHOP0441,P00782,CUST00772,LIST01518,LIST01518
SHOP0058,P00460,CUST00618,LIST01519,LIST01519
SHOP0491,P00020,CUST00901,LIST01520,LIST01520
SHOP0428,P00548,CUST00188,LIST01521,LIST01521
SHOP0244,P00149,CUST00487,LIST01522,LIST01522
SHOP0475,P00322,CUST00172,LIST01523,LIST01523
SHOP0060,P00062,CUST00767,LIST01524,LIST01524
SHOP0067,P00741,CUST00023,LIST01525,LIST01525
SHOP0234,P00638,CUST00536,LIST01526,LIST01526
SHOP0352,P00701,CUST00162,LIST01527,LIST01527
SHOP0245,P00756,CUST00031,LIST01528,LIST01528
SHOP0283,P00503,CUST00802,LIST01529,LIST01529
SHOP0378,P00344,CUST00457,LIST01530,LIST01530
SHOP0038,P00852,CUST00122,LIST01531,LIST01531
SHOP0311,P00336,CUST00526,LIST01532,LIST01532
SHOP0022,P00036,CUST00425,LIST01533,LIST01533
SHOP0075,P00211,CUST00364,LIST01534,LIST01534
SHOP0357,P00689,CUST00485,LIST01535,LIST01535
SHOP0220,P00524,CUST00543,LIST01536,LIST01536
SHOP0348,P00000,CUST00471,LIST01537,LIST01537
SHOP0198,P00261,CUST00209,LIST01538,LIST01538
SHOP0313,P00493,CUST00227,LIST01539,LIST01539
SHOP0406,P00960,CUST00897,LIST01540,LIST01540
SHOP0495,P00266,CUST00386,LIST01541,LIST01541
SHOP0158,P00300,CUST00425,LIST01542,LIST01542
SHOP0217,P00061,CUST00753,LIST01543,LIST01543
SHOP0381,P00254,CUST00848,LIST01544,LIST01544
SHOP0499,P00995,CUST00940,LIST01545,LIST01545
SHOP0277,P00497,CUST00407,LIST01546,LIST01546
SHOP0112,P00387,CUST00705,LIST01547,LIST01547
SHOP0237,P00611,CUST00665,LIST01548,LIST01548
SHOP0427,P00593,CUST00551,LIST01549,LIST01549
SHOP0470,P00806,CUST00511,LIST01550,LIST01550
SHOP0467,P00982,CUST00121,LIST01551,LIST01551
SHOP0430,P00140,CUST00084,LIST01552,LIST01552
SHOP0384,P00810,CUST00406,LIST01553,LIST01553
SHOP0030,P00637,CUST00170,LIST01554,LIST01554
SHOP0335,P00210,CUST00651,LIST01555,LIST01555
SHOP0056,P00303,CUST00045,LIST01556,LIST01556
SHOP0215,P00981,CUST00078,LIST01557,LIST01557
SHOP0267,P00897,CUST00281,LIST01558,LIST01558
SHOP0054,P00075,CUST00643,LIST01559,LIST01559
SHOP0471,P00767,CUST00456,LIST01560,LIST01560
SHOP0114,P00751,CUST00916,LIST01561,LIST01561
SHOP0281,P00978,CUST00921,LIST01562,LIST01562
SHOP0396,P00556,CUST00190,LIST01563,LIST01563
SHOP0483,P00499,CUST00868,LIST01564,LIST01564
SHOP0300,P00309,CUST00106,LIST01565,LIST01565
SHOP0335,P00210,CUST00681,LIST01566,LIST01566
SHOP0013,P00523,CUST00910,LIST01567,LIST01567
SHOP0064,P00623,CUST00510,LIST01568,LIST01568
SHOP0208,P00634,CUST00415,LIST01569,LIST01569
SHOP0089,P00882,CUST00889,LIST01570,LIST01570
SHOP0490,P00290,CUST00250,LIST01571,LIST01571
SHOP0422,P00356,CUST00116,LIST01572,LIST01572
SHOP0374,P00166,CUST00105,LIST01573,LIST01573
SHOP0376,P00549,CUST00627,LIST01574,LIST01574
SHOP0314,P00581,CUST00637,LIST01575,LIST01575
SHOP0108,P00324,CUST00134,LIST01576,LIST01576
SHOP0465,P00543,CUST00706,LIST01577,LIST01577
SHOP0065,P00188,CUST00139,LIST01578,LIST01578
SHOP0177,P00206,CUST00396,LIST01579,LIST01579
SHOP0385,P00734,CUST00093,LIST01580,LIST01580
SHOP0261,P00131,CUST00941,LIST01581,LIST01581
SHOP0342,P00235,CUST00655,LIST01582,LIST01582
SHOP0421,P00482,CUST00705,LIST01583,LIST01583
SHOP0436,P00935,CUST00364,LIST01584,LIST01584
SHOP0056,P00016,CUST00981,LIST01585,LIST01585
SHOP0108,P00749,CUST00089,LIST01586,LIST01586
SHOP0388,P00752,CUST00423,LIST01587,LIST01587
SHOP0395,P00377,CUST00139,LIST01588,LIST01588
SHOP0361,P00409,CUST00414,LIST01589,LIST01589
SHOP0325,P00866,CUST00393,LIST01590,LIST01590
SHOP0137,P00645,CUST00170,LIST01591,LIST01591
SHOP0405,P00945,CUST00057,LIST01592,LIST01592
SHOP0127,P00132,CUST00462,LIST01593,LIST01593
SHOP0444,P00233,CUST00824,LIST01594,LIST01594
SHOP0362,P00156,CUST00033,LIST01595,LIST01595
SHOP0379,P00562,CUST00699,LIST01596,LIST01596
SHOP0196,P00419,CUST00456,LIST01597,LIST01597
SHOP0459,P00356,CUST00459,LIST01598,LIST01598
