p_u_id,p_id
CUST00000,PAY00000
CUST00001,PAY00001
CUST00002,PAY00002
CUST00003,PAY00003
CUST00004,PAY00004
CUST00005,PAY00005
CUST00006,PAY00006
CUST00007,PAY00007
CUST00008,PAY00008
CUST00009,PAY00009
CUST00010,PAY00010
CUST00011,PAY00011
CUST00012,PAY00012
CUST00013,PAY00013
CUST00014,PAY00014
CUST00015,PAY00015
CUST00016,PAY00016
CUST00017,PAY00017
CUST00018,PAY00018
CUST00019,PAY00019
CUST00020,PAY00020
CUST00021,PAY00021
CUST00022,PAY00022
CUST00023,PAY00023
CUST00024,PAY00024
CUST00025,PAY00025
CUST00026,PAY00026
CUST00027,PAY00027
CUST00028,PAY00028
CUST00029,PAY00029
CUST00030,PAY00030
CUST00031,PAY00031
CUST00032,PAY00032
CUST00033,PAY00033
CUST00034,PAY00034
CUST00035,PAY00035
CUST00036,PAY00036
CUST00037,PAY00037
CUST00038,PAY00038
CUST00039,PAY00039
CUST00040,PAY00040
CUST00041,PAY00041
CUST00042,PAY00042
CUST00043,PAY00043
CUST00044,PAY00044
CUST00045,PAY00045
CUST00046,PAY00046
CUST00047,PAY00047
CUST00048,PAY00048
CUST00049,PAY00049
CUST00050,PAY00050
CUST00051,PAY00051
CUST00052,PAY00052
CUST00053,PAY00053
CUST00054,PAY00054
CUST00055,PAY00055
CUST00056,PAY00056
CUST00057,PAY00057
CUST00058,PAY00058
CUST00059,PAY00059
CUST00060,PAY00060
CUST00061,PAY00061
CUST00062,PAY00062
CUST00063,PAY00063
CUST00064,PAY00064
CUST00065,PAY00065
CUST00066,PAY00066
CUST00067,PAY00067
CUST00068,PAY00068
CUST00069,PAY00069
CUST00070,PAY00070
CUST00071,PAY00071
CUST00072,PAY00072
CUST00073,PAY00073
CUST00074,PAY00074
CUST00075,PAY00075
CUST00076,PAY00076
CUST00077,PAY00077
CUST00078,PAY00078
CUST00079,PAY00079
CUST00080,PAY00080
CUST00081,PAY00081
CUST00082,PAY00082
CUST00083,PAY00083
CUST00084,PAY00084
CUST00085,PAY00085
CUST00086,PAY00086
CUST00087,PAY00087
CUST00088,PAY00088
CUST00089,PAY00089
CUST00090,PAY00090
CUST00091,PAY00091
CUST00092,PAY00092
CUST00093,PAY00093
CUST00094,PAY00094
CUST00095,PAY00095
CUST00096,PAY00096
CUST00097,PAY00097
CUST00098,PAY00098
CUST00099,PAY00099
CUST00100,PAY00100
CUST00101,PAY00101
CUST00102,PAY00102
CUST00103,PAY00103
CUST00104,PAY00104
CUST00105,PAY00105
CUST00106,PAY00106
CUST00107,PAY00107
CUST00108,PAY00108
CUST00109,PAY00109
CUST00110,PAY00110
CUST00111,PAY00111
CUST00112,PAY00112
CUST00113,PAY00113
CUST00114,PAY00114
CUST00115,PAY00115
CUST00116,PAY00116
CUST00117,PAY00117
CUST00118,PAY00118
CUST00119,PAY00119
CUST00120,PAY00120
CUST00121,PAY00121
CUST00122,PAY00122
CUST00123,PAY00123
CUST00124,PAY00124
CUST00125,PAY00125
CUST00126,PAY00126
CUST00127,PAY00127
CUST00128,PAY00128
CUST00129,PAY00129
CUST00130,PAY00130
CUST00131,PAY00131
CUST00132,PAY00132
CUST00133,PAY00133
CUST00134,PAY00134
CUST00135,PAY00135
CUST00136,PAY00136
CUST00137,PAY00137
CUST00138,PAY00138
CUST00139,PAY00139
CUST00140,PAY00140
CUST00141,PAY00141
CUST00142,PAY00142
CUST00143,PAY00143
CUST00144,PAY00144
CUST00145,PAY00145
CUST00146,PAY00146
CUST00147,PAY00147
CUST00148,PAY00148
CUST00149,PAY00149
CUST00150,PAY00150
CUST00151,PAY00151
CUST00152,PAY00152
CUST00153,PAY00153
CUST00154,PAY00154
CUST00155,PAY00155
CUST00156,PAY00156
CUST00157,PAY00157
CUST00158,PAY00158
CUST00159,PAY00159
CUST00160,PAY00160
CUST00161,PAY00161
CUST00162,PAY00162
CUST00163,PAY00163
CUST00164,PAY00164
CUST00165,PAY00165
CUST00166,PAY00166
CUST00167,PAY00167
CUST00168,PAY00168
CUST00169,PAY00169
CUST00170,PAY00170
CUST00171,PAY00171
CUST00172,PAY00172
CUST00173,PAY00173
CUST00174,PAY00174
CUST00175,PAY00175
CUST00176,PAY00176
CUST00177,PAY00177
CUST00178,PAY00178
CUST00179,PAY00179
CUST00180,PAY00180
CUST00181,PAY00181
CUST00182,PAY00182
CUST00183,PAY00183
CUST00184,PAY00184
CUST00185,PAY00185
CUST00186,PAY00186
CUST00187,PAY00187
CUST00188,PAY00188
CUST00189,PAY00189
CUST00190,PAY00190
CUST00191,PAY00191
CUST00192,PAY00192
CUST00193,PAY00193
CUST00194,PAY00194
CUST00195,PAY00195
CUST00196,PAY00196
CUST00197,PAY00197
CUST00198,PAY00198
CUST00199,PAY00199
CUST00200,PAY00200
CUST00201,PAY00201
CUST00202,PAY00202
CUST00203,PAY00203
CUST00204,PAY00204
CUST00205,PAY00205
CUST00206,PAY00206
CUST00207,PAY00207
CUST00208,PAY00208
CUST00209,PAY00209
CUST00210,PAY00210
CUST00211,PAY00211
CUST00212,PAY00212
CUST00213,PAY00213
CUST00214,PAY00214
CUST00215,PAY00215
CUST00216,PAY00216
CUST00217,PAY00217
CUST00218,PAY00218
CUST00219,PAY00219
CUST00220,PAY00220
CUST00221,PAY00221
CUST00222,PAY00222
CUST00223,PAY00223
CUST00224,PAY00224
CUST00225,PAY00225
CUST00226,PAY00226
CUST00227,PAY00227
CUST00228,PAY00228
CUST00229,PAY00229
CUST00230,PAY00230
CUST00231,PAY00231
CUST00232,PAY00232
CUST00233,PAY00233
CUST00234,PAY00234
CUST00235,PAY00235
CUST00236,PAY00236
CUST00237,PAY00237
CUST00238,PAY00238
CUST00239,PAY00239
CUST00240,PAY00240
CUST00241,PAY00241
CUST00242,PAY00242
CUST00243,PAY00243
CUST00244,PAY00244
CUST00245,PAY00245
CUST00246,PAY00246
CUST00247,PAY00247
CUST00248,PAY00248
CUST00249,PAY00249
CUST00250,PAY00250
CUST00251,PAY00251
CUST00252,PAY00252
CUST00253,PAY00253
CUST00254,PAY00254
CUST00255,PAY00255
CUST00256,PAY00256
CUST00257,PAY00257
CUST00258,PAY00258
CUST00259,PAY00259
CUST00260,PAY00260
CUST00261,PAY00261
CUST00262,PAY00262
CUST00263,PAY00263
CUST00264,PAY00264
CUST00265,PAY00265
CUST00266,PAY00266
CUST00267,PAY00267
CUST00268,PAY00268
CUST00269,PAY00269
CUST00270,PAY00270
CUST00271,PAY00271
CUST00272,PAY00272
CUST00273,PAY00273
CUST00274,PAY00274
CUST00275,PAY00275
CUST00276,PAY00276
CUST00277,PAY00277
CUST00278,PAY00278
CUST00279,PAY00279
CUST00280,PAY00280
CUST00281,PAY00281
CUST00282,PAY00282
CUST00283,PAY00283
CUST00284,PAY00284
CUST00285,PAY00285
CUST00286,PAY00286
CUST00287,PAY00287
CUST00288,PAY00288
CUST00289,PAY00289
CUST00290,PAY00290
CUST00291,PAY00291
CUST00292,PAY00292
CUST00293,PAY00293
CUST00294,PAY00294
CUST00295,PAY00295
CUST00296,PAY00296
CUST00297,PAY00297
CUST00298,PAY00298
CUST00299,PAY00299
CUST00300,PAY00300
CUST00301,PAY00301
CUST00302,PAY00302
CUST00303,PAY00303
CUST00304,PAY00304
CUST00305,PAY00305
CUST00306,PAY00306
CUST00307,PAY00307
CUST00308,PAY00308
CUST00309,PAY00309
CUST00310,PAY00310
CUST00311,PAY00311
CUST00312,PAY00312
CUST00313,PAY00313
CUST00314,PAY00314
CUST00315,PAY00315
CUST00316,PAY00316
CUST00317,PAY00317
CUST00318,PAY00318
CUST00319,PAY00319
CUST00320,PAY00320
CUST00321,PAY00321
CUST00322,PAY00322
CUST00323,PAY00323
CUST00324,PAY00324
CUST00325,PAY00325
CUST00326,PAY00326
CUST00327,PAY00327
CUST00328,PAY00328
CUST00329,PAY00329
CUST00330,PAY00330
CUST00331,PAY00331
CUST00332,PAY00332
CUST00333,PAY00333
CUST00334,PAY00334
CUST00335,PAY00335
CUST00336,PAY00336
CUST00337,PAY00337
CUST00338,PAY00338
CUST00339,PAY00339
CUST00340,PAY00340
CUST00341,PAY00341
CUST00342,PAY00342
CUST00343,PAY00343
CUST00344,PAY00344
CUST00345,PAY00345
CUST00346,PAY00346
CUST00347,PAY00347
CUST00348,PAY00348
CUST00349,PAY00349
CUST00350,PAY00350
CUST00351,PAY00351
CUST00352,PAY00352
CUST00353,PAY00353
CUST00354,PAY00354
CUST00355,PAY00355
CUST00356,PAY00356
CUST00357,PAY00357
CUST00358,PAY00358
CUST00359,PAY00359
CUST00360,PAY00360
CUST00361,PAY00361
CUST00362,PAY00362
CUST00363,PAY00363
CUST00364,PAY00364
CUST00365,PAY00365
CUST00366,PAY00366
CUST00367,PAY00367
CUST00368,PAY00368
CUST00369,PAY00369
CUST00370,PAY00370
CUST00371,PAY00371
CUST00372,PAY00372
CUST00373,PAY00373
CUST00374,PAY00374
CUST00375,PAY00375
CUST00376,PAY00376
CUST00377,PAY00377
CUST00378,PAY00378
CUST00379,PAY00379
CUST00380,PAY00380
CUST00381,PAY00381
CUST00382,PAY00382
CUST00383,PAY00383
CUST00384,PAY00384
CUST00385,PAY00385
CUST00386,PAY00386
CUST00387,PAY00387
CUST00388,PAY00388
CUST00389,PAY00389
CUST00390,PAY00390
CUST00391,PAY00391
CUST00392,PAY00392
CUST00393,PAY00393
CUST00394,PAY00394
CUST00395,PAY00395
CUST00396,PAY00396
CUST00397,PAY00397
CUST00398,PAY00398
CUST00399,PAY00399
CUST00400,PAY00400
CUST00401,PAY00401
CUST00402,PAY00402
CUST00403,PAY00403
CUST00404,PAY00404
CUST00405,PAY00405
CUST00406,PAY00406
CUST00407,PAY00407
CUST00408,PAY00408
CUST00409,PAY00409
CUST00410,PAY00410
CUST00411,PAY00411
CUST00412,PAY00412
CUST00413,PAY00413
CUST00414,PAY00414
CUST00415,PAY00415
CUST00416,PAY00416
CUST00417,PAY00417
CUST00418,PAY00418
CUST00419,PAY00419
CUST00420,PAY00420
CUST00421,PAY00421
CUST00422,PAY00422
CUST00423,PAY00423
CUST00424,PAY00424
CUST00425,PAY00425
CUST00426,PAY00426
CUST00427,PAY00427
CUST00428,PAY00428
CUST00429,PAY00429
CUST00430,PAY00430
CUST00431,PAY00431
CUST00432,PAY00432
CUST00433,PAY00433
CUST00434,PAY00434
CUST00435,PAY00435
CUST00436,PAY00436
CUST00437,PAY00437
CUST00438,PAY00438
CUST00439,PAY00439
CUST00440,PAY00440
CUST00441,PAY00441
CUST00442,PAY00442
CUST00443,PAY00443
CUST00444,PAY00444
CUST00445,PAY00445
CUST00446,PAY00446
CUST00447,PAY00447
CUST00448,PAY00448
CUST00449,PAY00449
CUST00450,PAY00450
CUST00451,PAY00451
CUST00452,PAY00452
CUST00453,PAY00453
CUST00454,PAY00454
CUST00455,PAY00455
CUST00456,PAY00456
CUST00457,PAY00457
CUST00458,PAY00458
CUST00459,PAY00459
CUST00460,PAY00460
CUST00461,PAY00461
CUST00462,PAY00462
CUST00463,PAY00463
CUST00464,PAY00464
CUST00465,PAY00465
CUST00466,PAY00466
CUST00467,PAY00467
CUST00468,PAY00468
CUST00469,PAY00469
CUST00470,PAY00470
CUST00471,PAY00471
CUST00472,PAY00472
CUST00473,PAY00473
CUST00474,PAY00474
CUST00475,PAY00475
CUST00476,PAY00476
CUST00477,PAY00477
CUST00478,PAY00478
CUST00479,PAY00479
CUST00480,PAY00480
CUST00481,PAY00481
CUST00482,PAY00482
CUST00483,PAY00483
CUST00484,PAY00484
CUST00485,PAY00485
CUST00486,PAY00486
CUST00487,PAY00487
CUST00488,PAY00488
CUST00489,PAY00489
CUST00490,PAY00490
CUST00491,PAY00491
CUST00492,PAY00492
CUST00493,PAY00493
CUST00494,PAY00494
CUST00495,PAY00495
CUST00496,PAY00496
CUST00497,PAY00497
CUST00498,PAY00498
CUST00499,PAY00499
CUST00500,PAY00500
CUST00501,PAY00501
CUST00502,PAY00502
CUST00503,PAY00503
CUST00504,PAY00504
CUST00505,PAY00505
CUST00506,PAY00506
CUST00507,PAY00507
CUST00508,PAY00508
CUST00509,PAY00509
CUST00510,PAY00510
CUST00511,PAY00511
CUST00512,PAY00512
CUST00513,PAY00513
CUST00514,PAY00514
CUST00515,PAY00515
CUST00516,PAY00516
CUST00517,PAY00517
CUST00518,PAY00518
CUST00519,PAY00519
CUST00520,PAY00520
CUST00521,PAY00521
CUST00522,PAY00522
CUST00523,PAY00523
CUST00524,PAY00524
CUST00525,PAY00525
CUST00526,PAY00526
CUST00527,PAY00527
CUST00528,PAY00528
CUST00529,PAY00529
CUST00530,PAY00530
CUST00531,PAY00531
CUST00532,PAY00532
CUST00533,PAY00533
CUST00534,PAY00534
CUST00535,PAY00535
CUST00536,PAY00536
CUST00537,PAY00537
CUST00538,PAY00538
CUST00539,PAY00539
CUST00540,PAY00540
CUST00541,PAY00541
CUST00542,PAY00542
CUST00543,PAY00543
CUST00544,PAY00544
CUST00545,PAY00545
CUST00546,PAY00546
CUST00547,PAY00547
CUST00548,PAY00548
CUST00549,PAY00549
CUST00550,PAY00550
CUST00551,PAY00551
CUST00552,PAY00552
CUST00553,PAY00553
CUST00554,PAY00554
CUST00555,PAY00555
CUST00556,PAY00556
CUST00557,PAY00557
CUST00558,PAY00558
CUST00559,PAY00559
CUST00560,PAY00560
CUST00561,PAY00561
CUST00562,PAY00562
CUST00563,PAY00563
CUST00564,PAY00564
CUST00565,PAY00565
CUST00566,PAY00566
CUST00567,PAY00567
CUST00568,PAY00568
CUST00569,PAY00569
CUST00570,PAY00570
CUST00571,PAY00571
CUST00572,PAY00572
CUST00573,PAY00573
CUST00574,PAY00574
CUST00575,PAY00575
CUST00576,PAY00576
CUST00577,PAY00577
CUST00578,PAY00578
CUST00579,PAY00579
CUST00580,PAY00580
CUST00581,PAY00581
CUST00582,PAY00582
CUST00583,PAY00583
CUST00584,PAY00584
CUST00585,PAY00585
CUST00586,PAY00586
CUST00587,PAY00587
CUST00588,PAY00588
CUST00589,PAY00589
CUST00590,PAY00590
CUST00591,PAY00591
CUST00592,PAY00592
CUST00593,PAY00593
CUST00594,PAY00594
CUST00595,PAY00595
CUST00596,PAY00596
CUST00597,PAY00597
CUST00598,PAY00598
CUST00599,PAY00599
CUST00600,PAY00600
CUST00601,PAY00601
CUST00602,PAY00602
CUST00603,PAY00603
CUST00604,PAY00604
CUST00605,PAY00605
CUST00606,PAY00606
CUST00607,PAY00607
CUST00608,PAY00608
CUST00609,PAY00609
CUST00610,PAY00610
CUST00611,PAY00611
CUST00612,PAY00612
CUST00613,PAY00613
CUST00614,PAY00614
CUST00615,PAY00615
CUST00616,PAY00616
CUST00617,PAY00617
CUST00618,PAY00618
CUST00619,PAY00619
CUST00620,PAY00620
CUST00621,PAY00621
CUST00622,PAY00622
CUST00623,PAY00623
CUST00624,PAY00624
CUST00625,PAY00625
CUST00626,PAY00626
CUST00627,PAY00627
CUST00628,PAY00628
CUST00629,PAY00629
CUST00630,PAY00630
CUST00631,PAY00631
CUST00632,PAY00632
CUST00633,PAY00633
CUST00634,PAY00634
CUST00635,PAY00635
CUST00636,PAY00636
CUST00637,PAY00637
CUST00638,PAY00638
CUST00639,PAY00639
CUST00640,PAY00640
CUST00641,PAY00641
CUST00642,PAY00642
CUST00643,PAY00643
CUST00644,PAY00644
CUST00645,PAY00645
CUST00646,PAY00646
CUST00647,PAY00647
CUST00648,PAY00648
CUST00649,PAY00649
CUST00650,PAY00650
CUST00651,PAY00651
CUST00652,PAY00652
CUST00653,PAY00653
CUST00654,PAY00654
CUST00655,PAY00655
CUST00656,PAY00656
CUST00657,PAY00657
CUST00658,PAY00658
CUST00659,PAY00659
CUST00660,PAY00660
CUST00661,PAY00661
CUST00662,PAY00662
CUST00663,PAY00663
CUST00664,PAY00664
CUST00665,PAY00665
CUST00666,PAY00666
CUST00667,PAY00667
CUST00668,PAY00668
CUST00669,PAY00669
CUST00670,PAY00670
CUST00671,PAY00671
CUST00672,PAY00672
CUST00673,PAY00673
CUST00674,PAY00674
CUST00675,PAY00675
CUST00676,PAY00676
CUST00677,PAY00677
CUST00678,PAY00678
CUST00679,PAY00679
CUST00680,PAY00680
CUST00681,PAY00681
CUST00682,PAY00682
CUST00683,PAY00683
CUST00684,PAY00684
CUST00685,PAY00685
CUST00686,PAY00686
CUST00687,PAY00687
CUST00688,PAY00688
CUST00689,PAY00689
CUST00690,PAY00690
CUST00691,PAY00691
CUST00692,PAY00692
CUST00693,PAY00693
CUST00694,PAY00694
CUST00695,PAY00695
CUST00696,PAY00696
CUST00697,PAY00697
CUST00698,PAY00698
CUST00699,PAY00699
CUST00700,PAY00700
CUST00701,PAY00701
CUST00702,PAY00702
CUST00703,PAY00703
CUST00704,PAY00704
CUST00705,PAY00705
CUST00706,PAY00706
CUST00707,PAY00707
CUST00708,PAY00708
CUST00709,PAY00709
CUST00710,PAY00710
CUST00711,PAY00711
CUST00712,PAY00712
CUST00713,PAY00713
CUST00714,PAY00714
CUST00715,PAY00715
CUST00716,PAY00716
CUST00717,PAY00717
CUST00718,PAY00718
CUST00719,PAY00719
CUST00720,PAY00720
CUST00721,PAY00721
CUST00722,PAY00722
CUST00723,PAY00723
CUST00724,PAY00724
CUST00725,PAY00725
CUST00726,PAY00726
CUST00727,PAY00727
CUST00728,PAY00728
CUST00729,PAY00729
CUST00730,PAY00730
CUST00731,PAY00731
CUST00732,PAY00732
CUST00733,PAY00733
CUST00734,PAY00734
CUST00735,PAY00735
CUST00736,PAY00736
CUST00737,PAY00737
CUST00738,PAY00738
CUST00739,PAY00739
CUST00740,PAY00740
CUST00741,PAY00741
CUST00742,PAY00742
CUST00743,PAY00743
CUST00744,PAY00744
CUST00745,PAY00745
CUST00746,PAY00746
CUST00747,PAY00747
CUST00748,PAY00748
CUST00749,PAY00749
CUST00750,PAY00750
CUST00751,PAY00751
CUST00752,PAY00752
CUST00753,PAY00753
CUST00754,PAY00754
CUST00755,PAY00755
CUST00756,PAY00756
CUST00757,PAY00757
CUST00758,PAY00758
CUST00759,PAY00759
CUST00760,PAY00760
CUST00761,PAY00761
CUST00762,PAY00762
CUST00763,PAY00763
CUST00764,PAY00764
CUST00765,PAY00765
CUST00766,PAY00766
CUST00767,PAY00767
CUST00768,PAY00768
CUST00769,PAY00769
CUST00770,PAY00770
CUST00771,PAY00771
CUST00772,PAY00772
CUST00773,PAY00773
CUST00774,PAY00774
CUST00775,PAY00775
CUST00776,PAY00776
CUST00777,PAY00777
CUST00778,PAY00778
CUST00779,PAY00779
CUST00780,PAY00780
CUST00781,PAY00781
CUST00782,PAY00782
CUST00783,PAY00783
CUST00784,PAY00784
CUST00785,PAY00785
CUST00786,PAY00786
CUST00787,PAY00787
CUST00788,PAY00788
CUST00789,PAY00789
CUST00790,PAY00790
CUST00791,PAY00791
CUST00792,PAY00792
CUST00793,PAY00793
CUST00794,PAY00794
CUST00795,PAY00795
CUST00796,PAY00796
CUST00797,PAY00797
CUST00798,PAY00798
CUST00799,PAY00799
CUST00800,PAY00800
CUST00801,PAY00801
CUST00802,PAY00802
CUST00803,PAY00803
CUST00804,PAY00804
CUST00805,PAY00805
CUST00806,PAY00806
CUST00807,PAY00807
CUST00808,PAY00808
CUST00809,PAY00809
CUST00810,PAY00810
CUST00811,PAY00811
CUST00812,PAY00812
CUST00813,PAY00813
CUST00814,PAY00814
CUST00815,PAY00815
CUST00816,PAY00816
CUST00817,PAY00817
CUST00818,PAY00818
CUST00819,PAY00819
CUST00820,PAY00820
CUST00821,PAY00821
CUST00822,PAY00822
CUST00823,PAY00823
CUST00824,PAY00824
CUST00825,PAY00825
CUST00826,PAY00826
CUST00827,PAY00827
CUST00828,PAY00828
CUST00829,PAY00829
CUST00830,PAY00830
CUST00831,PAY00831
CUST00832,PAY00832
CUST00833,PAY00833
CUST00834,PAY00834
CUST00835,PAY00835
CUST00836,PAY00836
CUST00837,PAY00837
CUST00838,PAY00838
CUST00839,PAY00839
CUST00840,PAY00840
CUST00841,PAY00841
CUST00842,PAY00842
CUST00843,PAY00843
CUST00844,PAY00844
CUST00845,PAY00845
CUST00846,PAY00846
CUST00847,PAY00847
CUST00848,PAY00848
CUST00849,PAY00849
CUST00850,PAY00850
CUST00851,PAY00851
CUST00852,PAY00852
CUST00853,PAY00853
CUST00854,PAY00854
CUST00855,PAY00855
CUST00856,PAY00856
CUST00857,PAY00857
CUST00858,PAY00858
CUST00859,PAY00859
CUST00860,PAY00860
CUST00861,PAY00861
CUST00862,PAY00862
CUST00863,PAY00863
CUST00864,PAY00864
CUST00865,PAY00865
CUST00866,PAY00866
CUST00867,PAY00867
CUST00868,PAY00868
CUST00869,PAY00869
CUST00870,PAY00870
CUST00871,PAY00871
CUST00872,PAY00872
CUST00873,PAY00873
CUST00874,PAY00874
CUST00875,PAY00875
CUST00876,PAY00876
CUST00877,PAY00877
CUST00878,PAY00878
CUST00879,PAY00879
CUST00880,PAY00880
CUST00881,PAY00881
CUST00882,PAY00882
CUST00883,PAY00883
CUST00884,PAY00884
CUST00885,PAY00885
CUST00886,PAY00886
CUST00887,PAY00887
CUST00888,PAY00888
CUST00889,PAY00889
CUST00890,PAY00890
CUST00891,PAY00891
CUST00892,PAY00892
CUST00893,PAY00893
CUST00894,PAY00894
CUST00895,PAY00895
CUST00896,PAY00896
CUST00897,PAY00897
CUST00898,PAY00898
CUST00899,PAY00899
CUST00900,PAY00900
CUST00901,PAY00901
CUST00902,PAY00902
CUST00903,PAY00903
CUST00904,PAY00904
CUST00905,PAY00905
CUST00906,PAY00906
CUST00907,PAY00907
CUST00908,PAY00908
CUST00909,PAY00909
CUST00910,PAY00910
CUST00911,PAY00911
CUST00912,PAY00912
CUST00913,PAY00913
CUST00914,PAY00914
CUST00915,PAY00915
CUST00916,PAY00916
CUST00917,PAY00917
CUST00918,PAY00918
CUST00919,PAY00919
CUST00920,PAY00920
CUST00921,PAY00921
CUST00922,PAY00922
CUST00923,PAY00923
CUST00924,PAY00924
CUST00925,PAY00925
CUST00926,PAY00926
CUST00927,PAY00927
CUST00928,PAY00928
CUST00929,PAY00929
CUST00930,PAY00930
CUST00931,PAY00931
CUST00932,PAY00932
CUST00933,PAY00933
CUST00934,PAY00934
CUST00935,PAY00935
CUST00936,PAY00936
CUST00937,PAY00937
CUST00938,PAY00938
CUST00939,PAY00939
CUST00940,PAY00940
CUST00941,PAY00941
CUST00942,PAY00942
CUST00943,PAY00943
CUST00944,PAY00944
CUST00945,PAY00945
CUST00946,PAY00946
CUST00947,PAY00947
CUST00948,PAY00948
CUST00949,PAY00949
CUST00950,PAY00950
CUST00951,PAY00951
CUST00952,PAY00952
CUST00953,PAY00953
CUST00954,PAY00954
CUST00955,PAY00955
CUST00956,PAY00956
CUST00957,PAY00957
CUST00958,PAY00958
CUST00959,PAY00959
CUST00960,PAY00960
CUST00961,PAY00961
CUST00962,PAY00962
CUST00963,PAY00963
CUST00964,PAY00964
CUST00965,PAY00965
CUST00966,PAY00966
CUST00967,PAY00967
CUST00968,PAY00968
CUST00969,PAY00969
CUST00970,PAY00970
CUST00971,PAY00971
CUST00972,PAY00972
CUST00973,PAY00973
CUST00974,PAY00974
CUST00975,PAY00975
CUST00976,PAY00976
CUST00977,PAY00977
CUST00978,PAY00978
CUST00979,PAY00979
CUST00980,PAY00980
CUST00981,PAY00981
CUST00982,PAY00982
CUST00983,PAY00983
CUST00984,PAY00984
CUST00985,PAY00985
CUST00986,PAY00986
CUST00987,PAY00987
CUST00988,PAY00988
CUST00989,PAY00989
CUST00990,PAY00990
CUST00991,PAY00991
CUST00992,PAY00992
CUST00993,PAY00993
CUST00994,PAY00994
CUST00995,PAY00995
CUST00996,PAY00996
CUST00997,PAY00997
CUST00998,PAY00998
CUST00999,PAY00999
