shop_id,product_id,buyer_id,setdate
SHOP0285,P00112,CUST00818,2025-01-24
SHOP0101,P00948,CUST00625,2025-02-22
SHOP0307,P00739,CUST00661,2025-03-19
SHOP0314,P00527,CUST00810,2025-05-01
SHOP0161,P00734,CUST00254,2025-01-05
SHOP0288,P00032,CUST00591,2025-01-18
SHOP0459,P00217,CUST00826,2025-03-05
SHOP0024,P00000,CUST00283,2025-04-20
SHOP0383,P00356,CUST00861,2025-05-04
SHOP0224,P00204,CUST00861,2025-05-03
SHOP0295,P00768,CUST00312,2025-04-30
SHOP0468,P00140,CUST00676,2025-01-02
SHOP0058,P00568,CUST00094,2025-03-02
SHOP0313,P00493,CUST00405,2025-04-12
SHOP0117,P00068,CUST00944,2025-03-22
SHOP0176,P00983,CUST00205,2025-05-05
SHOP0260,P00475,CUST00362,2025-03-17
SHOP0086,P00443,CUST00769,2025-03-30
SHOP0464,P00305,CUST00605,2025-01-22
SHOP0201,P00135,CUST00932,2025-04-24
SHOP0148,P00493,CUST00290,2025-03-05
SHOP0290,P00872,CUST00236,2025-03-23
SHOP0083,P00999,CUST00957,2025-02-24
SHOP0276,P00792,CUST00579,2025-03-27
SHOP0456,P00551,CUST00702,2025-01-23
SHOP0440,P00316,CUST00794,2025-05-06
SHOP0172,P00546,CUST00801,2025-05-02
SHOP0073,P00879,CUST00073,2025-05-09
SHOP0126,P00498,CUST00939,2025-04-26
SHOP0233,P00085,CUST00968,2025-03-24
SHOP0490,P00512,CUST00212,2025-02-04
SHOP0098,P00093,CUST00111,2025-05-06
SHOP0356,P00426,CUST00289,2025-03-08
SHOP0289,P00082,CUST00070,2025-01-17
SHOP0007,P00408,CUST00619,2025-02-07
SHOP0138,P00094,CUST00671,2025-05-07
SHOP0045,P00376,CUST00286,2025-01-04
SHOP0089,P00806,CUST00552,2025-02-22
SHOP0360,P00116,CUST00182,2025-03-06
SHOP0050,P00376,CUST00900,2025-02-10
SHOP0169,P00657,CUST00901,2025-01-27
SHOP0335,P00334,CUST00492,2025-03-01
SHOP0498,P00961,CUST00229,2025-04-22
SHOP0445,P00423,CUST00207,2025-01-03
SHOP0163,P00918,CUST00905,2025-02-07
SHOP0453,P00363,CUST00122,2025-02-15
SHOP0325,P00240,CUST00476,2025-02-11
SHOP0234,P00539,CUST00635,2025-01-06
SHOP0154,P00571,CUST00627,2025-01-03
SHOP0020,P00329,CUST00792,2025-01-03
SHOP0230,P00970,CUST00126,2025-04-06
SHOP0285,P00112,CUST00267,2025-01-18
SHOP0356,P00336,CUST00265,2025-03-17
SHOP0244,P00210,CUST00367,2025-01-01
SHOP0275,P00013,CUST00409,2025-04-15
SHOP0386,P00632,CUST00647,2025-03-16
SHOP0476,P00729,CUST00609,2025-03-07
SHOP0495,P00818,CUST00384,2025-03-12
SHOP0441,P00735,CUST00392,2025-04-14
SHOP0347,P00939,CUST00503,2025-05-02
SHOP0405,P00732,CUST00000,2025-03-31
SHOP0289,P00188,CUST00331,2025-02-04
SHOP0211,P00006,CUST00829,2025-03-27
SHOP0405,P00412,CUST00989,2025-05-06
SHOP0353,P00117,CUST00838,2025-02-13
SHOP0449,P00251,CUST00186,2025-02-10
SHOP0424,P00892,CUST00544,2025-05-08
SHOP0135,P00322,CUST00605,2025-01-28
SHOP0374,P00166,CUST00858,2025-02-27
SHOP0492,P00024,CUST00487,2025-02-27
SHOP0486,P00188,CUST00131,2025-02-08
SHOP0285,P00529,CUST00817,2025-01-28
SHOP0414,P00911,CUST00082,2025-01-02
SHOP0117,P00467,CUST00276,2025-04-23
SHOP0365,P00410,CUST00939,2025-04-03
SHOP0391,P00562,CUST00075,2025-01-10
SHOP0029,P00186,CUST00172,2025-03-18
SHOP0398,P00912,CUST00730,2025-04-13
SHOP0462,P00282,CUST00721,2025-01-18
SHOP0122,P00753,CUST00917,2025-01-30
SHOP0398,P00519,CUST00083,2025-01-27
SHOP0283,P00685,CUST00173,2025-01-14
SHOP0212,P00114,CUST00964,2025-04-14
SHOP0439,P00502,CUST00305,2025-04-01
SHOP0387,P00829,CUST00027,2025-05-03
SHOP0176,P00210,CUST00720,2025-04-08
SHOP0075,P00514,CUST00622,2025-01-20
SHOP0188,P00171,CUST00860,2025-03-28
SHOP0329,P00229,CUST00253,2025-02-20
SHOP0232,P00937,CUST00166,2025-01-10
SHOP0350,P00808,CUST00446,2025-01-13
SHOP0316,P00138,CUST00965,2025-02-21
SHOP0177,P00980,CUST00695,2025-02-05
SHOP0233,P00156,CUST00291,2025-03-27
SHOP0111,P00931,CUST00140,2025-01-18
SHOP0309,P00754,CUST00182,2025-04-10
SHOP0299,P00778,CUST00268,2025-05-02
SHOP0301,P00706,CUST00901,2025-05-04
SHOP0190,P00552,CUST00924,2025-02-28
SHOP0353,P00608,CUST00396,2025-01-29
SHOP0151,P00123,CUST00674,2025-03-07
SHOP0303,P00365,CUST00191,2025-04-04
SHOP0256,P00296,CUST00346,2025-04-11
SHOP0378,P00174,CUST00122,2025-03-09
SHOP0070,P00625,CUST00739,2025-04-29
SHOP0016,P00633,CUST00786,2025-02-14
SHOP0288,P00476,CUST00522,2025-03-30
SHOP0408,P00209,CUST00557,2025-03-20
SHOP0202,P00007,CUST00589,2025-05-09
SHOP0203,P00502,CUST00712,2025-01-24
SHOP0352,P00701,CUST00579,2025-03-20
SHOP0408,P00844,CUST00727,2025-01-03
SHOP0267,P00519,CUST00614,2025-04-13
SHOP0259,P00144,CUST00014,2025-03-13
SHOP0189,P00317,CUST00220,2025-04-05
SHOP0182,P00359,CUST00226,2025-01-15
SHOP0130,P00452,CUST00387,2025-03-02
SHOP0424,P00696,CUST00402,2025-03-09
SHOP0314,P00926,CUST00509,2025-05-07
SHOP0102,P00006,CUST00176,2025-03-09
SHOP0072,P00604,CUST00846,2025-02-08
SHOP0446,P00995,CUST00152,2025-01-11
SHOP0420,P00045,CUST00528,2025-01-25
SHOP0301,P00161,CUST00114,2025-04-03
SHOP0265,P00262,CUST00975,2025-03-20
SHOP0124,P00503,CUST00609,2025-04-01
SHOP0468,P00503,CUST00766,2025-01-12
SHOP0219,P00284,CUST00996,2025-02-28
SHOP0337,P00391,CUST00889,2025-05-01
SHOP0063,P00375,CUST00123,2025-05-02
SHOP0276,P00695,CUST00385,2025-02-27
SHOP0280,P00918,CUST00479,2025-01-29
SHOP0450,P00263,CUST00635,2025-01-29
SHOP0199,P00388,CUST00171,2025-05-09
SHOP0486,P00052,CUST00943,2025-02-01
SHOP0061,P00306,CUST00077,2025-02-25
SHOP0208,P00634,CUST00074,2025-01-26
SHOP0162,P00355,CUST00927,2025-04-22
SHOP0435,P00253,CUST00828,2025-01-24
SHOP0158,P00498,CUST00030,2025-04-14
SHOP0151,P00250,CUST00722,2025-03-04
SHOP0441,P00009,CUST00861,2025-05-10
SHOP0209,P00662,CUST00457,2025-03-08
SHOP0179,P00139,CUST00709,2025-01-13
SHOP0237,P00232,CUST00096,2025-02-22
SHOP0431,P00575,CUST00210,2025-03-09
SHOP0423,P00503,CUST00595,2025-03-23
SHOP0482,P00448,CUST00479,2025-04-02
SHOP0182,P00307,CUST00420,2025-02-14
SHOP0283,P00685,CUST00031,2025-03-19
SHOP0359,P00797,CUST00125,2025-03-12
SHOP0231,P00596,CUST00286,2025-01-09
SHOP0144,P00199,CUST00176,2025-03-11
SHOP0011,P00486,CUST00983,2025-01-31
SHOP0110,P00466,CUST00358,2025-04-21
SHOP0094,P00619,CUST00035,2025-01-07
SHOP0405,P00732,CUST00284,2025-04-15
SHOP0498,P00530,CUST00412,2025-03-11
SHOP0279,P00381,CUST00871,2025-02-27
SHOP0214,P00868,CUST00334,2025-01-09
SHOP0451,P00667,CUST00163,2025-03-09
SHOP0284,P00498,CUST00383,2025-03-13
SHOP0107,P00745,CUST00636,2025-04-14
SHOP0288,P00318,CUST00728,2025-01-17
SHOP0422,P00236,CUST00012,2025-03-09
SHOP0213,P00673,CUST00811,2025-02-25
SHOP0281,P00945,CUST00794,2025-05-04
SHOP0233,P00585,CUST00685,2025-01-24
SHOP0454,P00471,CUST00659,2025-02-06
SHOP0290,P00872,CUST00676,2025-01-03
SHOP0470,P00934,CUST00809,2025-03-07
SHOP0417,P00752,CUST00518,2025-02-26
SHOP0205,P00328,CUST00507,2025-03-01
SHOP0396,P00556,CUST00428,2025-02-16
SHOP0357,P00025,CUST00720,2025-04-04
SHOP0291,P00478,CUST00946,2025-01-28
SHOP0149,P00999,CUST00900,2025-02-20
SHOP0270,P00593,CUST00684,2025-01-02
SHOP0232,P00247,CUST00191,2025-03-10
SHOP0396,P00299,CUST00069,2025-04-12
SHOP0485,P00248,CUST00257,2025-03-16
SHOP0447,P00173,CUST00216,2025-04-25
SHOP0268,P00285,CUST00364,2025-04-07
SHOP0453,P00774,CUST00121,2025-02-13
SHOP0318,P00102,CUST00873,2025-02-11
SHOP0303,P00976,CUST00953,2025-02-01
SHOP0188,P00914,CUST00582,2025-04-27
SHOP0189,P00003,CUST00203,2025-03-06
SHOP0005,P00062,CUST00316,2025-01-27
SHOP0093,P00538,CUST00212,2025-04-04
SHOP0265,P00262,CUST00463,2025-03-26
SHOP0368,P00043,CUST00326,2025-03-18
SHOP0317,P00457,CUST00514,2025-01-29
SHOP0230,P00911,CUST00995,2025-02-02
SHOP0360,P00249,CUST00734,2025-02-22
SHOP0078,P00740,CUST00412,2025-03-19
SHOP0349,P00956,CUST00453,2025-03-28
SHOP0441,P00212,CUST00165,2025-04-04
SHOP0359,P00492,CUST00456,2025-03-21
SHOP0372,P00846,CUST00462,2025-01-29
SHOP0123,P00486,CUST00841,2025-05-02
SHOP0368,P00880,CUST00742,2025-03-23
SHOP0108,P00546,CUST00512,2025-02-13
SHOP0232,P00247,CUST00778,2025-05-02
SHOP0117,P00048,CUST00805,2025-01-25
SHOP0378,P00503,CUST00632,2025-03-26
SHOP0458,P00154,CUST00678,2025-03-12
SHOP0340,P00956,CUST00327,2025-02-11
SHOP0068,P00632,CUST00798,2025-03-31
SHOP0475,P00328,CUST00344,2025-05-07
SHOP0435,P00265,CUST00528,2025-02-04
SHOP0024,P00153,CUST00137,2025-01-13
SHOP0360,P00765,CUST00928,2025-03-29
SHOP0465,P00118,CUST00371,2025-05-09
SHOP0230,P00628,CUST00028,2025-01-22
SHOP0134,P00207,CUST00327,2025-04-05
SHOP0313,P00986,CUST00866,2025-01-07
SHOP0425,P00351,CUST00752,2025-02-23
SHOP0317,P00452,CUST00766,2025-02-18
SHOP0486,P00199,CUST00709,2025-03-04
SHOP0443,P00816,CUST00170,2025-02-22
SHOP0324,P00042,CUST00437,2025-01-14
SHOP0170,P00250,CUST00374,2025-04-28
SHOP0315,P00583,CUST00050,2025-03-17
SHOP0394,P00158,CUST00281,2025-01-21
SHOP0104,P00430,CUST00019,2025-03-08
SHOP0347,P00800,CUST00901,2025-01-30
SHOP0255,P00852,CUST00367,2025-04-24
SHOP0390,P00967,CUST00890,2025-04-18
SHOP0288,P00047,CUST00614,2025-03-22
SHOP0071,P00998,CUST00113,2025-03-12
SHOP0105,P00400,CUST00727,2025-03-07
SHOP0056,P00822,CUST00924,2025-05-10
SHOP0177,P00718,CUST00076,2025-03-18
SHOP0259,P00627,CUST00950,2025-01-30
SHOP0276,P00183,CUST00868,2025-04-10
SHOP0176,P00417,CUST00219,2025-02-08
SHOP0089,P00882,CUST00129,2025-03-20
SHOP0423,P00391,CUST00127,2025-03-25
SHOP0071,P00591,CUST00319,2025-05-07
SHOP0437,P00767,CUST00118,2025-01-16
SHOP0418,P00913,CUST00623,2025-01-28
SHOP0048,P00943,CUST00025,2025-05-08
SHOP0142,P00645,CUST00480,2025-03-10
SHOP0212,P00178,CUST00417,2025-02-13
SHOP0422,P00356,CUST00879,2025-03-05
SHOP0253,P00228,CUST00823,2025-02-28
SHOP0240,P00529,CUST00450,2025-02-18
SHOP0304,P00158,CUST00144,2025-03-31
SHOP0339,P00895,CUST00080,2025-02-02
SHOP0237,P00724,CUST00651,2025-01-04
SHOP0468,P00305,CUST00165,2025-02-18
SHOP0227,P00066,CUST00780,2025-04-15
SHOP0314,P00344,CUST00406,2025-02-05
SHOP0442,P00114,CUST00495,2025-01-11
SHOP0389,P00686,CUST00828,2025-01-19
SHOP0170,P00135,CUST00664,2025-04-18
SHOP0124,P00780,CUST00314,2025-03-05
SHOP0138,P00849,CUST00546,2025-05-07
SHOP0230,P00191,CUST00573,2025-04-16
SHOP0383,P00203,CUST00900,2025-03-05
SHOP0435,P00253,CUST00950,2025-01-24
SHOP0302,P00912,CUST00658,2025-04-02
SHOP0037,P00511,CUST00067,2025-01-18
SHOP0364,P00513,CUST00525,2025-05-02
SHOP0325,P00313,CUST00713,2025-02-08
SHOP0192,P00004,CUST00042,2025-05-02
SHOP0269,P00035,CUST00979,2025-01-15
SHOP0412,P00028,CUST00304,2025-01-01
SHOP0018,P00206,CUST00133,2025-01-14
SHOP0226,P00649,CUST00036,2025-04-07
SHOP0375,P00667,CUST00041,2025-04-14
SHOP0077,P00951,CUST00648,2025-01-13
SHOP0222,P00879,CUST00674,2025-04-26
SHOP0016,P00911,CUST00746,2025-02-23
SHOP0209,P00370,CUST00656,2025-01-03
SHOP0038,P00225,CUST00247,2025-05-04
SHOP0092,P00470,CUST00818,2025-01-25
SHOP0267,P00489,CUST00080,2025-01-05
SHOP0203,P00146,CUST00808,2025-02-28
SHOP0246,P00346,CUST00257,2025-04-09
SHOP0009,P00688,CUST00830,2025-04-27
SHOP0227,P00079,CUST00465,2025-04-20
SHOP0141,P00671,CUST00261,2025-05-03
SHOP0306,P00856,CUST00163,2025-03-19
SHOP0042,P00746,CUST00831,2025-01-02
SHOP0408,P00436,CUST00382,2025-03-19
SHOP0075,P00891,CUST00304,2025-03-24
SHOP0313,P00493,CUST00604,2025-01-24
SHOP0036,P00536,CUST00972,2025-03-30
SHOP0004,P00204,CUST00073,2025-03-01
SHOP0157,P00180,CUST00653,2025-03-07
SHOP0002,P00576,CUST00376,2025-01-31
SHOP0291,P00071,CUST00071,2025-02-18
SHOP0267,P00489,CUST00172,2025-05-06
SHOP0108,P00296,CUST00448,2025-04-15
SHOP0388,P00784,CUST00564,2025-01-14
SHOP0241,P00142,CUST00653,2025-02-06
SHOP0217,P00354,CUST00756,2025-02-11
SHOP0221,P00032,CUST00321,2025-02-13
SHOP0419,P00582,CUST00932,2025-02-25
SHOP0096,P00883,CUST00212,2025-01-16
SHOP0112,P00099,CUST00231,2025-01-21
SHOP0422,P00076,CUST00136,2025-03-23
SHOP0297,P00450,CUST00943,2025-04-05
SHOP0133,P00123,CUST00872,2025-02-21
SHOP0074,P00292,CUST00767,2025-03-31
SHOP0415,P00804,CUST00016,2025-03-03
SHOP0077,P00840,CUST00197,2025-01-23
SHOP0224,P00998,CUST00671,2025-02-23
SHOP0362,P00340,CUST00958,2025-04-05
SHOP0163,P00447,CUST00163,2025-03-29
SHOP0478,P00586,CUST00298,2025-02-12
SHOP0400,P00131,CUST00542,2025-02-23
SHOP0359,P00985,CUST00290,2025-04-03
SHOP0237,P00907,CUST00704,2025-02-24
SHOP0145,P00399,CUST00837,2025-04-20
SHOP0056,P00822,CUST00455,2025-04-28
SHOP0001,P00627,CUST00754,2025-05-03
SHOP0308,P00808,CUST00992,2025-03-19
SHOP0428,P00833,CUST00855,2025-03-17
SHOP0179,P00700,CUST00167,2025-01-04
SHOP0300,P00102,CUST00244,2025-05-06
SHOP0236,P00651,CUST00188,2025-04-07
SHOP0405,P00464,CUST00255,2025-03-14
SHOP0375,P00030,CUST00039,2025-03-29
SHOP0117,P00267,CUST00935,2025-03-25
SHOP0000,P00411,CUST00013,2025-02-20
SHOP0211,P00561,CUST00732,2025-05-08
SHOP0390,P00163,CUST00150,2025-03-12
SHOP0066,P00526,CUST00718,2025-01-20
SHOP0188,P00267,CUST00994,2025-01-10
SHOP0055,P00687,CUST00323,2025-02-11
SHOP0421,P00175,CUST00212,2025-01-25
SHOP0220,P00767,CUST00432,2025-02-22
SHOP0483,P00178,CUST00709,2025-03-20
SHOP0207,P00404,CUST00199,2025-03-05
SHOP0278,P00557,CUST00364,2025-01-10
SHOP0324,P00541,CUST00505,2025-02-14
SHOP0271,P00119,CUST00387,2025-02-09
SHOP0165,P00855,CUST00639,2025-05-02
SHOP0424,P00715,CUST00521,2025-03-19
SHOP0054,P00274,CUST00086,2025-03-01
SHOP0300,P00309,CUST00517,2025-04-22
SHOP0428,P00683,CUST00089,2025-03-26
SHOP0423,P00464,CUST00927,2025-02-01
SHOP0237,P00974,CUST00621,2025-01-02
SHOP0037,P00155,CUST00117,2025-04-15
SHOP0326,P00095,CUST00781,2025-02-02
SHOP0348,P00029,CUST00400,2025-01-29
SHOP0102,P00019,CUST00004,2025-03-27
SHOP0248,P00520,CUST00175,2025-05-10
SHOP0464,P00228,CUST00410,2025-03-19
SHOP0297,P00666,CUST00942,2025-01-14
SHOP0424,P00739,CUST00868,2025-02-08
SHOP0216,P00795,CUST00044,2025-01-20
SHOP0459,P00217,CUST00040,2025-03-22
SHOP0063,P00561,CUST00317,2025-01-24
SHOP0349,P00383,CUST00990,2025-04-07
SHOP0249,P00397,CUST00601,2025-04-03
SHOP0356,P00419,CUST00877,2025-02-19
SHOP0120,P00798,CUST00368,2025-05-08
SHOP0403,P00554,CUST00942,2025-03-15
SHOP0164,P00086,CUST00765,2025-03-16
SHOP0342,P00709,CUST00009,2025-03-11
SHOP0067,P00815,CUST00408,2025-03-08
SHOP0107,P00472,CUST00814,2025-03-30
SHOP0103,P00532,CUST00640,2025-05-08
SHOP0058,P00248,CUST00878,2025-02-21
SHOP0143,P00987,CUST00819,2025-02-05
SHOP0431,P00481,CUST00316,2025-01-15
SHOP0450,P00299,CUST00169,2025-01-27
SHOP0466,P00873,CUST00414,2025-04-28
SHOP0187,P00874,CUST00865,2025-01-03
SHOP0075,P00494,CUST00483,2025-05-06
SHOP0133,P00123,CUST00893,2025-04-05
SHOP0199,P00339,CUST00857,2025-04-27
SHOP0418,P00832,CUST00051,2025-02-07
SHOP0487,P00546,CUST00107,2025-01-22
SHOP0116,P00781,CUST00304,2025-01-22
SHOP0225,P00232,CUST00656,2025-05-06
SHOP0236,P00775,CUST00458,2025-01-21
SHOP0325,P00240,CUST00557,2025-02-28
SHOP0074,P00165,CUST00102,2025-01-26
SHOP0471,P00769,CUST00501,2025-04-15
SHOP0174,P00091,CUST00622,2025-03-05
SHOP0494,P00415,CUST00843,2025-03-18
SHOP0187,P00198,CUST00021,2025-03-06
SHOP0432,P00970,CUST00837,2025-04-22
SHOP0095,P00569,CUST00349,2025-03-12
SHOP0056,P00303,CUST00091,2025-03-10
SHOP0252,P00952,CUST00017,2025-01-23
SHOP0471,P00638,CUST00368,2025-01-26
SHOP0172,P00161,CUST00409,2025-04-21
SHOP0086,P00539,CUST00413,2025-01-14
SHOP0229,P00990,CUST00603,2025-04-03
SHOP0251,P00371,CUST00485,2025-02-22
SHOP0459,P00434,CUST00267,2025-02-26
SHOP0123,P00851,CUST00112,2025-01-14
SHOP0322,P00910,CUST00561,2025-02-27
SHOP0127,P00789,CUST00813,2025-04-06
SHOP0027,P00466,CUST00113,2025-04-21
SHOP0491,P00570,CUST00411,2025-02-28
SHOP0430,P00947,CUST00042,2025-02-15
SHOP0433,P00795,CUST00248,2025-03-31
SHOP0445,P00965,CUST00501,2025-03-20
SHOP0186,P00642,CUST00392,2025-02-18
SHOP0330,P00171,CUST00660,2025-01-15
SHOP0055,P00365,CUST00719,2025-02-10
SHOP0337,P00302,CUST00672,2025-03-29
SHOP0439,P00618,CUST00542,2025-01-04
SHOP0256,P00545,CUST00659,2025-04-14
SHOP0475,P00506,CUST00518,2025-04-11
SHOP0359,P00628,CUST00801,2025-02-13
SHOP0046,P00298,CUST00211,2025-01-31
SHOP0043,P00192,CUST00037,2025-01-14
SHOP0450,P00168,CUST00186,2025-04-07
SHOP0471,P00769,CUST00281,2025-02-11
SHOP0159,P00251,CUST00216,2025-02-10
SHOP0072,P00895,CUST00201,2025-04-27
SHOP0134,P00950,CUST00693,2025-02-18
SHOP0313,P00493,CUST00498,2025-02-08
SHOP0241,P00292,CUST00299,2025-03-14
SHOP0315,P00369,CUST00260,2025-03-27
SHOP0115,P00228,CUST00646,2025-04-06
SHOP0424,P00313,CUST00287,2025-04-21
SHOP0168,P00193,CUST00281,2025-02-18
SHOP0285,P00248,CUST00842,2025-03-22
SHOP0254,P00882,CUST00348,2025-01-17
SHOP0157,P00451,CUST00105,2025-01-03
SHOP0143,P00990,CUST00526,2025-04-25
SHOP0188,P00845,CUST00849,2025-02-23
SHOP0331,P00105,CUST00121,2025-01-05
SHOP0020,P00585,CUST00810,2025-05-08
SHOP0468,P00593,CUST00736,2025-02-19
SHOP0110,P00891,CUST00345,2025-02-21
SHOP0217,P00483,CUST00510,2025-04-18
SHOP0390,P00843,CUST00248,2025-04-30
SHOP0448,P00132,CUST00753,2025-03-06
SHOP0280,P00607,CUST00098,2025-04-23
SHOP0409,P00165,CUST00922,2025-04-01
SHOP0479,P00170,CUST00517,2025-05-10
SHOP0045,P00988,CUST00937,2025-03-26
SHOP0099,P00546,CUST00106,2025-05-03
SHOP0250,P00575,CUST00771,2025-02-11
SHOP0463,P00250,CUST00062,2025-05-05
SHOP0332,P00647,CUST00193,2025-02-26
SHOP0102,P00037,CUST00680,2025-02-21
SHOP0040,P00454,CUST00380,2025-01-18
SHOP0461,P00887,CUST00350,2025-03-15
SHOP0445,P00857,CUST00927,2025-03-03
SHOP0171,P00037,CUST00035,2025-01-29
SHOP0390,P00843,CUST00885,2025-03-16
SHOP0420,P00410,CUST00065,2025-02-21
SHOP0391,P00101,CUST00685,2025-05-06
SHOP0159,P00025,CUST00248,2025-01-04
SHOP0118,P00751,CUST00401,2025-01-10
SHOP0186,P00348,CUST00787,2025-03-03
SHOP0062,P00229,CUST00080,2025-01-16
SHOP0348,P00000,CUST00442,2025-02-18
SHOP0231,P00398,CUST00586,2025-04-28
SHOP0111,P00013,CUST00279,2025-03-15
SHOP0328,P00190,CUST00620,2025-03-04
SHOP0102,P00019,CUST00599,2025-04-21
SHOP0039,P00598,CUST00980,2025-01-31
SHOP0138,P00206,CUST00905,2025-02-27
SHOP0043,P00035,CUST00628,2025-04-12
SHOP0068,P00599,CUST00600,2025-01-14
SHOP0343,P00612,CUST00019,2025-04-25
SHOP0300,P00897,CUST00548,2025-03-19
SHOP0394,P00007,CUST00012,2025-01-22
SHOP0386,P00827,CUST00078,2025-03-10
SHOP0447,P00587,CUST00621,2025-03-05
SHOP0304,P00952,CUST00814,2025-03-06
SHOP0465,P00465,CUST00203,2025-04-27
SHOP0007,P00874,CUST00104,2025-03-06
SHOP0356,P00935,CUST00046,2025-04-20
SHOP0463,P00250,CUST00840,2025-02-07
SHOP0060,P00482,CUST00374,2025-04-10
SHOP0228,P00073,CUST00924,2025-01-15
SHOP0339,P00181,CUST00005,2025-01-30
SHOP0134,P00012,CUST00530,2025-02-20
SHOP0423,P00503,CUST00228,2025-05-04
SHOP0414,P00911,CUST00126,2025-04-26
SHOP0410,P00973,CUST00157,2025-05-09
SHOP0101,P00949,CUST00988,2025-02-05
SHOP0435,P00566,CUST00998,2025-04-28
SHOP0374,P00700,CUST00098,2025-01-01
SHOP0269,P00369,CUST00249,2025-03-21
SHOP0355,P00884,CUST00024,2025-04-21
SHOP0407,P00095,CUST00535,2025-03-08
SHOP0463,P00713,CUST00250,2025-03-19
SHOP0153,P00833,CUST00813,2025-04-30
SHOP0155,P00898,CUST00021,2025-01-13
SHOP0364,P00513,CUST00440,2025-01-31
SHOP0297,P00666,CUST00224,2025-02-05
SHOP0179,P00933,CUST00018,2025-05-03
SHOP0110,P00891,CUST00185,2025-03-07
SHOP0416,P00039,CUST00208,2025-04-17
