w_u_id,w_p_id,cc_u_id,cc_p_id,ammount,date
CUST00665,PAY00665,CUST00665,PAY00665,410,2025-01-22
CUST00666,PAY00666,CUST00666,PAY00666,415,2025-03-30
CUST00667,PAY00667,CUST00667,PAY00667,153,2025-02-11
CUST00668,PAY00668,CUST00668,PAY00668,121,2025-02-25
CUST00669,PAY00669,CUST00669,PAY00669,282,2025-01-14
CUST00670,PAY00670,CUST00670,PAY00670,471,2025-01-30
CUST00671,PAY00671,CUST00671,PAY00671,436,2025-01-14
CUST00672,PAY00672,CUST00672,PAY00672,436,2025-04-04
CUST00673,PAY00673,CUST00673,PAY00673,212,2025-04-17
CUST00674,PAY00674,CUST00674,PAY00674,42,2025-05-10
CUST00675,PAY00675,CUST00675,PAY00675,148,2025-04-16
CUST00676,PAY00676,CUST00676,PAY00676,182,2025-01-05
CUST00677,PAY00677,CUST00677,PAY00677,397,2025-01-01
CUST00678,PAY00678,CUST00678,PAY00678,82,2025-03-14
CUST00679,PAY00679,CUST00679,PAY00679,428,2025-02-18
CUST00680,PAY00680,CUST00680,PAY00680,468,2025-04-28
CUST00681,PAY00681,CUST00681,PAY00681,206,2025-04-09
CUST00682,PAY00682,CUST00682,PAY00682,181,2025-05-02
CUST00683,PAY00683,CUST00683,PAY00683,39,2025-01-17
CUST00684,PAY00684,CUST00684,PAY00684,386,2025-01-07
CUST00685,PAY00685,CUST00685,PAY00685,115,2025-03-27
CUST00686,PAY00686,CUST00686,PAY00686,7,2025-05-01
CUST00687,PAY00687,CUST00687,PAY00687,384,2025-03-06
CUST00688,PAY00688,CUST00688,PAY00688,17,2025-01-19
CUST00689,PAY00689,CUST00689,PAY00689,196,2025-04-11
CUST00690,PAY00690,CUST00690,PAY00690,228,2025-03-14
CUST00691,PAY00691,CUST00691,PAY00691,357,2025-01-07
CUST00692,PAY00692,CUST00692,PAY00692,227,2025-05-01
CUST00693,PAY00693,CUST00693,PAY00693,256,2025-04-14
CUST00694,PAY00694,CUST00694,PAY00694,473,2025-02-01
CUST00695,PAY00695,CUST00695,PAY00695,399,2025-02-01
CUST00696,PAY00696,CUST00696,PAY00696,266,2025-04-07
CUST00697,PAY00697,CUST00697,PAY00697,482,2025-03-20
CUST00698,PAY00698,CUST00698,PAY00698,464,2025-03-03
CUST00699,PAY00699,CUST00699,PAY00699,99,2025-01-11
CUST00700,PAY00700,CUST00700,PAY00700,261,2025-01-11
CUST00701,PAY00701,CUST00701,PAY00701,35,2025-01-17
CUST00702,PAY00702,CUST00702,PAY00702,250,2025-04-01
CUST00703,PAY00703,CUST00703,PAY00703,201,2025-03-15
CUST00704,PAY00704,CUST00704,PAY00704,246,2025-03-14
CUST00705,PAY00705,CUST00705,PAY00705,110,2025-01-17
CUST00706,PAY00706,CUST00706,PAY00706,467,2025-04-14
CUST00707,PAY00707,CUST00707,PAY00707,343,2025-01-17
CUST00708,PAY00708,CUST00708,PAY00708,281,2025-01-18
CUST00709,PAY00709,CUST00709,PAY00709,291,2025-05-05
CUST00710,PAY00710,CUST00710,PAY00710,159,2025-01-27
CUST00711,PAY00711,CUST00711,PAY00711,71,2025-01-07
CUST00712,PAY00712,CUST00712,PAY00712,485,2025-03-29
CUST00713,PAY00713,CUST00713,PAY00713,452,2025-01-07
CUST00714,PAY00714,CUST00714,PAY00714,412,2025-04-25
CUST00715,PAY00715,CUST00715,PAY00715,388,2025-04-25
CUST00716,PAY00716,CUST00716,PAY00716,479,2025-04-28
CUST00717,PAY00717,CUST00717,PAY00717,354,2025-03-15
CUST00718,PAY00718,CUST00718,PAY00718,283,2025-03-26
CUST00719,PAY00719,CUST00719,PAY00719,149,2025-04-30
CUST00720,PAY00720,CUST00720,PAY00720,110,2025-03-18
CUST00721,PAY00721,CUST00721,PAY00721,456,2025-04-12
CUST00722,PAY00722,CUST00722,PAY00722,3,2025-04-12
CUST00723,PAY00723,CUST00723,PAY00723,354,2025-04-24
CUST00724,PAY00724,CUST00724,PAY00724,98,2025-05-02
CUST00725,PAY00725,CUST00725,PAY00725,134,2025-04-19
CUST00726,PAY00726,CUST00726,PAY00726,44,2025-05-10
CUST00727,PAY00727,CUST00727,PAY00727,25,2025-02-10
CUST00728,PAY00728,CUST00728,PAY00728,458,2025-04-03
CUST00729,PAY00729,CUST00729,PAY00729,386,2025-02-19
CUST00730,PAY00730,CUST00730,PAY00730,293,2025-05-07
CUST00731,PAY00731,CUST00731,PAY00731,303,2025-03-31
CUST00732,PAY00732,CUST00732,PAY00732,22,2025-04-03
CUST00733,PAY00733,CUST00733,PAY00733,410,2025-02-17
CUST00734,PAY00734,CUST00734,PAY00734,2,2025-01-24
CUST00735,PAY00735,CUST00735,PAY00735,90,2025-02-23
CUST00736,PAY00736,CUST00736,PAY00736,439,2025-03-22
CUST00737,PAY00737,CUST00737,PAY00737,252,2025-02-17
CUST00738,PAY00738,CUST00738,PAY00738,88,2025-03-29
CUST00739,PAY00739,CUST00739,PAY00739,145,2025-04-07
CUST00740,PAY00740,CUST00740,PAY00740,485,2025-03-10
CUST00741,PAY00741,CUST00741,PAY00741,372,2025-04-14
CUST00742,PAY00742,CUST00742,PAY00742,227,2025-03-07
CUST00743,PAY00743,CUST00743,PAY00743,112,2025-03-19
CUST00744,PAY00744,CUST00744,PAY00744,6,2025-01-01
CUST00745,PAY00745,CUST00745,PAY00745,402,2025-02-12
CUST00746,PAY00746,CUST00746,PAY00746,202,2025-02-23
CUST00747,PAY00747,CUST00747,PAY00747,329,2025-02-07
CUST00748,PAY00748,CUST00748,PAY00748,348,2025-03-30
CUST00749,PAY00749,CUST00749,PAY00749,499,2025-01-27
CUST00750,PAY00750,CUST00750,PAY00750,36,2025-03-20
CUST00751,PAY00751,CUST00751,PAY00751,421,2025-03-01
CUST00752,PAY00752,CUST00752,PAY00752,382,2025-04-30
CUST00753,PAY00753,CUST00753,PAY00753,398,2025-02-02
CUST00754,PAY00754,CUST00754,PAY00754,178,2025-05-02
CUST00755,PAY00755,CUST00755,PAY00755,397,2025-04-22
CUST00756,PAY00756,CUST00756,PAY00756,368,2025-04-08
CUST00757,PAY00757,CUST00757,PAY00757,139,2025-04-13
CUST00758,PAY00758,CUST00758,PAY00758,66,2025-04-21
CUST00759,PAY00759,CUST00759,PAY00759,61,2025-04-10
CUST00760,PAY00760,CUST00760,PAY00760,69,2025-03-16
CUST00761,PAY00761,CUST00761,PAY00761,386,2025-02-20
CUST00762,PAY00762,CUST00762,PAY00762,464,2025-01-04
CUST00763,PAY00763,CUST00763,PAY00763,490,2025-02-01
CUST00764,PAY00764,CUST00764,PAY00764,414,2025-04-21
CUST00765,PAY00765,CUST00765,PAY00765,250,2025-03-23
CUST00766,PAY00766,CUST00766,PAY00766,9,2025-04-03
CUST00767,PAY00767,CUST00767,PAY00767,301,2025-05-01
CUST00768,PAY00768,CUST00768,PAY00768,272,2025-02-04
CUST00769,PAY00769,CUST00769,PAY00769,392,2025-02-26
CUST00770,PAY00770,CUST00770,PAY00770,85,2025-01-29
CUST00771,PAY00771,CUST00771,PAY00771,166,2025-01-18
CUST00772,PAY00772,CUST00772,PAY00772,483,2025-05-07
CUST00773,PAY00773,CUST00773,PAY00773,282,2025-04-03
CUST00774,PAY00774,CUST00774,PAY00774,35,2025-04-17
CUST00775,PAY00775,CUST00775,PAY00775,192,2025-01-05
CUST00776,PAY00776,CUST00776,PAY00776,120,2025-02-16
CUST00777,PAY00777,CUST00777,PAY00777,208,2025-01-28
CUST00778,PAY00778,CUST00778,PAY00778,33,2025-02-12
CUST00779,PAY00779,CUST00779,PAY00779,60,2025-04-16
CUST00780,PAY00780,CUST00780,PAY00780,239,2025-05-07
CUST00781,PAY00781,CUST00781,PAY00781,344,2025-03-02
CUST00782,PAY00782,CUST00782,PAY00782,306,2025-02-11
CUST00783,PAY00783,CUST00783,PAY00783,259,2025-05-02
CUST00784,PAY00784,CUST00784,PAY00784,389,2025-04-24
CUST00785,PAY00785,CUST00785,PAY00785,487,2025-04-24
CUST00786,PAY00786,CUST00786,PAY00786,391,2025-03-30
CUST00787,PAY00787,CUST00787,PAY00787,140,2025-02-13
CUST00788,PAY00788,CUST00788,PAY00788,280,2025-04-24
CUST00789,PAY00789,CUST00789,PAY00789,459,2025-02-20
CUST00790,PAY00790,CUST00790,PAY00790,210,2025-02-25
CUST00791,PAY00791,CUST00791,PAY00791,470,2025-04-10
CUST00792,PAY00792,CUST00792,PAY00792,82,2025-05-06
CUST00793,PAY00793,CUST00793,PAY00793,489,2025-02-19
CUST00794,PAY00794,CUST00794,PAY00794,92,2025-02-28
CUST00795,PAY00795,CUST00795,PAY00795,41,2025-01-03
CUST00796,PAY00796,CUST00796,PAY00796,28,2025-03-14
CUST00797,PAY00797,CUST00797,PAY00797,271,2025-01-26
CUST00798,PAY00798,CUST00798,PAY00798,180,2025-04-17
CUST00799,PAY00799,CUST00799,PAY00799,339,2025-01-10
CUST00800,PAY00800,CUST00800,PAY00800,87,2025-04-17
CUST00801,PAY00801,CUST00801,PAY00801,398,2025-04-04
CUST00802,PAY00802,CUST00802,PAY00802,244,2025-03-25
CUST00803,PAY00803,CUST00803,PAY00803,214,2025-02-09
CUST00804,PAY00804,CUST00804,PAY00804,410,2025-02-15
CUST00805,PAY00805,CUST00805,PAY00805,140,2025-03-17
CUST00806,PAY00806,CUST00806,PAY00806,388,2025-01-18
CUST00807,PAY00807,CUST00807,PAY00807,440,2025-03-27
CUST00808,PAY00808,CUST00808,PAY00808,463,2025-02-05
CUST00809,PAY00809,CUST00809,PAY00809,21,2025-04-09
CUST00810,PAY00810,CUST00810,PAY00810,262,2025-02-02
CUST00811,PAY00811,CUST00811,PAY00811,245,2025-04-14
CUST00812,PAY00812,CUST00812,PAY00812,148,2025-05-05
CUST00813,PAY00813,CUST00813,PAY00813,354,2025-03-04
CUST00814,PAY00814,CUST00814,PAY00814,68,2025-05-08
CUST00815,PAY00815,CUST00815,PAY00815,369,2025-04-09
CUST00816,PAY00816,CUST00816,PAY00816,254,2025-02-07
CUST00817,PAY00817,CUST00817,PAY00817,383,2025-01-25
CUST00818,PAY00818,CUST00818,PAY00818,399,2025-01-30
CUST00819,PAY00819,CUST00819,PAY00819,415,2025-03-16
CUST00820,PAY00820,CUST00820,PAY00820,364,2025-04-20
CUST00821,PAY00821,CUST00821,PAY00821,375,2025-02-08
CUST00822,PAY00822,CUST00822,PAY00822,57,2025-03-20
CUST00823,PAY00823,CUST00823,PAY00823,460,2025-03-20
CUST00824,PAY00824,CUST00824,PAY00824,187,2025-03-29
CUST00825,PAY00825,CUST00825,PAY00825,219,2025-03-07
CUST00826,PAY00826,CUST00826,PAY00826,35,2025-01-15
CUST00827,PAY00827,CUST00827,PAY00827,63,2025-04-18
CUST00828,PAY00828,CUST00828,PAY00828,268,2025-01-31
CUST00829,PAY00829,CUST00829,PAY00829,77,2025-01-16
CUST00830,PAY00830,CUST00830,PAY00830,88,2025-02-05
CUST00831,PAY00831,CUST00831,PAY00831,422,2025-02-22
CUST00832,PAY00832,CUST00832,PAY00832,243,2025-05-01
CUST00833,PAY00833,CUST00833,PAY00833,121,2025-04-07
CUST00834,PAY00834,CUST00834,PAY00834,37,2025-02-26
CUST00835,PAY00835,CUST00835,PAY00835,32,2025-03-16
CUST00836,PAY00836,CUST00836,PAY00836,128,2025-05-02
CUST00837,PAY00837,CUST00837,PAY00837,383,2025-04-03
CUST00838,PAY00838,CUST00838,PAY00838,426,2025-04-20
CUST00839,PAY00839,CUST00839,PAY00839,157,2025-01-23
CUST00840,PAY00840,CUST00840,PAY00840,337,2025-05-09
CUST00841,PAY00841,CUST00841,PAY00841,18,2025-04-24
CUST00842,PAY00842,CUST00842,PAY00842,31,2025-04-04
CUST00843,PAY00843,CUST00843,PAY00843,198,2025-02-06
CUST00844,PAY00844,CUST00844,PAY00844,271,2025-01-05
CUST00845,PAY00845,CUST00845,PAY00845,84,2025-01-23
CUST00846,PAY00846,CUST00846,PAY00846,495,2025-05-03
CUST00847,PAY00847,CUST00847,PAY00847,235,2025-02-04
CUST00848,PAY00848,CUST00848,PAY00848,291,2025-04-07
CUST00849,PAY00849,CUST00849,PAY00849,359,2025-02-05
CUST00850,PAY00850,CUST00850,PAY00850,420,2025-01-25
CUST00851,PAY00851,CUST00851,PAY00851,64,2025-03-28
CUST00852,PAY00852,CUST00852,PAY00852,13,2025-04-23
CUST00853,PAY00853,CUST00853,PAY00853,239,2025-03-06
CUST00854,PAY00854,CUST00854,PAY00854,349,2025-03-18
CUST00855,PAY00855,CUST00855,PAY00855,82,2025-05-02
CUST00856,PAY00856,CUST00856,PAY00856,457,2025-02-11
CUST00857,PAY00857,CUST00857,PAY00857,263,2025-04-06
CUST00858,PAY00858,CUST00858,PAY00858,172,2025-03-14
CUST00859,PAY00859,CUST00859,PAY00859,412,2025-01-12
CUST00860,PAY00860,CUST00860,PAY00860,80,2025-04-24
CUST00861,PAY00861,CUST00861,PAY00861,348,2025-05-06
CUST00862,PAY00862,CUST00862,PAY00862,189,2025-04-26
CUST00863,PAY00863,CUST00863,PAY00863,11,2025-04-17
CUST00864,PAY00864,CUST00864,PAY00864,172,2025-02-05
CUST00865,PAY00865,CUST00865,PAY00865,281,2025-02-20
CUST00866,PAY00866,CUST00866,PAY00866,379,2025-03-16
CUST00867,PAY00867,CUST00867,PAY00867,226,2025-04-22
CUST00868,PAY00868,CUST00868,PAY00868,96,2025-02-12
CUST00869,PAY00869,CUST00869,PAY00869,359,2025-03-09
CUST00870,PAY00870,CUST00870,PAY00870,279,2025-03-21
CUST00871,PAY00871,CUST00871,PAY00871,319,2025-05-08
CUST00872,PAY00872,CUST00872,PAY00872,430,2025-04-26
CUST00873,PAY00873,CUST00873,PAY00873,388,2025-02-06
CUST00874,PAY00874,CUST00874,PAY00874,383,2025-01-07
CUST00875,PAY00875,CUST00875,PAY00875,23,2025-01-06
CUST00876,PAY00876,CUST00876,PAY00876,158,2025-04-19
CUST00877,PAY00877,CUST00877,PAY00877,402,2025-02-06
CUST00878,PAY00878,CUST00878,PAY00878,135,2025-01-15
CUST00879,PAY00879,CUST00879,PAY00879,414,2025-02-15
CUST00880,PAY00880,CUST00880,PAY00880,12,2025-04-13
CUST00881,PAY00881,CUST00881,PAY00881,426,2025-04-20
CUST00882,PAY00882,CUST00882,PAY00882,321,2025-01-21
CUST00883,PAY00883,CUST00883,PAY00883,30,2025-01-05
CUST00884,PAY00884,CUST00884,PAY00884,44,2025-01-13
CUST00885,PAY00885,CUST00885,PAY00885,457,2025-02-10
CUST00886,PAY00886,CUST00886,PAY00886,432,2025-02-10
CUST00887,PAY00887,CUST00887,PAY00887,336,2025-03-08
CUST00888,PAY00888,CUST00888,PAY00888,20,2025-03-25
CUST00889,PAY00889,CUST00889,PAY00889,168,2025-02-11
CUST00890,PAY00890,CUST00890,PAY00890,499,2025-01-26
CUST00891,PAY00891,CUST00891,PAY00891,384,2025-04-02
CUST00892,PAY00892,CUST00892,PAY00892,244,2025-02-28
CUST00893,PAY00893,CUST00893,PAY00893,438,2025-04-03
CUST00894,PAY00894,CUST00894,PAY00894,500,2025-04-28
CUST00895,PAY00895,CUST00895,PAY00895,38,2025-01-24
CUST00896,PAY00896,CUST00896,PAY00896,58,2025-04-18
CUST00897,PAY00897,CUST00897,PAY00897,36,2025-01-27
CUST00898,PAY00898,CUST00898,PAY00898,122,2025-01-02
CUST00899,PAY00899,CUST00899,PAY00899,90,2025-01-26
CUST00900,PAY00900,CUST00900,PAY00900,223,2025-02-25
CUST00901,PAY00901,CUST00901,PAY00901,367,2025-01-14
CUST00902,PAY00902,CUST00902,PAY00902,167,2025-03-02
CUST00903,PAY00903,CUST00903,PAY00903,489,2025-03-04
CUST00904,PAY00904,CUST00904,PAY00904,35,2025-04-30
CUST00905,PAY00905,CUST00905,PAY00905,47,2025-01-19
CUST00906,PAY00906,CUST00906,PAY00906,334,2025-02-08
CUST00907,PAY00907,CUST00907,PAY00907,81,2025-01-21
CUST00908,PAY00908,CUST00908,PAY00908,278,2025-03-28
CUST00909,PAY00909,CUST00909,PAY00909,258,2025-04-20
CUST00910,PAY00910,CUST00910,PAY00910,28,2025-01-29
CUST00911,PAY00911,CUST00911,PAY00911,206,2025-03-24
CUST00912,PAY00912,CUST00912,PAY00912,47,2025-01-23
CUST00913,PAY00913,CUST00913,PAY00913,211,2025-01-18
CUST00914,PAY00914,CUST00914,PAY00914,15,2025-01-17
CUST00915,PAY00915,CUST00915,PAY00915,249,2025-05-10
CUST00916,PAY00916,CUST00916,PAY00916,191,2025-01-30
CUST00917,PAY00917,CUST00917,PAY00917,366,2025-01-31
CUST00918,PAY00918,CUST00918,PAY00918,270,2025-03-10
CUST00919,PAY00919,CUST00919,PAY00919,31,2025-04-29
CUST00920,PAY00920,CUST00920,PAY00920,248,2025-01-22
CUST00921,PAY00921,CUST00921,PAY00921,289,2025-02-25
CUST00922,PAY00922,CUST00922,PAY00922,346,2025-04-23
CUST00923,PAY00923,CUST00923,PAY00923,115,2025-02-25
CUST00924,PAY00924,CUST00924,PAY00924,378,2025-03-10
CUST00925,PAY00925,CUST00925,PAY00925,127,2025-05-05
CUST00926,PAY00926,CUST00926,PAY00926,306,2025-02-05
CUST00927,PAY00927,CUST00927,PAY00927,417,2025-02-09
CUST00928,PAY00928,CUST00928,PAY00928,500,2025-01-15
CUST00929,PAY00929,CUST00929,PAY00929,338,2025-03-21
CUST00930,PAY00930,CUST00930,PAY00930,135,2025-01-29
CUST00931,PAY00931,CUST00931,PAY00931,96,2025-02-05
CUST00932,PAY00932,CUST00932,PAY00932,396,2025-02-06
CUST00933,PAY00933,CUST00933,PAY00933,377,2025-04-28
CUST00934,PAY00934,CUST00934,PAY00934,144,2025-03-04
CUST00935,PAY00935,CUST00935,PAY00935,301,2025-04-07
CUST00936,PAY00936,CUST00936,PAY00936,381,2025-04-15
CUST00937,PAY00937,CUST00937,PAY00937,321,2025-05-08
CUST00938,PAY00938,CUST00938,PAY00938,163,2025-01-09
CUST00939,PAY00939,CUST00939,PAY00939,390,2025-04-06
CUST00940,PAY00940,CUST00940,PAY00940,382,2025-03-08
CUST00941,PAY00941,CUST00941,PAY00941,485,2025-03-23
CUST00942,PAY00942,CUST00942,PAY00942,29,2025-04-20
CUST00943,PAY00943,CUST00943,PAY00943,17,2025-03-02
CUST00944,PAY00944,CUST00944,PAY00944,380,2025-01-22
CUST00945,PAY00945,CUST00945,PAY00945,116,2025-01-21
CUST00946,PAY00946,CUST00946,PAY00946,51,2025-01-24
CUST00947,PAY00947,CUST00947,PAY00947,464,2025-02-14
CUST00948,PAY00948,CUST00948,PAY00948,10,2025-01-04
CUST00949,PAY00949,CUST00949,PAY00949,327,2025-01-26
CUST00950,PAY00950,CUST00950,PAY00950,495,2025-04-10
CUST00951,PAY00951,CUST00951,PAY00951,239,2025-02-18
CUST00952,PAY00952,CUST00952,PAY00952,282,2025-02-27
CUST00953,PAY00953,CUST00953,PAY00953,273,2025-03-18
CUST00954,PAY00954,CUST00954,PAY00954,470,2025-02-21
CUST00955,PAY00955,CUST00955,PAY00955,376,2025-03-09
CUST00956,PAY00956,CUST00956,PAY00956,237,2025-05-06
CUST00957,PAY00957,CUST00957,PAY00957,7,2025-02-17
CUST00958,PAY00958,CUST00958,PAY00958,255,2025-01-24
CUST00959,PAY00959,CUST00959,PAY00959,337,2025-02-01
CUST00960,PAY00960,CUST00960,PAY00960,407,2025-04-13
CUST00961,PAY00961,CUST00961,PAY00961,322,2025-02-24
CUST00962,PAY00962,CUST00962,PAY00962,405,2025-01-01
CUST00963,PAY00963,CUST00963,PAY00963,387,2025-04-05
CUST00964,PAY00964,CUST00964,PAY00964,131,2025-02-18
CUST00965,PAY00965,CUST00965,PAY00965,416,2025-04-17
CUST00966,PAY00966,CUST00966,PAY00966,390,2025-04-02
CUST00967,PAY00967,CUST00967,PAY00967,248,2025-03-30
CUST00968,PAY00968,CUST00968,PAY00968,474,2025-04-08
CUST00969,PAY00969,CUST00969,PAY00969,375,2025-02-10
CUST00970,PAY00970,CUST00970,PAY00970,321,2025-05-10
CUST00971,PAY00971,CUST00971,PAY00971,364,2025-04-28
CUST00972,PAY00972,CUST00972,PAY00972,316,2025-02-21
CUST00973,PAY00973,CUST00973,PAY00973,417,2025-04-23
CUST00974,PAY00974,CUST00974,PAY00974,338,2025-04-19
CUST00975,PAY00975,CUST00975,PAY00975,432,2025-03-20
CUST00976,PAY00976,CUST00976,PAY00976,438,2025-01-04
CUST00977,PAY00977,CUST00977,PAY00977,120,2025-02-23
CUST00978,PAY00978,CUST00978,PAY00978,12,2025-03-19
CUST00979,PAY00979,CUST00979,PAY00979,402,2025-05-09
CUST00980,PAY00980,CUST00980,PAY00980,18,2025-05-10
CUST00981,PAY00981,CUST00981,PAY00981,50,2025-01-23
CUST00982,PAY00982,CUST00982,PAY00982,152,2025-05-04
CUST00983,PAY00983,CUST00983,PAY00983,142,2025-04-09
CUST00984,PAY00984,CUST00984,PAY00984,36,2025-01-23
CUST00985,PAY00985,CUST00985,PAY00985,248,2025-01-17
CUST00986,PAY00986,CUST00986,PAY00986,262,2025-03-02
CUST00987,PAY00987,CUST00987,PAY00987,68,2025-04-09
CUST00988,PAY00988,CUST00988,PAY00988,262,2025-05-09
CUST00989,PAY00989,CUST00989,PAY00989,51,2025-02-03
CUST00990,PAY00990,CUST00990,PAY00990,57,2025-03-16
CUST00991,PAY00991,CUST00991,PAY00991,119,2025-03-26
CUST00992,PAY00992,CUST00992,PAY00992,373,2025-01-02
CUST00993,PAY00993,CUST00993,PAY00993,245,2025-04-03
CUST00994,PAY00994,CUST00994,PAY00994,176,2025-01-12
CUST00995,PAY00995,CUST00995,PAY00995,74,2025-03-26
CUST00996,PAY00996,CUST00996,PAY00996,187,2025-01-04
CUST00997,PAY00997,CUST00997,PAY00997,200,2025-02-10
CUST00998,PAY00998,CUST00998,PAY00998,332,2025-04-12
CUST00999,PAY00999,CUST00999,PAY00999,140,2025-02-08
