u_id,p_id,ammount,currency
CUST00000,PAY00000,201,TRY
CUST00001,PAY00001,141,EUR
CUST00002,PAY00002,552,TRY
CUST00003,PAY00003,483,TRY
CUST00004,PAY00004,192,TRY
CUST00005,PAY00005,796,TRY
CUST00006,PAY00006,544,USD
CUST00007,PAY00007,462,USD
CUST00008,PAY00008,704,TRY
CUST00009,PAY00009,480,EUR
CUST00010,PAY00010,240,EUR
CUST00011,PAY00011,731,EUR
CUST00012,PAY00012,386,EUR
CUST00013,PAY00013,429,USD
CUST00014,PAY00014,97,TRY
CUST00015,PAY00015,356,TRY
CUST00016,PAY00016,405,EUR
CUST00017,PAY00017,128,USD
CUST00018,PAY00018,867,TRY
CUST00019,PAY00019,771,TRY
CUST00020,PAY00020,192,TRY
CUST00021,PAY00021,797,EUR
CUST00022,PAY00022,953,EUR
CUST00023,PAY00023,701,USD
CUST00024,PAY00024,664,USD
CUST00025,PAY00025,226,USD
CUST00026,PAY00026,479,EUR
CUST00027,PAY00027,792,EUR
CUST00028,PAY00028,256,TRY
CUST00029,PAY00029,153,EUR
CUST00030,PAY00030,865,USD
CUST00031,PAY00031,577,EUR
CUST00032,PAY00032,824,EUR
CUST00033,PAY00033,98,USD
CUST00034,PAY00034,619,USD
CUST00035,PAY00035,101,USD
CUST00036,PAY00036,873,EUR
CUST00037,PAY00037,778,USD
CUST00038,PAY00038,193,USD
CUST00039,PAY00039,137,USD
CUST00040,PAY00040,609,EUR
CUST00041,PAY00041,179,TRY
CUST00042,PAY00042,290,TRY
CUST00043,PAY00043,986,USD
CUST00044,PAY00044,326,USD
CUST00045,PAY00045,869,EUR
CUST00046,PAY00046,522,EUR
CUST00047,PAY00047,262,TRY
CUST00048,PAY00048,15,EUR
CUST00049,PAY00049,472,USD
CUST00050,PAY00050,895,TRY
CUST00051,PAY00051,207,EUR
CUST00052,PAY00052,107,USD
CUST00053,PAY00053,881,TRY
CUST00054,PAY00054,209,USD
CUST00055,PAY00055,109,TRY
CUST00056,PAY00056,799,USD
CUST00057,PAY00057,823,USD
CUST00058,PAY00058,377,EUR
CUST00059,PAY00059,93,TRY
CUST00060,PAY00060,234,EUR
CUST00061,PAY00061,608,USD
CUST00062,PAY00062,767,TRY
CUST00063,PAY00063,620,TRY
CUST00064,PAY00064,736,TRY
CUST00065,PAY00065,340,TRY
CUST00066,PAY00066,147,EUR
CUST00067,PAY00067,953,USD
CUST00068,PAY00068,550,TRY
CUST00069,PAY00069,319,TRY
CUST00070,PAY00070,96,USD
CUST00071,PAY00071,811,TRY
CUST00072,PAY00072,674,TRY
CUST00073,PAY00073,258,TRY
CUST00074,PAY00074,139,EUR
CUST00075,PAY00075,869,TRY
CUST00076,PAY00076,428,USD
CUST00077,PAY00077,214,TRY
CUST00078,PAY00078,549,USD
CUST00079,PAY00079,952,EUR
CUST00080,PAY00080,253,EUR
CUST00081,PAY00081,386,EUR
CUST00082,PAY00082,414,USD
CUST00083,PAY00083,249,TRY
CUST00084,PAY00084,424,TRY
CUST00085,PAY00085,45,EUR
CUST00086,PAY00086,315,EUR
CUST00087,PAY00087,393,TRY
CUST00088,PAY00088,233,EUR
CUST00089,PAY00089,168,TRY
CUST00090,PAY00090,305,TRY
CUST00091,PAY00091,665,EUR
CUST00092,PAY00092,895,TRY
CUST00093,PAY00093,681,EUR
CUST00094,PAY00094,556,USD
CUST00095,PAY00095,431,USD
CUST00096,PAY00096,141,EUR
CUST00097,PAY00097,75,USD
CUST00098,PAY00098,972,TRY
CUST00099,PAY00099,949,EUR
CUST00100,PAY00100,67,TRY
CUST00101,PAY00101,534,EUR
CUST00102,PAY00102,458,USD
CUST00103,PAY00103,250,EUR
CUST00104,PAY00104,23,EUR
CUST00105,PAY00105,629,EUR
CUST00106,PAY00106,225,EUR
CUST00107,PAY00107,65,EUR
CUST00108,PAY00108,699,USD
CUST00109,PAY00109,209,USD
CUST00110,PAY00110,562,USD
CUST00111,PAY00111,811,EUR
CUST00112,PAY00112,175,USD
CUST00113,PAY00113,258,TRY
CUST00114,PAY00114,953,EUR
CUST00115,PAY00115,137,USD
CUST00116,PAY00116,491,EUR
CUST00117,PAY00117,493,USD
CUST00118,PAY00118,570,EUR
CUST00119,PAY00119,341,USD
CUST00120,PAY00120,782,EUR
CUST00121,PAY00121,925,TRY
CUST00122,PAY00122,16,EUR
CUST00123,PAY00123,814,USD
CUST00124,PAY00124,237,TRY
CUST00125,PAY00125,98,EUR
CUST00126,PAY00126,584,EUR
CUST00127,PAY00127,806,USD
CUST00128,PAY00128,331,USD
CUST00129,PAY00129,425,TRY
CUST00130,PAY00130,448,EUR
CUST00131,PAY00131,175,USD
CUST00132,PAY00132,737,EUR
CUST00133,PAY00133,46,TRY
CUST00134,PAY00134,724,TRY
CUST00135,PAY00135,404,EUR
CUST00136,PAY00136,300,TRY
CUST00137,PAY00137,49,EUR
CUST00138,PAY00138,247,TRY
CUST00139,PAY00139,477,EUR
CUST00140,PAY00140,882,EUR
CUST00141,PAY00141,256,EUR
CUST00142,PAY00142,882,TRY
CUST00143,PAY00143,498,TRY
CUST00144,PAY00144,711,USD
CUST00145,PAY00145,90,TRY
CUST00146,PAY00146,470,TRY
CUST00147,PAY00147,338,EUR
CUST00148,PAY00148,286,EUR
CUST00149,PAY00149,875,EUR
CUST00150,PAY00150,536,TRY
CUST00151,PAY00151,238,EUR
CUST00152,PAY00152,839,EUR
CUST00153,PAY00153,105,EUR
CUST00154,PAY00154,643,USD
CUST00155,PAY00155,603,TRY
CUST00156,PAY00156,175,EUR
CUST00157,PAY00157,910,USD
CUST00158,PAY00158,667,USD
CUST00159,PAY00159,455,EUR
CUST00160,PAY00160,168,USD
CUST00161,PAY00161,430,EUR
CUST00162,PAY00162,42,TRY
CUST00163,PAY00163,280,TRY
CUST00164,PAY00164,932,EUR
CUST00165,PAY00165,187,TRY
CUST00166,PAY00166,534,EUR
CUST00167,PAY00167,441,TRY
CUST00168,PAY00168,659,TRY
CUST00169,PAY00169,803,TRY
CUST00170,PAY00170,497,TRY
CUST00171,PAY00171,525,USD
CUST00172,PAY00172,347,EUR
CUST00173,PAY00173,846,TRY
CUST00174,PAY00174,885,TRY
CUST00175,PAY00175,765,USD
CUST00176,PAY00176,552,EUR
CUST00177,PAY00177,221,EUR
CUST00178,PAY00178,463,USD
CUST00179,PAY00179,522,EUR
CUST00180,PAY00180,996,EUR
CUST00181,PAY00181,926,TRY
CUST00182,PAY00182,133,EUR
CUST00183,PAY00183,822,EUR
CUST00184,PAY00184,109,TRY
CUST00185,PAY00185,725,USD
CUST00186,PAY00186,870,TRY
CUST00187,PAY00187,352,TRY
CUST00188,PAY00188,986,TRY
CUST00189,PAY00189,415,EUR
CUST00190,PAY00190,335,TRY
CUST00191,PAY00191,338,USD
CUST00192,PAY00192,531,USD
CUST00193,PAY00193,410,USD
CUST00194,PAY00194,324,USD
CUST00195,PAY00195,316,TRY
CUST00196,PAY00196,134,TRY
CUST00197,PAY00197,436,TRY
CUST00198,PAY00198,364,EUR
CUST00199,PAY00199,421,EUR
CUST00200,PAY00200,291,EUR
CUST00201,PAY00201,341,TRY
CUST00202,PAY00202,925,EUR
CUST00203,PAY00203,910,USD
CUST00204,PAY00204,585,TRY
CUST00205,PAY00205,68,TRY
CUST00206,PAY00206,412,USD
CUST00207,PAY00207,777,USD
CUST00208,PAY00208,485,EUR
CUST00209,PAY00209,119,USD
CUST00210,PAY00210,350,TRY
CUST00211,PAY00211,60,TRY
CUST00212,PAY00212,351,USD
CUST00213,PAY00213,918,USD
CUST00214,PAY00214,544,EUR
CUST00215,PAY00215,740,TRY
CUST00216,PAY00216,397,EUR
CUST00217,PAY00217,903,TRY
CUST00218,PAY00218,168,USD
CUST00219,PAY00219,473,TRY
CUST00220,PAY00220,990,TRY
CUST00221,PAY00221,310,EUR
CUST00222,PAY00222,140,EUR
CUST00223,PAY00223,541,USD
CUST00224,PAY00224,386,USD
CUST00225,PAY00225,501,EUR
CUST00226,PAY00226,424,EUR
CUST00227,PAY00227,766,USD
CUST00228,PAY00228,752,EUR
CUST00229,PAY00229,629,TRY
CUST00230,PAY00230,107,TRY
CUST00231,PAY00231,800,TRY
CUST00232,PAY00232,10,TRY
CUST00233,PAY00233,857,EUR
CUST00234,PAY00234,284,TRY
CUST00235,PAY00235,320,USD
CUST00236,PAY00236,43,EUR
CUST00237,PAY00237,654,EUR
CUST00238,PAY00238,169,EUR
CUST00239,PAY00239,747,TRY
CUST00240,PAY00240,648,USD
CUST00241,PAY00241,594,EUR
CUST00242,PAY00242,44,EUR
CUST00243,PAY00243,76,TRY
CUST00244,PAY00244,819,USD
CUST00245,PAY00245,53,EUR
CUST00246,PAY00246,726,EUR
CUST00247,PAY00247,654,TRY
CUST00248,PAY00248,412,TRY
CUST00249,PAY00249,833,EUR
CUST00250,PAY00250,988,TRY
CUST00251,PAY00251,607,EUR
CUST00252,PAY00252,283,EUR
CUST00253,PAY00253,459,EUR
CUST00254,PAY00254,513,USD
CUST00255,PAY00255,830,EUR
CUST00256,PAY00256,998,EUR
CUST00257,PAY00257,367,USD
CUST00258,PAY00258,389,TRY
CUST00259,PAY00259,300,TRY
CUST00260,PAY00260,70,EUR
CUST00261,PAY00261,889,EUR
CUST00262,PAY00262,727,EUR
CUST00263,PAY00263,48,EUR
CUST00264,PAY00264,608,TRY
CUST00265,PAY00265,220,EUR
CUST00266,PAY00266,747,TRY
CUST00267,PAY00267,25,USD
CUST00268,PAY00268,589,EUR
CUST00269,PAY00269,943,EUR
CUST00270,PAY00270,77,EUR
CUST00271,PAY00271,784,EUR
CUST00272,PAY00272,326,USD
CUST00273,PAY00273,409,USD
CUST00274,PAY00274,640,TRY
CUST00275,PAY00275,102,TRY
CUST00276,PAY00276,39,EUR
CUST00277,PAY00277,980,TRY
CUST00278,PAY00278,542,EUR
CUST00279,PAY00279,595,USD
CUST00280,PAY00280,159,EUR
CUST00281,PAY00281,711,EUR
CUST00282,PAY00282,875,TRY
CUST00283,PAY00283,476,EUR
CUST00284,PAY00284,320,EUR
CUST00285,PAY00285,606,TRY
CUST00286,PAY00286,689,USD
CUST00287,PAY00287,577,TRY
CUST00288,PAY00288,105,TRY
CUST00289,PAY00289,448,USD
CUST00290,PAY00290,631,USD
CUST00291,PAY00291,254,EUR
CUST00292,PAY00292,101,TRY
CUST00293,PAY00293,779,TRY
CUST00294,PAY00294,722,EUR
CUST00295,PAY00295,987,TRY
CUST00296,PAY00296,747,TRY
CUST00297,PAY00297,434,USD
CUST00298,PAY00298,842,USD
CUST00299,PAY00299,246,TRY
CUST00300,PAY00300,629,EUR
CUST00301,PAY00301,929,EUR
CUST00302,PAY00302,570,EUR
CUST00303,PAY00303,191,USD
CUST00304,PAY00304,674,EUR
CUST00305,PAY00305,955,EUR
CUST00306,PAY00306,650,TRY
CUST00307,PAY00307,266,USD
CUST00308,PAY00308,714,EUR
CUST00309,PAY00309,220,USD
CUST00310,PAY00310,301,EUR
CUST00311,PAY00311,3,EUR
CUST00312,PAY00312,884,TRY
CUST00313,PAY00313,375,TRY
CUST00314,PAY00314,294,EUR
CUST00315,PAY00315,355,USD
CUST00316,PAY00316,376,TRY
CUST00317,PAY00317,296,EUR
CUST00318,PAY00318,914,TRY
CUST00319,PAY00319,252,USD
CUST00320,PAY00320,638,TRY
CUST00321,PAY00321,395,TRY
CUST00322,PAY00322,261,USD
CUST00323,PAY00323,612,USD
CUST00324,PAY00324,616,USD
CUST00325,PAY00325,23,TRY
CUST00326,PAY00326,166,EUR
CUST00327,PAY00327,844,USD
CUST00328,PAY00328,706,TRY
CUST00329,PAY00329,450,USD
CUST00330,PAY00330,992,EUR
CUST00331,PAY00331,994,EUR
CUST00332,PAY00332,240,USD
CUST00333,PAY00333,432,EUR
CUST00334,PAY00334,234,TRY
CUST00335,PAY00335,419,USD
CUST00336,PAY00336,776,USD
CUST00337,PAY00337,555,USD
CUST00338,PAY00338,611,TRY
CUST00339,PAY00339,179,TRY
CUST00340,PAY00340,188,EUR
CUST00341,PAY00341,374,EUR
CUST00342,PAY00342,963,EUR
CUST00343,PAY00343,693,USD
CUST00344,PAY00344,995,EUR
CUST00345,PAY00345,46,USD
CUST00346,PAY00346,880,EUR
CUST00347,PAY00347,785,EUR
CUST00348,PAY00348,212,EUR
CUST00349,PAY00349,333,EUR
CUST00350,PAY00350,871,USD
CUST00351,PAY00351,625,TRY
CUST00352,PAY00352,545,EUR
CUST00353,PAY00353,285,EUR
CUST00354,PAY00354,507,USD
CUST00355,PAY00355,897,USD
CUST00356,PAY00356,515,EUR
CUST00357,PAY00357,337,EUR
CUST00358,PAY00358,933,EUR
CUST00359,PAY00359,582,EUR
CUST00360,PAY00360,657,TRY
CUST00361,PAY00361,242,EUR
CUST00362,PAY00362,66,EUR
CUST00363,PAY00363,175,USD
CUST00364,PAY00364,254,TRY
CUST00365,PAY00365,853,USD
CUST00366,PAY00366,130,TRY
CUST00367,PAY00367,928,TRY
CUST00368,PAY00368,264,TRY
CUST00369,PAY00369,848,EUR
CUST00370,PAY00370,206,EUR
CUST00371,PAY00371,566,TRY
CUST00372,PAY00372,166,EUR
CUST00373,PAY00373,791,TRY
CUST00374,PAY00374,64,USD
CUST00375,PAY00375,215,EUR
CUST00376,PAY00376,883,USD
CUST00377,PAY00377,829,EUR
CUST00378,PAY00378,827,EUR
CUST00379,PAY00379,127,EUR
CUST00380,PAY00380,536,USD
CUST00381,PAY00381,412,USD
CUST00382,PAY00382,521,TRY
CUST00383,PAY00383,26,TRY
CUST00384,PAY00384,421,TRY
CUST00385,PAY00385,644,TRY
CUST00386,PAY00386,446,USD
CUST00387,PAY00387,624,EUR
CUST00388,PAY00388,983,TRY
CUST00389,PAY00389,957,USD
CUST00390,PAY00390,67,USD
CUST00391,PAY00391,207,EUR
CUST00392,PAY00392,203,USD
CUST00393,PAY00393,959,EUR
CUST00394,PAY00394,334,EUR
CUST00395,PAY00395,25,TRY
CUST00396,PAY00396,336,EUR
CUST00397,PAY00397,959,USD
CUST00398,PAY00398,880,USD
CUST00399,PAY00399,907,USD
CUST00400,PAY00400,456,USD
CUST00401,PAY00401,481,EUR
CUST00402,PAY00402,675,USD
CUST00403,PAY00403,277,EUR
CUST00404,PAY00404,336,USD
CUST00405,PAY00405,724,EUR
CUST00406,PAY00406,99,USD
CUST00407,PAY00407,452,USD
CUST00408,PAY00408,152,TRY
CUST00409,PAY00409,232,USD
CUST00410,PAY00410,655,USD
CUST00411,PAY00411,906,TRY
CUST00412,PAY00412,235,USD
CUST00413,PAY00413,807,USD
CUST00414,PAY00414,327,TRY
CUST00415,PAY00415,959,EUR
CUST00416,PAY00416,47,TRY
CUST00417,PAY00417,110,EUR
CUST00418,PAY00418,873,TRY
CUST00419,PAY00419,851,USD
CUST00420,PAY00420,781,USD
CUST00421,PAY00421,614,USD
CUST00422,PAY00422,790,TRY
CUST00423,PAY00423,108,USD
CUST00424,PAY00424,381,TRY
CUST00425,PAY00425,969,EUR
CUST00426,PAY00426,455,TRY
CUST00427,PAY00427,338,TRY
CUST00428,PAY00428,974,EUR
CUST00429,PAY00429,799,USD
CUST00430,PAY00430,231,EUR
CUST00431,PAY00431,344,USD
CUST00432,PAY00432,75,EUR
CUST00433,PAY00433,27,USD
CUST00434,PAY00434,672,EUR
CUST00435,PAY00435,249,EUR
CUST00436,PAY00436,642,TRY
CUST00437,PAY00437,115,EUR
CUST00438,PAY00438,994,USD
CUST00439,PAY00439,335,EUR
CUST00440,PAY00440,490,EUR
CUST00441,PAY00441,880,USD
CUST00442,PAY00442,475,USD
CUST00443,PAY00443,587,USD
CUST00444,PAY00444,866,TRY
CUST00445,PAY00445,426,TRY
CUST00446,PAY00446,197,USD
CUST00447,PAY00447,388,TRY
CUST00448,PAY00448,447,TRY
CUST00449,PAY00449,497,TRY
CUST00450,PAY00450,238,TRY
CUST00451,PAY00451,690,TRY
CUST00452,PAY00452,400,USD
CUST00453,PAY00453,868,USD
CUST00454,PAY00454,462,TRY
CUST00455,PAY00455,666,USD
CUST00456,PAY00456,426,TRY
CUST00457,PAY00457,63,TRY
CUST00458,PAY00458,219,TRY
CUST00459,PAY00459,360,TRY
CUST00460,PAY00460,521,TRY
CUST00461,PAY00461,247,TRY
CUST00462,PAY00462,883,TRY
CUST00463,PAY00463,646,USD
CUST00464,PAY00464,163,USD
CUST00465,PAY00465,747,USD
CUST00466,PAY00466,459,USD
CUST00467,PAY00467,226,TRY
CUST00468,PAY00468,858,USD
CUST00469,PAY00469,284,TRY
CUST00470,PAY00470,640,USD
CUST00471,PAY00471,74,TRY
CUST00472,PAY00472,292,TRY
CUST00473,PAY00473,883,USD
CUST00474,PAY00474,193,USD
CUST00475,PAY00475,892,EUR
CUST00476,PAY00476,119,TRY
CUST00477,PAY00477,319,USD
CUST00478,PAY00478,811,EUR
CUST00479,PAY00479,623,EUR
CUST00480,PAY00480,797,EUR
CUST00481,PAY00481,184,USD
CUST00482,PAY00482,127,EUR
CUST00483,PAY00483,222,USD
CUST00484,PAY00484,669,TRY
CUST00485,PAY00485,571,USD
CUST00486,PAY00486,204,USD
CUST00487,PAY00487,872,USD
CUST00488,PAY00488,832,TRY
CUST00489,PAY00489,884,TRY
CUST00490,PAY00490,330,EUR
CUST00491,PAY00491,514,USD
CUST00492,PAY00492,42,TRY
CUST00493,PAY00493,482,EUR
CUST00494,PAY00494,371,EUR
CUST00495,PAY00495,486,EUR
CUST00496,PAY00496,394,TRY
CUST00497,PAY00497,44,EUR
CUST00498,PAY00498,188,USD
