u_id,p_id,ammount,currency
CUST00499,PAY00499,330,TRY
CUST00500,PAY00500,599,EUR
CUST00501,PAY00501,756,USD
CUST00502,PAY00502,604,EUR
CUST00503,PAY00503,502,TRY
CUST00504,PAY00504,612,USD
CUST00505,PAY00505,782,EUR
CUST00506,PAY00506,608,EUR
CUST00507,PAY00507,309,TRY
CUST00508,PAY00508,790,TRY
CUST00509,PAY00509,560,EUR
CUST00510,PAY00510,554,TRY
CUST00511,PAY00511,362,EUR
CUST00512,PAY00512,498,USD
CUST00513,PAY00513,875,EUR
CUST00514,PAY00514,745,TRY
CUST00515,PAY00515,274,USD
CUST00516,PAY00516,921,USD
CUST00517,PAY00517,625,TRY
CUST00518,PAY00518,618,EUR
CUST00519,PAY00519,915,EUR
CUST00520,PAY00520,948,TRY
CUST00521,PAY00521,50,EUR
CUST00522,PAY00522,193,EUR
CUST00523,PAY00523,212,USD
CUST00524,PAY00524,437,TRY
CUST00525,PAY00525,869,EUR
CUST00526,PAY00526,482,EUR
CUST00527,PAY00527,300,USD
CUST00528,PAY00528,30,EUR
CUST00529,PAY00529,546,TRY
CUST00530,PAY00530,581,USD
CUST00531,PAY00531,590,EUR
CUST00532,PAY00532,569,TRY
CUST00533,PAY00533,756,EUR
CUST00534,PAY00534,869,USD
CUST00535,PAY00535,360,USD
CUST00536,PAY00536,326,USD
CUST00537,PAY00537,855,TRY
CUST00538,PAY00538,866,TRY
CUST00539,PAY00539,407,EUR
CUST00540,PAY00540,55,TRY
CUST00541,PAY00541,371,TRY
CUST00542,PAY00542,795,TRY
CUST00543,PAY00543,269,TRY
CUST00544,PAY00544,269,EUR
CUST00545,PAY00545,80,USD
CUST00546,PAY00546,965,EUR
CUST00547,PAY00547,666,EUR
CUST00548,PAY00548,300,TRY
CUST00549,PAY00549,624,EUR
CUST00550,PAY00550,858,TRY
CUST00551,PAY00551,225,TRY
CUST00552,PAY00552,381,USD
CUST00553,PAY00553,813,TRY
CUST00554,PAY00554,34,USD
CUST00555,PAY00555,693,TRY
CUST00556,PAY00556,97,TRY
CUST00557,PAY00557,902,TRY
CUST00558,PAY00558,87,USD
CUST00559,PAY00559,504,EUR
CUST00560,PAY00560,72,TRY
CUST00561,PAY00561,294,EUR
CUST00562,PAY00562,131,TRY
CUST00563,PAY00563,815,EUR
CUST00564,PAY00564,758,USD
CUST00565,PAY00565,94,EUR
CUST00566,PAY00566,775,TRY
CUST00567,PAY00567,867,EUR
CUST00568,PAY00568,663,EUR
CUST00569,PAY00569,886,USD
CUST00570,PAY00570,526,EUR
CUST00571,PAY00571,991,EUR
CUST00572,PAY00572,24,USD
CUST00573,PAY00573,910,TRY
CUST00574,PAY00574,41,TRY
CUST00575,PAY00575,621,USD
CUST00576,PAY00576,715,EUR
CUST00577,PAY00577,378,EUR
CUST00578,PAY00578,144,EUR
CUST00579,PAY00579,864,USD
CUST00580,PAY00580,570,EUR
CUST00581,PAY00581,367,USD
CUST00582,PAY00582,457,TRY
CUST00583,PAY00583,233,EUR
CUST00584,PAY00584,242,EUR
CUST00585,PAY00585,648,USD
CUST00586,PAY00586,492,TRY
CUST00587,PAY00587,471,USD
CUST00588,PAY00588,383,USD
CUST00589,PAY00589,765,USD
CUST00590,PAY00590,660,EUR
CUST00591,PAY00591,806,USD
CUST00592,PAY00592,498,EUR
CUST00593,PAY00593,845,TRY
CUST00594,PAY00594,801,TRY
CUST00595,PAY00595,124,USD
CUST00596,PAY00596,456,EUR
CUST00597,PAY00597,783,EUR
CUST00598,PAY00598,349,USD
CUST00599,PAY00599,203,EUR
CUST00600,PAY00600,542,TRY
CUST00601,PAY00601,374,USD
CUST00602,PAY00602,530,TRY
CUST00603,PAY00603,236,TRY
CUST00604,PAY00604,303,EUR
CUST00605,PAY00605,885,USD
CUST00606,PAY00606,644,TRY
CUST00607,PAY00607,192,TRY
CUST00608,PAY00608,699,EUR
CUST00609,PAY00609,681,EUR
CUST00610,PAY00610,105,USD
CUST00611,PAY00611,588,EUR
CUST00612,PAY00612,957,TRY
CUST00613,PAY00613,193,USD
CUST00614,PAY00614,737,EUR
CUST00615,PAY00615,53,TRY
CUST00616,PAY00616,939,EUR
CUST00617,PAY00617,251,EUR
CUST00618,PAY00618,686,TRY
CUST00619,PAY00619,428,TRY
CUST00620,PAY00620,652,EUR
CUST00621,PAY00621,455,EUR
CUST00622,PAY00622,694,TRY
CUST00623,PAY00623,138,EUR
CUST00624,PAY00624,134,TRY
CUST00625,PAY00625,491,USD
CUST00626,PAY00626,457,EUR
CUST00627,PAY00627,807,EUR
CUST00628,PAY00628,842,EUR
CUST00629,PAY00629,278,USD
CUST00630,PAY00630,154,TRY
CUST00631,PAY00631,562,USD
CUST00632,PAY00632,528,EUR
CUST00633,PAY00633,495,TRY
CUST00634,PAY00634,942,TRY
CUST00635,PAY00635,34,USD
CUST00636,PAY00636,345,TRY
CUST00637,PAY00637,143,EUR
CUST00638,PAY00638,280,USD
CUST00639,PAY00639,362,USD
CUST00640,PAY00640,112,EUR
CUST00641,PAY00641,605,TRY
CUST00642,PAY00642,802,EUR
CUST00643,PAY00643,285,TRY
CUST00644,PAY00644,417,USD
CUST00645,PAY00645,338,TRY
CUST00646,PAY00646,516,EUR
CUST00647,PAY00647,946,USD
CUST00648,PAY00648,831,EUR
CUST00649,PAY00649,112,TRY
CUST00650,PAY00650,808,TRY
CUST00651,PAY00651,374,TRY
CUST00652,PAY00652,345,TRY
CUST00653,PAY00653,585,TRY
CUST00654,PAY00654,836,USD
CUST00655,PAY00655,91,USD
CUST00656,PAY00656,230,USD
CUST00657,PAY00657,655,TRY
CUST00658,PAY00658,190,EUR
CUST00659,PAY00659,914,TRY
CUST00660,PAY00660,473,USD
CUST00661,PAY00661,247,EUR
CUST00662,PAY00662,908,TRY
CUST00663,PAY00663,981,TRY
CUST00664,PAY00664,154,EUR
CUST00665,PAY00665,684,EUR
CUST00666,PAY00666,143,TRY
CUST00667,PAY00667,16,TRY
CUST00668,PAY00668,886,USD
CUST00669,PAY00669,164,EUR
CUST00670,PAY00670,54,EUR
CUST00671,PAY00671,322,EUR
CUST00672,PAY00672,523,TRY
CUST00673,PAY00673,978,EUR
CUST00674,PAY00674,341,TRY
CUST00675,PAY00675,769,USD
CUST00676,PAY00676,625,EUR
CUST00677,PAY00677,120,EUR
CUST00678,PAY00678,319,EUR
CUST00679,PAY00679,662,USD
CUST00680,PAY00680,918,TRY
CUST00681,PAY00681,759,USD
CUST00682,PAY00682,493,USD
CUST00683,PAY00683,833,USD
CUST00684,PAY00684,395,TRY
CUST00685,PAY00685,812,EUR
CUST00686,PAY00686,68,TRY
CUST00687,PAY00687,41,USD
CUST00688,PAY00688,506,EUR
CUST00689,PAY00689,685,TRY
CUST00690,PAY00690,226,EUR
CUST00691,PAY00691,68,EUR
CUST00692,PAY00692,443,EUR
CUST00693,PAY00693,461,EUR
CUST00694,PAY00694,258,EUR
CUST00695,PAY00695,571,EUR
CUST00696,PAY00696,92,TRY
CUST00697,PAY00697,947,TRY
CUST00698,PAY00698,622,USD
CUST00699,PAY00699,661,TRY
CUST00700,PAY00700,925,TRY
CUST00701,PAY00701,864,TRY
CUST00702,PAY00702,501,USD
CUST00703,PAY00703,417,EUR
CUST00704,PAY00704,223,USD
CUST00705,PAY00705,585,TRY
CUST00706,PAY00706,958,TRY
CUST00707,PAY00707,358,USD
CUST00708,PAY00708,230,USD
CUST00709,PAY00709,62,TRY
CUST00710,PAY00710,352,EUR
CUST00711,PAY00711,30,USD
CUST00712,PAY00712,155,EUR
CUST00713,PAY00713,519,TRY
CUST00714,PAY00714,454,USD
CUST00715,PAY00715,30,USD
CUST00716,PAY00716,167,EUR
CUST00717,PAY00717,896,USD
CUST00718,PAY00718,469,TRY
CUST00719,PAY00719,534,TRY
CUST00720,PAY00720,591,TRY
CUST00721,PAY00721,204,EUR
CUST00722,PAY00722,0,EUR
CUST00723,PAY00723,910,USD
CUST00724,PAY00724,631,TRY
CUST00725,PAY00725,425,EUR
CUST00726,PAY00726,46,USD
CUST00727,PAY00727,62,USD
CUST00728,PAY00728,320,TRY
CUST00729,PAY00729,237,EUR
CUST00730,PAY00730,517,EUR
CUST00731,PAY00731,266,EUR
CUST00732,PAY00732,734,USD
CUST00733,PAY00733,781,TRY
CUST00734,PAY00734,989,USD
CUST00735,PAY00735,831,EUR
CUST00736,PAY00736,623,USD
CUST00737,PAY00737,909,USD
CUST00738,PAY00738,590,EUR
CUST00739,PAY00739,833,TRY
CUST00740,PAY00740,186,USD
CUST00741,PAY00741,352,USD
CUST00742,PAY00742,557,TRY
CUST00743,PAY00743,463,EUR
CUST00744,PAY00744,472,EUR
CUST00745,PAY00745,620,TRY
CUST00746,PAY00746,487,TRY
CUST00747,PAY00747,21,EUR
CUST00748,PAY00748,233,EUR
CUST00749,PAY00749,115,EUR
CUST00750,PAY00750,792,TRY
CUST00751,PAY00751,285,TRY
CUST00752,PAY00752,648,EUR
CUST00753,PAY00753,716,TRY
CUST00754,PAY00754,581,USD
CUST00755,PAY00755,108,TRY
CUST00756,PAY00756,448,EUR
CUST00757,PAY00757,75,TRY
CUST00758,PAY00758,292,TRY
CUST00759,PAY00759,435,EUR
CUST00760,PAY00760,875,TRY
CUST00761,PAY00761,950,EUR
CUST00762,PAY00762,308,USD
CUST00763,PAY00763,674,USD
CUST00764,PAY00764,527,USD
CUST00765,PAY00765,552,TRY
CUST00766,PAY00766,216,USD
CUST00767,PAY00767,228,TRY
CUST00768,PAY00768,586,USD
CUST00769,PAY00769,567,EUR
CUST00770,PAY00770,715,USD
CUST00771,PAY00771,483,EUR
CUST00772,PAY00772,162,TRY
CUST00773,PAY00773,560,TRY
CUST00774,PAY00774,843,USD
CUST00775,PAY00775,628,USD
CUST00776,PAY00776,180,USD
CUST00777,PAY00777,710,EUR
CUST00778,PAY00778,622,EUR
CUST00779,PAY00779,525,TRY
CUST00780,PAY00780,978,EUR
CUST00781,PAY00781,477,TRY
CUST00782,PAY00782,252,EUR
CUST00783,PAY00783,568,EUR
CUST00784,PAY00784,192,EUR
CUST00785,PAY00785,675,TRY
CUST00786,PAY00786,777,USD
CUST00787,PAY00787,942,USD
CUST00788,PAY00788,536,TRY
CUST00789,PAY00789,494,USD
CUST00790,PAY00790,592,TRY
CUST00791,PAY00791,112,EUR
CUST00792,PAY00792,162,TRY
CUST00793,PAY00793,715,TRY
CUST00794,PAY00794,229,USD
CUST00795,PAY00795,663,TRY
CUST00796,PAY00796,215,USD
CUST00797,PAY00797,129,TRY
CUST00798,PAY00798,887,TRY
CUST00799,PAY00799,682,TRY
CUST00800,PAY00800,401,TRY
CUST00801,PAY00801,440,TRY
CUST00802,PAY00802,734,TRY
CUST00803,PAY00803,402,TRY
CUST00804,PAY00804,912,USD
CUST00805,PAY00805,872,EUR
CUST00806,PAY00806,722,USD
CUST00807,PAY00807,977,EUR
CUST00808,PAY00808,625,TRY
CUST00809,PAY00809,484,TRY
CUST00810,PAY00810,88,TRY
CUST00811,PAY00811,4,EUR
CUST00812,PAY00812,947,EUR
CUST00813,PAY00813,49,EUR
CUST00814,PAY00814,374,USD
CUST00815,PAY00815,645,EUR
CUST00816,PAY00816,773,TRY
CUST00817,PAY00817,93,EUR
CUST00818,PAY00818,316,USD
CUST00819,PAY00819,834,EUR
CUST00820,PAY00820,436,TRY
CUST00821,PAY00821,117,USD
CUST00822,PAY00822,900,EUR
CUST00823,PAY00823,535,TRY
CUST00824,PAY00824,586,EUR
CUST00825,PAY00825,700,USD
CUST00826,PAY00826,916,TRY
CUST00827,PAY00827,714,EUR
CUST00828,PAY00828,311,USD
CUST00829,PAY00829,780,USD
CUST00830,PAY00830,614,USD
CUST00831,PAY00831,63,USD
CUST00832,PAY00832,523,EUR
CUST00833,PAY00833,909,TRY
CUST00834,PAY00834,520,EUR
CUST00835,PAY00835,596,TRY
CUST00836,PAY00836,799,USD
CUST00837,PAY00837,617,TRY
CUST00838,PAY00838,459,USD
CUST00839,PAY00839,815,TRY
CUST00840,PAY00840,819,TRY
CUST00841,PAY00841,792,EUR
CUST00842,PAY00842,846,EUR
CUST00843,PAY00843,320,USD
CUST00844,PAY00844,905,EUR
CUST00845,PAY00845,324,EUR
CUST00846,PAY00846,899,EUR
CUST00847,PAY00847,574,USD
CUST00848,PAY00848,993,USD
CUST00849,PAY00849,361,TRY
CUST00850,PAY00850,133,USD
CUST00851,PAY00851,499,EUR
CUST00852,PAY00852,687,EUR
CUST00853,PAY00853,451,USD
CUST00854,PAY00854,743,EUR
CUST00855,PAY00855,174,TRY
CUST00856,PAY00856,677,TRY
CUST00857,PAY00857,7,EUR
CUST00858,PAY00858,88,TRY
CUST00859,PAY00859,379,TRY
CUST00860,PAY00860,269,EUR
CUST00861,PAY00861,166,USD
CUST00862,PAY00862,424,EUR
CUST00863,PAY00863,348,USD
CUST00864,PAY00864,276,EUR
CUST00865,PAY00865,900,EUR
CUST00866,PAY00866,933,TRY
CUST00867,PAY00867,842,TRY
CUST00868,PAY00868,957,USD
CUST00869,PAY00869,729,USD
CUST00870,PAY00870,463,TRY
CUST00871,PAY00871,939,USD
CUST00872,PAY00872,981,USD
CUST00873,PAY00873,48,USD
CUST00874,PAY00874,715,USD
CUST00875,PAY00875,349,TRY
CUST00876,PAY00876,766,TRY
CUST00877,PAY00877,107,USD
CUST00878,PAY00878,511,USD
CUST00879,PAY00879,617,TRY
CUST00880,PAY00880,189,TRY
CUST00881,PAY00881,827,TRY
CUST00882,PAY00882,228,TRY
CUST00883,PAY00883,464,TRY
CUST00884,PAY00884,783,EUR
CUST00885,PAY00885,197,USD
CUST00886,PAY00886,786,USD
CUST00887,PAY00887,810,EUR
CUST00888,PAY00888,924,EUR
CUST00889,PAY00889,701,USD
CUST00890,PAY00890,707,TRY
CUST00891,PAY00891,803,TRY
CUST00892,PAY00892,973,USD
CUST00893,PAY00893,72,TRY
CUST00894,PAY00894,900,EUR
CUST00895,PAY00895,167,EUR
CUST00896,PAY00896,656,TRY
CUST00897,PAY00897,961,USD
CUST00898,PAY00898,68,EUR
CUST00899,PAY00899,654,TRY
CUST00900,PAY00900,237,USD
CUST00901,PAY00901,745,TRY
CUST00902,PAY00902,225,TRY
CUST00903,PAY00903,503,EUR
CUST00904,PAY00904,251,TRY
CUST00905,PAY00905,518,EUR
CUST00906,PAY00906,235,USD
CUST00907,PAY00907,96,EUR
CUST00908,PAY00908,539,TRY
CUST00909,PAY00909,145,TRY
CUST00910,PAY00910,682,TRY
CUST00911,PAY00911,75,TRY
CUST00912,PAY00912,673,USD
CUST00913,PAY00913,474,EUR
CUST00914,PAY00914,231,USD
CUST00915,PAY00915,920,TRY
CUST00916,PAY00916,680,USD
CUST00917,PAY00917,186,TRY
CUST00918,PAY00918,695,TRY
CUST00919,PAY00919,203,EUR
CUST00920,PAY00920,876,EUR
CUST00921,PAY00921,974,USD
CUST00922,PAY00922,41,EUR
CUST00923,PAY00923,249,TRY
CUST00924,PAY00924,947,EUR
CUST00925,PAY00925,515,USD
CUST00926,PAY00926,560,TRY
CUST00927,PAY00927,834,EUR
CUST00928,PAY00928,679,USD
CUST00929,PAY00929,811,EUR
CUST00930,PAY00930,694,EUR
CUST00931,PAY00931,99,USD
CUST00932,PAY00932,918,EUR
CUST00933,PAY00933,137,TRY
CUST00934,PAY00934,510,USD
CUST00935,PAY00935,791,EUR
CUST00936,PAY00936,687,USD
CUST00937,PAY00937,265,TRY
CUST00938,PAY00938,539,TRY
CUST00939,PAY00939,67,TRY
CUST00940,PAY00940,269,EUR
CUST00941,PAY00941,259,USD
CUST00942,PAY00942,99,USD
CUST00943,PAY00943,509,TRY
CUST00944,PAY00944,467,USD
CUST00945,PAY00945,864,USD
CUST00946,PAY00946,979,TRY
CUST00947,PAY00947,630,USD
CUST00948,PAY00948,830,EUR
CUST00949,PAY00949,395,USD
CUST00950,PAY00950,16,EUR
CUST00951,PAY00951,965,EUR
CUST00952,PAY00952,427,USD
CUST00953,PAY00953,392,TRY
CUST00954,PAY00954,721,USD
CUST00955,PAY00955,71,TRY
CUST00956,PAY00956,759,USD
CUST00957,PAY00957,332,EUR
CUST00958,PAY00958,498,TRY
CUST00959,PAY00959,71,TRY
CUST00960,PAY00960,547,EUR
CUST00961,PAY00961,773,TRY
CUST00962,PAY00962,670,USD
CUST00963,PAY00963,330,TRY
CUST00964,PAY00964,779,EUR
CUST00965,PAY00965,40,USD
CUST00966,PAY00966,172,USD
CUST00967,PAY00967,433,USD
CUST00968,PAY00968,953,TRY
CUST00969,PAY00969,981,USD
CUST00970,PAY00970,550,EUR
CUST00971,PAY00971,737,USD
CUST00972,PAY00972,243,EUR
CUST00973,PAY00973,151,TRY
CUST00974,PAY00974,95,USD
CUST00975,PAY00975,580,EUR
CUST00976,PAY00976,230,EUR
CUST00977,PAY00977,375,EUR
CUST00978,PAY00978,645,USD
CUST00979,PAY00979,180,USD
CUST00980,PAY00980,992,EUR
CUST00981,PAY00981,821,EUR
CUST00982,PAY00982,566,TRY
CUST00983,PAY00983,689,TRY
CUST00984,PAY00984,513,EUR
CUST00985,PAY00985,425,USD
CUST00986,PAY00986,205,USD
CUST00987,PAY00987,642,TRY
CUST00988,PAY00988,593,USD
CUST00989,PAY00989,664,TRY
CUST00990,PAY00990,826,USD
CUST00991,PAY00991,879,USD
CUST00992,PAY00992,365,TRY
CUST00993,PAY00993,877,TRY
CUST00994,PAY00994,545,TRY
CUST00995,PAY00995,716,USD
CUST00996,PAY00996,266,EUR
CUST00997,PAY00997,163,TRY
CUST00998,PAY00998,702,TRY
CUST00999,PAY00999,529,EUR
